345,22	-75,50
345,44	-75,50
345,66	-75,50
345,88	40,37
346,10	-34,32
346,32	-48,40
346,54	-12,67
346,75	-6,24
346,97	-3,56
347,19	-3,57
347,41	-8,10
347,63	-9,18
347,85	-6,38
348,07	-10,28
348,29	-18,99
348,51	-19,94
348,73	-24,71
348,95	-26,57
349,16	-25,47
349,38	-27,68
349,60	-24,03
349,82	-15,91
350,04	-6,35
350,26	-0,66
350,48	7,25
350,70	11,84
350,92	12,69
351,14	14,88
351,35	14,63
351,57	17,44
351,79	18,03
352,01	14,89
352,23	17,53
352,45	12,43
352,67	12,26
352,89	6,94
353,10	-0,12
353,32	-8,93
353,54	-14,18
353,76	-13,85
353,98	-15,81
354,20	-13,42
354,42	-16,55
354,64	-12,56
354,85	-11,54
355,07	-5,26
355,29	-2,56
355,51	-10,69
355,73	-10,27
355,95	-9,58
356,17	-2,82
356,38	-4,88
356,60	-7,86
356,82	-12,21
357,04	-11,62
357,26	-10,02
357,48	-17,41
357,69	-16,99
357,91	-17,18
358,13	-22,53
358,35	-17,17
358,57	-14,37
358,79	-8,87
359,01	-8,25
359,22	-2,55
359,44	1,45
359,66	12,15
359,88	6,63
360,10	9,95
360,32	9,55
360,53	10,14
360,75	5,00
360,97	8,82
361,19	13,18
361,41	11,73
361,62	2,31
361,84	-2,89
362,06	-0,53
362,28	6,24
362,50	-1,57
362,72	1,92
362,93	7,68
363,15	12,66
363,37	7,47
363,59	9,51
363,81	3,25
364,02	-1,20
364,24	-2,39
364,46	3,14
364,68	8,67
364,90	7,88
365,11	-7,39
365,33	-7,81
365,55	-4,00
365,77	-11,54
365,99	-19,71
366,20	-17,33
366,42	-26,25
366,64	-22,70
366,86	-25,23
367,07	-25,74
367,29	-29,12
367,51	-26,76
367,73	-37,42
367,95	-35,11
368,16	-28,56
368,38	-36,02
368,60	-38,74
368,82	-34,99
369,03	-33,37
369,25	-27,77
369,47	-28,29
369,69	-35,84
369,91	-36,85
370,12	-36,35
370,34	-45,51
370,56	-33,62
370,78	-32,73
370,99	-31,38
371,21	-29,61
371,43	-28,94
371,65	-24,35
371,86	-24,35
372,08	-27,58
372,30	-26,05
372,52	-19,09
372,73	-13,85
372,95	-9,18
373,17	-7,56
373,39	-11,48
373,60	-7,94
373,82	-15,58
374,04	-13,37
374,26	-8,11
374,47	-12,34
374,69	-13,54
374,91	-5,80
375,12	-4,69
375,34	-4,10
375,56	-10,21
375,78	-17,87
375,99	-17,17
376,21	-23,78
376,43	-27,80
376,65	-25,16
376,86	-23,71
377,08	-25,73
377,30	-23,11
377,51	-27,78
377,73	-28,06
377,95	-29,07
378,17	-33,58
378,38	-28,22
378,60	-27,61
378,82	-24,15
379,03	-20,01
379,25	-20,43
379,47	-15,77
379,68	-20,93
379,90	-21,52
380,12	-25,27
380,34	-21,36
380,55	-23,37
380,77	-25,51
380,99	-24,32
