345,22	-80,80
345,44	-80,80
345,66	-80,80
345,88	27,27
346,10	49,56
346,32	-19,38
346,54	-15,95
346,75	-11,05
346,97	-3,27
347,19	-0,48
347,41	-6,18
347,63	-7,90
347,85	-6,71
348,07	-3,15
348,29	-3,74
348,51	-8,25
348,73	-15,82
348,95	-22,68
349,16	-18,96
349,38	-24,65
349,60	-22,27
349,82	-16,46
350,04	-9,02
350,26	-3,52
350,48	-7,43
350,70	-8,53
350,92	-9,30
351,14	-1,50
351,35	1,14
351,57	6,74
351,79	15,95
352,01	14,08
352,23	19,44
352,45	18,59
352,67	13,61
352,89	10,07
353,10	8,87
353,32	6,52
353,54	7,12
353,76	7,46
353,98	8,23
354,20	13,07
354,42	6,63
354,64	3,94
354,85	4,62
355,07	7,76
355,29	12,25
355,51	10,31
355,73	10,65
355,95	11,83
356,17	13,10
356,38	15,22
356,60	16,93
356,82	12,68
357,04	7,01
357,26	13,20
357,48	11,24
357,69	8,55
357,91	10,48
358,13	2,77
358,35	5,74
358,57	7,26
358,79	10,30
359,01	15,73
359,22	15,64
359,44	12,40
359,66	9,36
359,88	6,21
360,10	4,25
360,32	2,56
360,53	2,38
360,75	0,81
360,97	3,95
361,19	0,81
361,41	0,80
361,62	-5,72
361,84	-8,96
362,06	-2,11
362,28	-5,67
362,50	-4,51
362,72	-0,26
362,93	5,93
363,15	-1,33
363,37	-3,41
363,59	-5,71
363,81	-4,36
364,02	-2,25
364,24	-5,13
364,46	-2,83
364,68	3,79
364,90	-4,08
365,11	-5,88
365,33	-5,97
365,55	-5,80
365,77	-14,60
365,99	-8,63
366,20	-1,39
366,42	0,47
366,64	-3,16
366,86	-6,79
367,07	-9,69
367,29	-15,10
367,51	-16,47
367,73	-17,40
367,95	-14,68
368,16	-15,51
368,38	-18,48
368,60	-17,64
368,82	-16,71
369,03	-15,69
369,25	-23,83
369,47	-23,51
369,69	-27,83
369,91	-27,13
370,12	-25,87
370,34	-31,21
370,56	-26,45
370,78	-24,74
370,99	-16,36
371,21	-17,90
371,43	-21,57
371,65	-14,55
371,86	-17,26
372,08	-13,02
372,30	-10,47
372,52	-8,93
372,73	-0,21
372,95	5,73
373,17	5,73
373,39	2,92
373,60	-3,06
373,82	-12,91
374,04	-10,27
374,26	-4,83
374,47	-13,37
374,69	-10,98
374,91	-11,32
375,12	-13,86
375,34	-6,77
375,56	-16,44
375,78	-23,50
375,99	-22,31
376,21	-21,89
376,43	-19,49
376,65	-15,06
376,86	-17,16
377,08	-19,11
377,30	-12,07
377,51	-11,82
377,73	-7,18
377,95	-4,89
378,17	-12,26
378,38	-2,13
378,60	-2,04
378,82	1,26
379,03	0,50
379,25	2,72
379,47	1,29
379,68	2,05
379,90	2,55
380,12	-6,20
380,34	-12,65
380,55	-16,69
380,77	-23,24
380,99	-17,97
381,20	-22,85
381,42	-15,90
381,64	-17,15
381,85	-19,96
382,07	-11,91
382,29	-9,46
382,50	-8,29
382,72	-4,30
382,94	1,56
383,15	8,92
383,37	3,56
383,59	10,80
383,80	13,34
384,02	13,17
384,24	14,89
384,45	20,59
384,67	23,30
384,89	17,21
385,10	20,27
385,32	24,01
385,54	23,41
385,75	22,31
385,97	21,49
386,19	27,10
386,40	27,09
386,62	21,16
386,84	20,66
387,05	13,95
387,27	8,74
387,49	3,34
387,70	6,24
387,92	0,37
388,14	-4,46
388,35	-2,27
388,57	-0,91
388,79	-3,21
389,00	-3,63
389,22	-5,57
389,43	-0,83
389,65	0,02
389,87	1,30
390,08	-5,55
390,30	-6,58
390,52	-3,96
390,73	3,26
390,95	3,16
391,17	-6,42
391,38	-8,97
391,60	-8,89
391,81	-7,11
392,03	-1,58
392,25	-2,68
392,46	-0,25
392,68	-1,94
392,89	1,36
393,11	6,18
393,33	3,81
393,54	-4,91
393,76	-3,73
393,98	2,07
394,19	4,44
394,41	3,60
394,62	-2,77
394,84	-5,92
395,06	-13,28
395,27	-16,66
395,49	-10,46
395,70	-12,08
395,92	-5,91
396,13	-2,74
396,35	-1,74
396,57	3,02
396,78	6,23
397,00	-4,81
397,21	-7,38
397,43	-5,50
397,65	-8,55
397,86	-4,15
398,08	-2,79
398,29	-3,82
398,51	-0,76
398,72	-10,47
398,94	-18,83
399,16	-16,54
399,37	-26,84
399,59	-29,80
399,80	-16,87
400,02	-12,87
400,23	-13,21
400,45	-16,43
400,67	-12,45
400,88	-15,51
401,10	-23,14
401,31	-24,41
401,53	-17,96
401,74	-16,78
401,96	-15,25
402,17	-14,25
402,39	-18,67
402,61	-22,51
402,82	-24,96
403,04	-24,20
403,25	-20,57
403,47	-27,89
403,68	-27,97
403,90	-43,25
404,11	-44,78
404,33	-44,29
404,54	-48,18
404,76	-56,78
404,97	-54,29
405,19	-51,82
405,41	-51,81
405,62	-52,99
405,84	-58,70
406,05	-58,53
406,27	-58,88
406,48	-62,43
406,70	-50,66
406,91	-52,10
407,13	-56,94
407,34	-56,33
407,56	-48,58
407,77	-42,36
407,99	-46,47
408,20	-50,45
408,42	-49,53
408,63	-49,41
408,85	-47,38
409,06	-41,75
409,28	-41,61
409,49	-41,44
409,71	-43,62
409,92	-40,57
410,14	-39,91
410,35	-39,66
410,57	-50,83
410,78	-46,89
411,00	-48,78
411,21	-53,80
411,43	-51,38
411,64	-53,40
411,86	-57,65
412,07	-59,19
412,29	-61,38
412,50	-56,47
412,72	-71,14
412,93	-73,18
413,15	-80,92
413,36	-79,12
413,58	-85,43
413,79	-82,46
414,01	-78,17
414,22	-73,71
414,43	-70,50
414,65	-71,77
414,86	-67,33
415,08	-57,91
415,29	-59,44
415,51	-51,49
415,72	-50,11
415,94	-52,00
416,15	-42,62
416,37	-36,07
416,58	-39,01
416,80	-40,85
417,01	-47,33
417,22	-53,36
417,44	-60,01
417,65	-57,81
417,87	-61,40
418,08	-64,87
418,30	-69,69
418,51	-74,67
418,73	-67,08
418,94	-75,07
419,15	-82,74
419,37	-83,06
419,58	-79,47
419,80	-77,58
420,01	-77,04
420,23	-67,49
420,44	-73,27
420,65	-74,47
420,87	-74,61
421,08	-74,99
421,30	-71,23
421,51	-77,61
421,73	-82,90
421,94	-74,88
422,15	-78,11
422,37	-77,94
422,58	-78,68
422,80	-77,17
423,01	-84,50
423,22	-89,45
423,44	-85,85
423,65	-83,49
423,87	-79,58
424,08	-83,48
424,29	-80,72
424,51	-75,88
424,72	-83,36
424,94	-76,37
425,15	-82,50
425,36	-80,56
425,58	-90,51
425,79	-90,25
426,01	-93,44
426,22	-102,94
426,43	-104,23
426,65	-104,13
426,86	-101,05
427,08	-106,12
427,29	-103,72
427,50	-104,81
427,72	-106,31
427,93	-104,81
428,14	-99,98
428,36	-92,34
428,57	-99,81
428,79	-93,91
429,00	-95,92
429,21	-95,50
429,43	-99,96
429,64	-103,66
429,85	-101,59
430,07	-107,44
430,28	-103,41
430,49	-110,52
430,71	-117,19
430,92	-126,70
431,14	-133,54
431,35	-122,29
431,56	-120,13
431,78	-120,46
431,99	-130,39
432,20	-130,58
432,42	-135,48
432,63	-141,07
432,84	-145,92
433,06	-146,25
433,27	-140,20
433,48	-144,02
433,70	-145,47
433,91	-144,88
434,12	-150,01
434,34	-155,61
434,55	-149,49
434,76	-156,26
434,98	-153,28
435,19	-155,60
435,40	-151,52
435,62	-153,59
435,83	-164,18
436,04	-175,25
436,26	-174,11
436,47	-175,17
436,68	-175,13
436,90	-176,57
437,11	-175,93
437,32	-178,29
437,54	-169,82
437,75	-174,51
437,96	-168,24
438,17	-167,82
438,39	-158,89
438,60	-152,85
438,81	-142,67
439,03	-146,35
439,24	-149,13
439,45	-154,43
439,67	-156,40
439,88	-161,24
440,09	-162,17
440,30	-164,36
440,52	-167,08
440,73	-170,63
440,94	-179,55
441,16	-183,94
441,37	-183,73
441,58	-198,01
441,80	-193,49
442,01	-201,13
442,22	-206,65
442,43	-216,40
442,65	-215,43
442,86	-221,80
443,07	-223,12
443,28	-223,90
443,50	-226,83
443,71	-227,92
443,92	-239,42
444,14	-249,02
444,35	-234,51
444,56	-241,98
444,77	-235,70
444,99	-235,10
445,20	-227,75
445,41	-236,73
445,62	-236,71
445,84	-239,48
446,05	-242,55
446,26	-243,62
446,47	-236,20
446,69	-232,08
446,90	-235,28
447,11	-254,89
447,32	-248,27
447,54	-251,97
447,75	-251,74
447,96	-264,31
448,17	-257,95
448,39	-262,48
448,60	-256,18
448,81	-253,85
449,02	-250,23
449,23	-257,75
449,45	-256,20
449,66	-247,66
449,87	-236,52
450,08	-242,01
450,30	-246,56
450,51	-237,91
450,72	-229,05
450,93	-239,89
451,15	-235,19
451,36	-241,79
451,57	-236,68
451,78	-241,37
451,99	-238,81
452,21	-243,05
452,42	-241,85
452,63	-251,60
452,84	-249,42
453,05	-249,77
453,27	-252,77
453,48	-252,73
453,69	-246,94
453,90	-247,80
454,11	-242,29
454,33	-252,45
454,54	-249,79
454,75	-251,48
454,96	-244,33
455,17	-248,24
455,39	-247,47
455,60	-247,90
455,81	-239,11
456,02	-244,14
456,23	-239,47
456,45	-237,22
456,66	-237,56
456,87	-241,63
457,08	-241,09
457,29	-243,28
457,50	-253,59
457,72	-254,37
457,93	-257,60
458,14	-252,99
458,35	-253,75
458,56	-268,70
458,77	-265,76
458,99	-270,61
459,20	-274,90
459,41	-276,44
459,62	-279,92
459,83	-278,01
460,04	-278,73
460,26	-271,90
460,47	-277,95
460,68	-282,07
460,89	-284,18
461,10	-286,39
461,31	-274,50
461,52	-281,20
461,74	-282,43
461,95	-276,71
462,16	-269,80
462,37	-270,54
462,58	-274,44
462,79	-283,46
463,00	-285,34
463,22	-285,14
463,43	-280,50
463,64	-283,43
463,85	-285,26
464,06	-289,16
464,27	-290,55
464,48	-289,83
464,70	-295,99
464,91	-299,14
465,12	-300,04
465,33	-299,79
465,54	-294,19
465,75	-289,91
465,96	-292,19
466,17	-299,45
466,38	-300,13
466,60	-299,62
466,81	-299,28
467,02	-305,79
467,23	-312,05
467,44	-311,88
467,65	-313,47
467,86	-324,10
468,07	-321,14
468,28	-315,37
468,50	-318,20
468,71	-322,96
468,92	-325,38
469,13	-329,52
469,34	-329,14
469,55	-334,65
469,76	-328,52
469,97	-326,62
470,18	-322,04
470,39	-325,66
470,60	-314,65
470,82	-323,74
471,03	-333,94
471,24	-335,32
471,45	-330,89
471,66	-330,03
471,87	-324,70
472,08	-321,45
472,29	-319,61
472,50	-324,97
472,71	-326,30
472,92	-340,12
473,13	-354,10
473,34	-365,33
473,55	-358,75
473,77	-360,30
473,98	-364,01
474,19	-373,41
474,40	-380,22
474,61	-391,70
474,82	-405,12
475,03	-408,42
475,24	-406,67
475,45	-413,29
475,66	-410,27
475,87	-399,95
476,08	-402,31
476,29	-410,12
476,50	-411,25
476,71	-418,32
476,92	-415,86
477,13	-413,07
477,34	-417,97
477,55	-414,15
477,76	-415,98
477,97	-415,74
478,18	-421,97
478,40	-431,56
478,61	-439,84
478,82	-444,94
479,03	-451,16
479,24	-449,86
479,45	-452,71
479,66	-460,09
479,87	-459,99
480,08	-458,73
480,29	-463,30
480,50	-468,23
480,71	-475,45
480,92	-471,04
481,13	-458,97
481,34	-460,96
481,55	-461,05
481,76	-457,43
481,97	-461,69
482,18	-464,82
482,39	-466,37
482,60	-476,98
