345,22	0,0
345,44	0,0
345,66	0,0
345,88	0,0
346,1	0,0
346,32	0,0
346,54	0,0
346,75	0,0
346,97	0,0
347,19	0,0
347,41	0,0
347,63	0,0
347,85	0,0
348,07	0,0
348,29	0,0
348,51	0,0
348,73	0,0
348,95	0,0
349,16	0,0
349,38	0,0
349,6	0,0
349,82	0,0
350,04	0,0
350,26	0,0
350,48	0,0
350,7	0,0
350,92	0,0
351,14	0,0
351,35	0,0
351,57	0,0
351,79	0,0
352,01	0,0
352,23	0,0
352,45	0,0
352,67	0,0
352,89	0,0
353,1	0,0
353,32	0,0
353,54	0,0
353,76	0,0
353,98	0,0
354,2	0,0
354,42	0,0
354,64	0,0
354,85	0,0
355,07	0,0
355,29	0,0
355,51	0,0
355,73	0,0
355,95	0,0
356,17	0,0
356,38	0,0
356,6	0,0
356,82	0,0
357,04	0,0
357,26	0,0
357,48	0,0
357,69	0,0
357,91	0,0
358,13	0,0
358,35	0,0
358,57	0,0
358,79	0,0
359,01	0,0
359,22	0,0
359,44	0,0
359,66	0,0
359,88	0,0
360,1	0,0
360,32	0,0
360,53	0,0
360,75	0,0
360,97	0,0
361,19	0,0
361,41	0,0
361,62	0,0
361,84	0,0
362,06	0,0
362,28	0,0
362,5	0,0
362,72	0,0
362,93	0,0
363,15	0,0
363,37	0,0
363,59	0,0
363,81	0,0
364,02	0,0
364,24	0,0
364,46	0,0
364,68	0,0
364,9	0,0
365,11	0,0
365,33	0,0
365,55	0,0
365,77	0,0
365,99	0,0
366,2	0,0
366,42	0,0
366,64	0,0
366,86	0,0
367,07	0,0
367,29	0,0
367,51	0,0
367,73	0,0
367,95	0,0
368,16	0,0
368,38	0,0
368,6	0,0
368,82	0,0
369,03	0,0
369,25	0,0
369,47	0,0
369,69	0,0
369,91	0,0
370,12	0,0
370,34	0,0
370,56	0,0
370,78	0,0
370,99	0,0
371,21	0,0
371,43	0,0
371,65	0,0
371,86	0,0
372,08	0,0
372,3	0,0
372,52	0,0
372,73	0,0
372,95	0,0
373,17	0,0
373,39	0,0
373,6	0,0
373,82	0,0
374,04	0,0
374,26	0,0
374,47	0,0
374,69	0,0
374,91	0,0
375,12	0,0
375,34	0,0
375,56	0,0
375,78	0,0
375,99	0,0
376,21	0,0
376,43	0,0
376,65	0,0
376,86	0,0
377,08	0,0
377,3	0,0
377,51	0,0
377,73	0,0
377,95	0,0
378,17	0,0
378,38	0,0
378,6	0,0
378,82	0,0
379,03	0,0
379,25	0,0
379,47	0,0
379,68	0,0
379,9	0,0
380,12	0,0
380,34	0,0
380,55	0,0
380,77	0,0
380,99	0,0
381,2	0,0
381,42	0,0
381,64	0,0
381,85	0,0
382,07	0,0
382,29	0,0
382,5	0,0
382,72	0,0
382,94	0,0
383,15	0,0
383,37	0,0
383,59	0,0
383,8	0,0
