345,22	32,77
345,44	32,77
345,66	32,77
345,88	-83,97
346,10	-2,05
346,32	53,25
346,54	69,63
346,75	36,86
346,97	8,19
347,19	22,53
347,41	59,39
347,63	-55,30
347,85	-43,01
348,07	0,00
348,29	-22,53
348,51	75,77
348,73	71,68
348,95	-94,21
349,16	47,10
349,38	79,87
349,60	16,38
349,82	4,10
350,04	20,48
350,26	-61,44
350,48	-63,49
350,70	12,29
350,92	71,68
351,14	122,88
351,35	71,68
351,57	30,72
351,79	106,49
352,01	120,83
352,23	18,43
352,45	-59,39
352,67	-75,77
352,89	12,29
353,10	-22,53
353,32	34,82
353,54	133,12
353,76	86,01
353,98	73,73
354,20	79,87
354,42	-2,05
354,64	77,82
354,85	114,69
355,07	51,20
355,29	108,54
355,51	-112,64
355,73	34,82
355,95	53,25
356,17	32,77
356,38	-8,19
356,60	2,05
356,82	108,54
357,04	12,29
357,26	30,72
357,48	-8,19
357,69	57,34
357,91	53,25
358,13	43,01
358,35	51,20
358,57	47,10
358,79	118,78
359,01	-2,05
359,22	-32,77
359,44	-10,24
359,66	43,01
359,88	92,16
360,10	22,53
360,32	96,25
360,53	20,48
360,75	-43,01
360,97	34,82
361,19	-20,48
361,41	57,34
361,62	30,72
361,84	12,29
362,06	49,15
362,28	-51,20
362,50	98,30
362,72	-36,86
362,93	28,67
363,15	55,30
363,37	20,48
363,59	65,53
363,81	45,06
364,02	-10,24
364,24	49,15
364,46	-34,82
364,68	26,62
364,90	110,59
365,11	32,77
365,33	88,06
365,55	98,30
365,77	20,48
365,99	-20,48
366,20	10,24
366,42	-45,06
366,64	129,02
366,86	69,63
367,07	-16,38
367,29	61,44
367,51	63,49
367,73	-45,06
367,95	8,19
368,16	163,84
368,38	36,86
368,60	122,88
368,82	-12,29
369,03	38,91
369,25	124,93
369,47	131,07
369,69	-4,10
369,91	14,34
370,12	-10,24
370,34	61,44
370,56	-24,58
370,78	-20,48
370,99	45,06
371,21	92,16
371,43	-14,34
371,65	40,96
371,86	90,11
372,08	131,07
372,30	-59,39
372,52	43,01
372,73	45,06
372,95	12,29
373,17	106,49
373,39	86,01
373,60	18,43
373,82	-18,43
374,04	83,97
374,26	2,05
374,47	98,30
374,69	-20,48
374,91	59,39
375,12	-65,54
375,34	-14,34
375,56	40,96
375,78	69,63
375,99	47,10
376,21	71,68
376,43	14,34
376,65	10,24
376,86	38,91
377,08	90,11
377,30	36,86
377,51	51,20
377,73	75,77
377,95	-53,25
378,17	71,68
378,38	10,24
378,60	-6,14
378,82	55,30
379,03	118,78
379,25	28,67
379,47	106,49
379,68	20,48
379,90	-6,14
380,12	88,06
380,34	20,48
380,55	94,21
380,77	49,15
380,99	88,06
381,20	129,02
381,42	-90,11
381,64	-36,86
381,85	65,54
382,07	61,44
382,29	20,48
382,50	92,16
382,72	77,82
382,94	20,48
383,15	53,25
383,37	-30,72
383,59	8,19
383,80	69,63
384,02	131,07
384,24	-59,39
384,45	112,64
384,67	98,30
384,89	22,53
385,10	22,53
385,32	38,91
385,54	88,06
385,75	98,30
385,97	92,16
386,19	69,63
386,40	69,63
386,62	59,39
386,84	0,00
387,05	45,06
387,27	65,53
387,49	8,19
387,70	-6,14
387,92	83,97
388,14	83,97
388,35	133,12
388,57	-63,49
388,79	47,10
389,00	61,44
389,22	-32,77
389,43	108,54
389,65	61,44
389,87	16,38
390,08	34,82
390,30	32,77
390,52	-2,05
390,73	30,72
390,95	120,83
391,17	67,58
391,38	133,12
391,60	32,77
391,81	-36,86
392,03	38,91
392,25	10,24
392,46	40,96
392,68	20,48
392,89	-36,86
393,11	38,91
393,33	102,40
393,54	59,39
393,76	116,73
393,98	-22,53
394,19	-8,19
394,41	59,39
394,62	4,10
394,84	-34,82
395,06	88,06
395,27	83,97
395,49	94,21
395,70	26,62
395,92	6,14
396,13	-28,67
396,35	34,82
396,57	43,01
396,78	81,92
397,00	94,21
397,21	10,24
397,43	-2,05
397,65	45,06
397,86	36,86
398,08	45,06
398,29	34,82
398,51	184,32
398,72	61,44
398,94	94,21
399,16	38,91
399,37	-6,14
399,59	-4,10
399,80	12,29
400,02	178,17
400,23	71,68
400,45	-61,44
400,67	16,38
400,88	47,10
401,10	61,44
401,31	-28,67
401,53	-14,34
401,74	98,30
401,96	0,00
402,17	0,00
402,39	-34,82
402,61	79,87
402,82	-28,67
403,04	22,53
403,25	43,01
403,47	81,92
403,68	-69,63
403,90	88,06
404,11	88,06
404,33	63,49
404,54	-34,82
404,76	63,49
404,97	22,53
405,19	75,77
405,41	-45,06
405,62	2,05
405,84	120,83
406,05	59,39
406,27	65,54
406,48	73,73
406,70	102,40
406,91	-63,49
407,13	75,77
407,34	38,91
407,56	-40,96
407,77	-36,86
407,99	-98,30
408,20	-2,05
408,42	-6,14
408,63	2,05
408,85	53,25
409,06	14,34
409,28	-2,05
409,49	88,06
409,71	-22,53
