345,22	-14,26
345,44	-14,26
345,66	-14,26
345,88	18,06
346,10	9,14
346,32	49,98
346,54	35,63
346,75	37,00
346,97	44,33
347,19	49,59
347,41	51,34
347,63	49,64
347,85	42,49
348,07	45,55
348,29	43,34
348,51	38,36
348,73	32,91
348,95	42,44
349,16	42,09
349,38	34,12
349,60	37,95
349,82	35,70
350,04	33,67
350,26	32,24
350,48	35,81
350,70	38,79
350,92	34,54
351,14	35,58
351,35	35,58
351,57	40,42
351,79	33,94
352,01	27,88
352,23	31,87
352,45	26,44
352,67	24,25
352,89	22,06
353,10	26,22
353,32	28,23
353,54	35,23
353,76	34,38
353,98	37,19
354,20	39,90
354,42	41,00
354,64	38,98
354,85	34,47
355,07	30,56
355,29	33,44
355,51	31,66
355,73	30,47
355,95	30,88
356,17	26,66
356,38	21,78
356,60	23,57
356,82	15,93
357,04	12,61
357,26	16,70
357,48	14,65
357,69	25,30
357,91	31,55
358,13	34,62
358,35	37,76
358,57	39,20
358,79	33,10
359,01	36,76
359,22	38,29
359,44	34,39
359,66	38,44
359,88	38,37
360,10	40,32
360,32	44,28
360,53	40,91
360,75	32,54
360,97	29,31
361,19	28,53
361,41	34,37
361,62	35,65
361,84	24,66
362,06	33,27
362,28	39,44
362,50	41,85
362,72	43,97
362,93	39,63
363,15	39,80
363,37	41,29
363,59	40,86
363,81	40,43
364,02	39,17
364,24	32,39
364,46	31,12
364,68	42,60
364,90	37,06
365,11	35,04
365,33	34,87
365,55	41,46
365,77	40,51
365,99	43,79
366,20	33,83
366,42	36,55
366,64	40,77
366,86	40,95
367,07	38,31
367,29	47,86
367,51	50,04
367,73	50,76
367,95	58,40
368,16	63,97
368,38	57,29
368,60	60,61
368,82	63,50
369,03	78,16
369,25	81,89
369,47	89,92
369,69	98,81
369,91	114,47
370,12	119,50
370,34	122,78
370,56	124,66
370,78	131,42
370,99	135,54
371,21	144,47
371,43	157,99
371,65	169,31
371,86	180,35
372,08	194,06
372,30	201,02
372,52	215,23
372,73	226,76
372,95	236,20
373,17	244,85
373,39	264,15
373,60	277,92
373,82	290,73
374,04	303,45
374,26	323,84
374,47	339,03
374,69	347,33
374,91	366,27
375,12	401,01
375,34	415,19
375,56	438,32
375,78	464,81
375,99	504,88
376,21	542,69
376,43	576,67
376,65	616,27
376,86	659,61
377,08	703,01
377,30	751,48
377,51	798,35
377,73	865,88
377,95	908,06
378,17	975,72
378,38	1039,45
378,60	1104,53
378,82	1168,56
379,03	1235,36
379,25	1309,22
379,47	1400,17
379,68	1495,43
379,90	1578,47
380,12	1682,16
380,34	1796,31
380,55	1897,77
380,77	2021,87
380,99	2146,38
381,20	2280,83
381,42	2426,84
381,64	2586,32
381,85	2739,96
382,07	2905,13
382,29	3078,53
382,50	3262,57
382,72	3464,44
382,94	3655,67
383,15	3851,09
383,37	4060,26
383,59	4277,38
383,80	4512,31
384,02	4763,52
384,24	5014,31
384,45	5269,98
384,67	5547,28
384,89	5832,89
385,10	6120,37
385,32	6428,00
385,54	6733,17
385,75	7066,41
385,97	7425,96
386,19	7781,44
386,40	8146,66
386,62	8518,45
386,84	8911,91
387,05	9329,08
387,27	9748,75
387,49	10181,25
387,70	10627,25
387,92	11089,81
388,14	11561,34
388,35	12046,96
388,57	12529,92
388,79	13042,48
389,00	13567,85
389,22	14123,46
389,43	14692,52
389,65	15258,08
389,87	15870,03
390,08	16486,13
390,30	17084,98
390,52	17788,36
390,73	18434,88
390,95	19131,39
391,17	19795,44
391,38	20494,03
391,60	21205,76
391,81	21977,06
392,03	22682,30
392,25	23412,53
392,46	24182,36
392,68	24890,57
392,89	25649,81
393,11	26499,69
393,33	27158,55
393,54	27909,38
393,76	28605,86
393,98	29392,13
394,19	30148,21
394,41	30860,39
394,62	31530,82
394,84	32229,60
395,06	32912,50
395,27	33580,89
395,49	34257,20
395,70	34868,54
395,92	35456,73
396,13	36104,15
396,35	36665,56
396,57	37263,87
396,78	37764,79
397,00	38260,96
397,21	38692,77
397,43	39026,92
397,65	39354,71
397,86	39605,76
398,08	39854,07
398,29	40085,60
398,51	40222,21
398,72	40236,52
398,94	40248,61
399,16	40239,64
399,37	40181,52
399,59	40115,53
399,80	39857,49
400,02	39595,66
400,23	39425,98
400,45	39184,43
400,67	38904,88
400,88	38561,40
401,10	38080,70
401,31	37680,50
401,53	37336,82
401,74	36853,44
401,96	36407,51
402,17	35773,25
402,39	35132,62
402,61	34573,50
402,82	34058,73
403,04	33460,76
403,25	32872,24
403,47	32210,62
403,68	31540,86
403,90	30969,24
404,11	30302,44
404,33	29544,69
404,54	28848,44
404,76	28131,16
404,97	27534,17
405,19	26904,75
405,41	26226,15
405,62	25507,64
405,84	24835,19
406,05	24183,16
406,27	23569,17
406,48	22890,20
406,70	22206,66
406,91	21612,79
407,13	21013,17
407,34	20477,50
407,56	19885,11
407,77	19312,40
407,99	18737,10
408,20	18264,69
408,42	17776,01
408,63	17213,96
408,85	16652,19
409,06	16194,22
409,28	15759,95
409,49	15312,71
409,71	14853,13
409,92	14448,28
410,14	14037,16
410,35	13665,31
410,57	13259,90
410,78	12905,28
411,00	12557,81
411,21	12245,67
411,43	11947,03
411,64	11682,42
411,86	11388,95
412,07	11093,97
412,29	10830,13
412,50	10555,27
412,72	10271,92
412,93	9998,67
413,15	9756,13
413,36	9558,00
413,58	9332,03
413,79	9098,51
414,01	8853,51
414,22	8644,39
414,43	8412,66
414,65	8166,41
414,86	7960,77
415,08	7748,59
415,29	7577,10
415,51	7402,13
415,72	7208,19
415,94	7010,50
416,15	6807,01
416,37	6625,92
416,58	6449,17
416,80	6292,37
417,01	6126,97
417,22	5961,77
417,44	5812,93
417,65	5666,11
417,87	5507,70
418,08	5351,59
418,30	5204,55
418,51	5072,10
418,73	4922,61
418,94	4785,25
419,15	4675,14
419,37	4557,41
419,58	4437,69
419,80	4326,10
420,01	4231,03
420,23	4139,39
420,44	4044,97
420,65	3958,61
420,87	3860,80
421,08	3771,48
421,30	3692,89
421,51	3626,03
421,73	3558,20
421,94	3473,08
422,15	3394,49
422,37	3315,83
422,58	3257,69
422,80	3176,29
423,01	3111,32
423,22	3042,40
423,44	2984,13
423,65	2920,82
423,87	2867,19
424,08	2802,23
424,29	2737,42
424,51	2676,69
424,72	2611,31
424,94	2550,81
425,15	2508,79
425,36	2459,30
425,58	2421,54
425,79	2381,05
426,01	2339,35
426,22	2306,17
426,43	2263,27
426,65	2213,31
426,86	2176,36
427,08	2134,54
427,29	2104,56
427,50	2074,79
427,72	2044,12
427,93	2006,77
428,14	1958,65
428,36	1920,91
428,57	1880,65
428,79	1845,75
429,00	1800,34
429,21	1768,69
429,43	1744,23
429,64	1717,95
429,85	1691,32
430,07	1651,66
430,28	1627,85
430,49	1607,82
430,71	1575,56
430,92	1565,93
431,14	1539,26
431,35	1520,04
431,56	1502,93
431,78	1477,94
431,99	1457,02
432,20	1449,79
432,42	1429,61
432,63	1407,04
432,84	1391,25
433,06	1363,30
433,27	1338,14
433,48	1322,27
433,70	1296,27
433,91	1279,90
434,12	1257,59
434,34	1231,46
434,55	1226,40
434,76	1219,26
434,98	1193,62
435,19	1174,50
435,40	1163,43
435,62	1154,66
435,83	1138,51
436,04	1127,97
436,26	1118,93
436,47	1103,72
436,68	1093,70
436,90	1076,72
437,11	1069,66
437,32	1057,64
437,54	1031,79
437,75	1016,70
437,96	1007,64
438,17	1005,09
438,39	983,43
438,60	967,84
438,81	960,32
439,03	941,17
439,24	930,90
439,45	925,25
439,67	919,90
439,88	909,62
440,09	894,16
440,30	886,83
440,52	876,46
440,73	863,98
440,94	845,92
441,16	836,71
441,37	841,02
441,58	827,52
441,80	822,54
442,01	807,78
442,22	798,77
442,43	790,92
442,65	777,60
442,86	776,33
443,07	777,03
443,28	773,73
443,50	767,96
443,71	764,97
443,92	753,32
444,14	745,28
444,35	743,31
444,56	733,93
444,77	734,29
444,99	727,49
445,20	718,94
445,41	719,93
445,62	712,95
445,84	712,41
446,05	706,91
446,26	697,20
446,47	684,57
446,69	681,94
446,90	663,91
447,11	660,30
447,32	661,15
447,54	657,87
447,75	644,50
447,96	629,87
448,17	627,47
448,39	625,53
448,60	605,40
448,81	593,42
449,02	589,73
449,23	594,59
449,45	593,59
449,66	599,83
449,87	587,78
450,08	585,37
450,30	579,09
450,51	569,78
450,72	578,86
