73	0,04	7,55820468051388E-005-1,11704571500229E-003i	1878,48974	0,0011196
74	0,03	1,1043787304361E-004-9,01159882952317E-004i	1853,139001	0,000907902
75	0,03	-4,86831444916383E-005-1,1971934618836E-003i	1828,463382	0,001198183
76	0,04	8,84583694877162E-005-1,04059954762674E-003i	1804,436268	0,001044353
77	0,04	-6,92093603493085E-005-1,02662981593229E-003i	1781,032425	0,00102896
78	0,04	-1,43084221464952E-004-1,18278373575199E-003i	1758,227913	0,001191407
79	0,04	-2,31589282717412E-004-1,09172141128147E-003i	1736	0,001116015
80	0,05	-2,77689376148073E-004-7,66240364328385E-004i	1714,327091	0,000815007
81	0,04	-3,07561338344711E-004-1,02464528242259E-003i	1693,188656	0,001069809
82	0,04	1,47017300119784E-006-5,77500694931477E-004i	1672,565164	0,000577503
83	0,04	-2,65615733537255E-004-9,77455687585692E-004i	1652,438026	0,001012902
84	0,04	-2,9832589099607E-004-9,05972419013356E-004i	1632,789536	0,000953826
85	0,04	-1,72632564910806E-004-6,39135554237451E-004i	1613,60282	0,000662039
86	0,04	-2,63602886251912E-004-1,20786979731084E-003i	1594,861789	0,001236299
87	0,03	-6,91248492439501E-005-3,45021549411894E-004i	1576,551091	0,000351878
88	0,03	-1,025364999887E-004-4,6403859837889E-004i	1558,656073	0,000475232
89	0,03	1,71028137762445E-004-5,67043066438083E-004i	1541,162738	0,000592274
90	0,03	-1,77063320725053E-005-1,39046332059518E-003i	1524,057714	0,001390576
91	0,02	-6,26133707256502E-004-7,48867600367364E-004i	1507,328211	0,000976138
92	0,02	-2,4237500348627E-004-6,33667443442508E-004i	1490,961998	0,000678439
93	0,02	-3,22234726906031E-004-5,23356580036176E-004i	1474,947368	0,000614603
94	0,02	-4,53450074803502E-005-1,06066129444977E-004i	1459,273114	0,000115352
95	0,02	-6,51120896694019E-004-6,20632471269805E-004i	1443,928496	0,000899524
96	0,01	6,28118646304353E-005-3,01859401282789E-004i	1428,903226	0,000308325
97	0,02	3,73898127679036E-005+1,8456214753343E-004i	1414,187436	0,000188311
98	0,02	2,4219811204548E-004-5,24415021451182E-004i	1399,771662	0,000577643
99	0,02	-6,20892477530126E-004-5,92474645820941E-004i	1385,646821	0,000858215
100	0,03	-3,88451499993456E-004-1,83978575244829E-004i	1371,804196	0,000429817
101	0,02	3,80495581618039E-004-2,04115582350003E-004i	1358,23541	0,000431787
102	0,02	-1,92982270448733E-004-5,31465593337284E-005i	1344,932419	0,000200167
103	0,03	4,88705045659784E-005-4,29813395703903E-004i	1331,887488	0,000432583
104	0,04	-1,15141769198138E-003+1,12281220053453E-004i	1319,09318	0,001156879
105	0,03	7,23862155420953E-004-3,74594988695372E-005i	1306,542341	0,000724831
106	0,03	5,97379882761748E-004-6,99354497189868E-005i	1294,228087	0,00060146
107	0,03	3,86908330022365E-004-1,61248505196252E-004i	1282,143791	0,000419165
108	0,04	1,1106257049121E-004-9,29859900626319E-004i	1270,283071	0,000936469
109	0,04	-9,69837241524976E-004-5,775788764566E-004i	1258,63978	0,001128797
110	0,04	-2,73286401347611E-004-5,41414545526917E-004i	1247,207993	0,000606478
111	0,05	-6,84869508827877E-004-1,79648046132698E-004i	1235,981998	0,000708039
112	0,05	-2,73649356230222E-004+7,2209171363017E-004i	1224,956289	0,000772205
113	0,04	-4,70171825152834E-004+1,24648781674356E-004i	1214,125553	0,000486414
114	0,05	-2,70079226913743E-004+1,23917415250913E-003i	1203,484663	0,001268265
115	0,05	-4,83550354283565E-004+6,9171915903452E-004i	1193,028671	0,000843977
116	0,05	-1,17339320616238E-004-5,75469893623153E-004i	1182,752799	0,000587311
117	0,04	3,53926126811178E-004+1,64705079416928E-003i	1172,652434	0,001684648
118	0,04	3,76347604180709E-004+4,54302056230154E-004i	1162,723116	0,000589939
119	0,04	-1,00488902002358E-003+4,22422956871408E-003i	1152,960537	0,00434211
120	0,04	3,27291182488743E-004+1,99106225742962E-003i	1143,360533	0,002017783
121	0,03	1,59288748478782E-003+3,02922432499581E-004i	1133,919075	0,001621435
122	0,03	-3,17409842990254E-004+2,74040581127868E-003i	1124,632269	0,002758727
123	0,02	3,31525975421017E-003-2,69220699657781E-003i	1115,496344	0,004270706
124	0,02	3,64230727534078E-003+1,04034721913982E-002i	1106,507655	0,011022642
125	0,02	1,76610323408826E-003-9,37107435601692E-003i	1097,66267	0,009536045
126	0,01	-2,35997131928292E-002+3,61917786248826E-002i	1088,95797	0,04320638
127	0,02	3,18494516635988E-002-7,21357527542438E-003i	1080,390244	0,032656136
128	0,02	1,95842929674853E-002-7,34228615763932E-003i	1071,956284	0,020915394
129	0,02	1,77402510235377E-003-1,09832193265054E-002i	1063,652982	0,011125568
130	0,02	9,6915291252285E-004-1,17891208217739E-002i	1055,477325	0,01182889
131	0,01	-9,92408817113882E-004-5,19917830611655E-003i	1047,426392	0,005293045
132	0,02	-1,363564904386E-003-4,28428118857897E-003i	1039,49735	0,00449604
133	0,03	4,25029363271903E-004-4,79809422210861E-003i	1031,687453	0,004816883
134	0,03	-2,58655740301935E-003-1,29338957754857E-003i	1023,994034	0,002891909
135	0,03	-2,16225298195122E-003-1,79576066312803E-003i	1016,414508	0,002810711
136	0,04	-4,08050182839153E-005-1,29741983028943E-003i	1008,946363	0,001298061
137	0,03	-1,95566218390682E-004-9,41471510164542E-004i	1001,587163	0,000961569
138	0,04	9,78750525373785E-004-1,34792341981307E-003i	994,3345402	0,001665788
139	0,04	-6,60031992501637E-004-1,72651264881265E-003i	987,186197	0,001848374
140	0,05	2,17292579371022E-005-1,76524632075986E-003i	980,1399001	0,00176538
141	0,05	-2,70435062254637E-004-1,79017178172769E-003i	973,1934798	0,001810483
142	0,05	2,46827927810877E-004-1,45201538099981E-003i	966,3448276	0,001472845
143	0,05	1,48706401132021E-004-1,47962241558344E-003i	959,5918938	0,001487076
144	0,06	1,20741209521366E-004-1,26342542997373E-003i	952,9326856	0,001269182
145	0,06	1,72856176584995E-004-1,56175705689525E-003i	946,3652653	0,001571294
146	0,05	-3,25491970574198E-004-2,05804792835944E-003i	939,8877481	0,002083628
147	0,06	9,10109172350688E-005-1,19549741325337E-003i	933,4983005	0,001198957
148	0,05	-4,19941980266843E-004-2,81427808912771E-003i	927,1951384	0,002845437
149	0,05	-8,92357291626439E-004-5,21095585863281E-004i	920,9765258	0,001033364
150	0,05	-1,07184367555477E-003-6,68681344217505E-004i	914,8407728	0,001263322
151	0,04	-2,14180487528456E-006-5,29388406453845E-004i	908,7862343	0,000529393
152	0,04	-1,08184838866464E-004-1,31856903494271E-003i	902,8113083	0,001323
153	0,04	-3,12453397091191E-004-1,00364235237396E-003i	896,914435	0,001051154
154	0,03	-3,02435337816266E-004-3,19501695605946E-004i	891,0940947	0,000439941
155	0,02	7,29773311747792E-005-8,60645968931591E-004i	885,3488072	0,000863734
156	0,02	-2,42689239512361E-005-1,34142656421133E-003i	879,67713	0,001341646
157	0,02	-3,87219076965901E-004-1,35851223516971E-003i	874,0776575	0,00141262
158	0,02	-2,27841985678688E-004-7,6429943975855E-004i	868,5490196	0,000797537
159	0,02	-6,7365946301097E-004-9,21537239643785E-004i	863,0898806	0,001141511
160	0,02	-3,25051994928505E-004-5,84102776138519E-004i	857,6989382	0,000668457
161	0,01	-1,27113563162623E-005-1,28635111010645E-003i	852,3749224	0,001286414
162	0,02	-5,5465882908339E-004-1,14183038530047E-003i	847,1165947	0,001269418
163	0,02	1,93239094124169E-004-1,04395663819948E-003i	841,9227468	0,001061691
164	0,02	1,0563936391754E-003-9,19094800792113E-004i	836,7921999	0,001400251
165	0,02	-6,1320849743433E-004-1,27601208304942E-003i	831,7238038	0,001415709
166	0,03	-7,21796917112426E-004-8,25078812674492E-004i	826,7164359	0,001096242
167	0,03	2,65191268413784E-004-3,51154816688876E-004i	821,7690006	0,000440041
168	0,04	-2,79025014896153E-004-7,12045932212288E-004i	816,8804283	0,000764764
169	0,03	-1,67720018590077E-005-5,26588836621708E-004i	812,0496747	0,000526856
170	0,04	5,5076825873233E-004-8,54417063934871E-004i	807,2757202	0,00101655
171	0,05	-2,92192646688935E-004-1,23597577373055E-003i	802,5575687	0,001270044
172	0,05	9,51559205221281E-005-9,15780091111403E-004i	797,8942475	0,00092071
173	0,05	-8,67468702007324E-005-8,93374637820497E-004i	793,2848065	0,000897576
174	0,06	-1,42483634252376E-004-1,06703859394225E-003i	788,7283171	0,00107651
175	0,06	-1,36586142925706E-004-9,8951274340039E-004i	784,2238721	0,000998895
176	0,05	-1,7372462667308E-004-1,13569414215851E-003i	779,7705849	0,001148904
177	0,06	-5,74770074999666E-004-1,06797999330576E-003i	775,3675889	0,001212824
178	0,05	2,26190595125565E-005-6,83433956576172E-004i	771,0140371	0,000683808
179	0,06	-6,63420758879085E-004-9,52543212621631E-004i	766,7091011	0,001160804
180	0,05	-1,89046030194637E-004-6,92857510669403E-004i	762,4519711	0,000718185
181	0,05	-6,1102434439823E-004-1,00674796235611E-003i	758,2418553	0,001177664
182	0,04	-4,30517276835742E-004-5,52246415905618E-004i	754,0779791	0,000700229
183	0,04	-2,81049901471377E-004-7,90045346742107E-004i	749,9595849	0,000838547
184	0,04	-6,18519607886877E-004-5,9776815753554E-004i	745,8859316	0,00086017
185	0,03	-3,16995625974037E-004-3,71381771442574E-004i	741,8562939	0,000488273
186	0,04	-3,83485506119358E-004-6,91539459159079E-004i	737,8699624	0,000790752
187	0,03	-2,76661285300759E-004-2,32899323022715E-004i	733,9262427	0,00036164
188	0,03	-2,48856646391961E-004-5,91300377999038E-004i	730,0244551	0,000641534
189	0,02	-4,73606575701432E-004-2,72401014504762E-004i	726,1639344	0,000546357
190	0,02	-3,51570194403958E-004-4,81604713998513E-004i	722,3440295	0,000596276
191	0,02	-3,10786895799172E-004-7,57268615270029E-005i	718,5641026	0,00031988
192	0,02	-2,37615192433627E-005-2,24002106924272E-004i	714,8235294	0,000225259
193	0,03	-1,20835339018665E-004-4,32251557268582E-004i	711,1216986	0,000448824
194	0,02	-3,76947334497809E-005-1,19607565555623E-004i	707,4580113	0,000125407
195	0,03	-2,43533933386172E-005-3,374111351006E-004i	703,8318811	0,000338289
196	0,02	-2,45869061788831E-004-3,34800519171074E-004i	700,2427333	0,000415383
197	0,02	3,54733269761352E-004-2,88333954288613E-004i	696,6900051	0,000457135
198	0,02	-3,00753957850062E-004-3,81909838684479E-004i	693,1731449	0,000486115
199	0,03	6,85082734505504E-005-3,44564135641834E-004i	689,6916123	0,000351309
200	0,03	9,86799670991764E-005-5,46259408235569E-004i	686,2448776	0,000555101
201	0,03	1,8106057302942E-004-2,53546162124843E-004i	682,8324217	0,000311558
202	0,03	-1,07530110571792E-004-5,21665041106858E-004i	679,4537358	0,000532632
203	0,05	1,81627390373528E-004-6,3537798015213E-004i	676,108321	0,000660828
204	0,04	6,55241061218683E-005-6,0125024578116E-004i	672,7956884	0,00060481
205	0,04	1,85925215391935E-004-5,15827367202647E-004i	669,5153584	0,000548312
206	0,05	-8,29799037252674E-005-9,37513630195773E-004i	666,2668607	0,000941179
207	0,04	-1,03227648877419E-005-5,77961368432343E-004i	663,0497344	0,000578054
208	0,05	-4,44704216062319E-004-8,86308058557768E-004i	659,8635272	0,000991617
209	0,05	-3,98396933047997E-004-4,02818691973062E-004i	656,7077953	0,000566554
210	0,06	2,74732541091412E-004-4,87693907079054E-004i	653,5821038	0,000559753
211	0,05	-5,63865031836871E-004-7,93263590094239E-004i	650,4860256	0,000973248
212	0,06	-1,15665724199433E-004-2,2079930807419E-004i	647,4191419	0,000249261
213	0,05	-2,6344438632478E-004-9,37791954709826E-004i	644,3810418	0,000974093
214	0,05	-3,2163251304535E-004-6,07247082433798E-004i	641,3713218	0,000687166
215	0,05	-7,8946936445918E-004-1,26452744854944E-004i	638,3895862	0,000799532
216	0,06	1,28539687096457E-004-3,24416384466733E-005i	635,4354466	0,00013257
217	0,05	1,02117154345515E-005-7,16068139449898E-004i	632,5085214	0,000716141
218	0,05	-3,14116847364657E-004-5,22751203281668E-004i	629,6084365	0,000609867
219	0,04	-1,96372152923837E-004-6,68428252179804E-004i	626,7348243	0,000696677
220	0,04	-6,00574367331264E-004-5,7988099266619E-004i	623,8873239	0,000834836
221	0,04	-4,30926745928794E-004-3,18042164509561E-004i	621,0655812	0,000535583
222	0,03	-5,98478334194168E-004-3,70600335927886E-004i	618,2692481	0,000703932
223	0,04	-6,73997325226445E-004-4,59822544151391E-004i	615,497983	0,00081591
224	0,03	-5,68352084813761E-004+2,3873966055575E-004i	612,7514502	0,000616458
225	0,03	1,1652458975726E-004+2,11459286236943E-004i	610,0293203	0,000241439
226	0,02	-1,1816190545006E-004-6,33041244885269E-004i	607,3312693	0,000643975
227	0,03	-6,28654256802081E-004-1,25073370417813E-004i	604,6569793	0,000640975
228	0,02	-2,35975980755816E-004-4,04809296524292E-004i	602,0061377	0,000468567
229	0,02	-2,67049918784117E-004+5,86603282058472E-004i	599,3784374	0,00064453
230	0,02	4,9603057560796E-004-7,88567372765238E-004i	596,7735767	0,000931603
231	0,03	-1,19080372888009E-003-3,69158569382071E-004i	594,1912592	0,001246712
232	0,02	-5,42457487296194E-004+3,06678934793828E-004i	591,6311935	0,000623147
233	0,03	-3,8746725374227E-005+1,49448156930944E-004i	589,0930931	0,000154389
234	0,03	1,69233365272837E-004+3,90666142308402E-004i	586,5766766	0,000425746
235	0,03	1,06348854383008E-003-4,40227880878796E-004i	584,0816674	0,001151003
236	0,04	-2,61439152194589E-004-8,8424597916511E-004i	581,6077933	0,000922085
237	0,04	-1,79875521856451E-004-6,58509991944169E-004i	579,154787	0,000682635
238	0,05	-9,06815322072472E-004-1,05860547517691E-003i	576,7223856	0,001393901
239	0,05	-8,43356640860099E-004-2,84020248804642E-004i	574,3103304	0,000889898
240	0,06	-1,04359203281091E-003-2,26997320249277E-004i	571,9183673	0,001067994
241	0,06	-1,18848794451426E-003+9,3212322415532E-005i	569,5462464	0,001192138
242	0,06	-4,37011597931261E-004+1,32141525489951E-003i	567,1937216	0,001391804
243	0,06	-1,1591713236496E-003-2,30727277258799E-004i	564,8605512	0,001181911
244	0,06	-1,827910219233E-004+1,50773228506452E-003i	562,5464973	0,001518772
245	0,06	-4,16420037240703E-004-8,99801165303486E-004i	560,251326	0,000991488
246	0,06	-2,01168608852589E-003+8,62630747851443E-004i	557,974807	0,002188838
247	0,06	-2,8455873378758E-004+3,60567818130483E-003i	555,7167139	0,003616889
248	0,06	-2,37547861072498E-004+2,79238748227804E-004i	553,4768239	0,000366611
249	0,05	2,03610326510924E-003+4,41336554682941E-003i	551,2549177	0,004860402
250	0,05	-2,80374841002321E-003-3,20346983679941E-003i	549,0507797	0,004257138
251	0,05	4,97656574057097E-003+9,48274185862949E-003i	546,8641975	0,010709276
252	0,04	2,74468172705539E-003-1,33163737432748E-002i	544,6949623	0,013596289
253	0,04	-1,17031367294141E-002+9,3617188424044E-003i	542,5428684	0,014986834
254	0,03	1,4541923748935E-003+1,13068165041195E-002i	540,4077135	0,011399946
255	0,03	1,22558152955823E-002+5,13393921560201E-003i	538,2892983	0,013287676
256	0,03	1,01263859505861E-002+2,87793858493616E-005i	536,1874268	0,010126427
257	0,02	6,37679472568804E-003-6,50957694357822E-003i	534,1019059	0,009112525
258	0,02	2,8958360778272E-003-6,06751811200918E-003i	532,0325455	0,006723142
259	0,02	1,95228105488526E-004-3,12297607226876E-003i	529,9791586	0,003129072
260	0,01	5,70099604828191E-004-4,49117985574688E-003i	527,9415609	0,004527219
261	0,02	-2,66515369688512E-004-3,00964078810409E-003i	525,919571	0,003021418
262	0,02	-2,14993791955356E-003-1,54194833802908E-003i	523,9130103	0,002645721
263	0,02	-9,33630569699079E-004-1,29054199734729E-003i	521,9217028	0,001592848
264	0,03	-1,03398536361713E-003+3,33899089327096E-004i	519,9454752	0,001086561
265	0,03	8,64797865310483E-004-3,01325360776569E-005i	517,9841569	0,000865323
266	0,03	3,75196852751892E-004-3,77826855457131E-004i	516,0375799	0,000532471
267	0,04	7,29797629872353E-004-7,0931633981564E-004i	514,1055784	0,00101771
268	0,05	4,94247986946972E-004-1,03059609400248E-003i	512,1879896	0,001142983
269	0,05	2,92859056464361E-004-7,90722386350886E-004i	510,2846525	0,000843213
270	0,06	7,34325165579471E-004-1,04231777921583E-003i	508,3954091	0,001275014
271	0,06	3,2577450044455E-004-8,89112862305774E-004i	506,5201033	0,000946916
272	0,06	8,22881620194142E-004-7,81796029262091E-004i	504,6585814	0,00113505
273	0,07	1,17340557063413E-004-1,345979803886E-003i	502,8106921	0,001351085
274	0,07	9,05846571214518E-004-7,72205892590081E-004i	500,976286	0,001190319
275	0,07	3,62592496045415E-004-2,14257677073325E-003i	499,1552163	0,002173041
276	0,07	-1,90404047954622E-004-1,7051616106787E-003i	497,3473379	0,001715759
277	0,07	-9,8020973222759E-004-1,01641827718769E-003i	495,5525081	0,001412061
278	0,06	-6,3231995469613E-004-4,71562755889102E-004i	493,7705861	0,000788797
279	0,07	-7,45550793065565E-006-5,4261631767623E-004i	492,0014332	0,000542668
280	0,06	-1,93391919535319E-004-7,96078508535625E-004i	490,2449125	0,000819232
281	0,06	-4,51305524009786E-004-3,73449987451376E-004i	488,5008894	0,000585783
282	0,05	-4,45801873006531E-005+2,2003173899613E-004i	486,7692308	0,000224502
283	0,05	6,64239821441359E-004-3,03698132296933E-004i	485,0498057	0,000730375
284	0,04	4,1700667925183E-004-9,94199081374559E-004i	483,342485	0,001078112
285	0,04	2,80746476183663E-004-9,15551531785705E-004i	481,6471414	0,000957629
286	0,03	6,18309310432735E-007-9,66086605867215E-004i	479,9636491	0,000966087
287	0,03	-3,65522531421622E-004-2,16924386227325E-004i	478,2918844	0,000425045
288	0,02	3,70576978082613E-004-8,11753266803419E-004i	476,6317251	0,00089234
289	0,02	-3,08779304874312E-004-5,67334449220545E-004i	474,9830508	0,00064592
290	0,03	-1,28135327160563E-005-4,09201248120508E-004i	473,3457428	0,000409402
291	0,02	4,51108998258624E-004-2,48108314728264E-004i	471,719684	0,000514837
292	0,02	6,65795327384691E-004-7,86621652540597E-004i	470,1047586	0,001030562
293	0,03	-5,96520639742974E-005-1,28665852665179E-003i	468,500853	0,001288041
294	0,02	-3,78183335539265E-004-7,92799250690832E-004i	466,9078545	0,000878381
295	0,03	-1,08330471151407E-004-5,06081804724533E-004i	465,3256523	0,000517546
296	0,03	-1,45846779291268E-004-4,28765993074999E-004i	463,7541371	0,000452892
297	0,04	1,48877613238349E-004-4,02086534644096E-004i	462,1932009	0,000428763
298	0,04	1,69460936145187E-004-6,16296214762219E-004i	460,6427373	0,00063917
299	0,04	7,82944442956283E-005-6,2037624685167E-004i	459,1026413	0,000625297
300	0,05	2,82646414500711E-004-8,1513641256804E-004i	457,5728091	0,000862749
301	0,06	3,36885718068355E-005-5,14529690044695E-004i	456,0531385	0,000515631
302	0,06	-8,41467632226132E-005-6,59414021629126E-004i	454,5435286	0,000664761
303	0,06	3,11699153385132E-004-6,59541230418491E-004i	453,0438799	0,000729487
304	0,07	-3,8782293510498E-005-9,95105507995559E-004i	451,554094	0,000995861
305	0,07	-9,94404157157192E-005-8,15908507458469E-004i	450,0740741	0,000821946
306	0,07	-1,53996881091306E-004-7,2331344349123E-004i	448,6037243	0,000739525
307	0,07	1,06595045206909E-005-7,37189880530468E-004i	447,1429502	0,000737267
308	0,07	-1,29018317208734E-004-7,28573544669289E-004i	445,6916586	0,000739909
309	0,07	-2,46638075576688E-004-6,57047960896671E-004i	444,2497574	0,000701814
310	0,06	-2,09095379103062E-004-6,98112377125192E-004i	442,8171558	0,000728754
311	0,07	-4,97562765991584E-004-5,48689459947489E-004i	441,3937641	0,000740695
312	0,06	-3,34965805327172E-004-5,8159907189649E-005i	439,9794938	0,000339977
313	0,06	-1,20217272559327E-004-5,44676465476919E-004i	438,5742574	0,000557785
314	0,06	-2,13199140650867E-004-2,72169432941246E-004i	437,1779688	0,000345731
315	0,05	1,40888021119429E-004-3,81811819436896E-004i	435,7905427	0,000406976
316	0,05	-6,9787883286587E-006-5,21605740828901E-004i	434,411895	0,000521652
317	0,05	-1,03275572297992E-004-3,6220718913181E-004i	433,0419426	0,000376643
318	0,04	-7,77787048243684E-005-5,016745501344E-004i	431,6806036	0,000507668
319	0,04	-2,05078853604637E-004-4,25652192536915E-004i	430,3277969	0,00047248
320	0,03	-2,69005631645523E-005-3,90644208383424E-004i	428,9834427	0,000391569
321	0,03	-1,54027406880705E-005-3,08872223582019E-004i	427,6474618	0,000309256
322	0,03	-2,3135612249237E-005-4,31280117820153E-004i	426,3197765	0,0004319
323	0,03	-1,58635678789913E-004-4,34218530276948E-004i	425,0003095	0,000462289
324	0,03	1,08011144399173E-004-1,71795408553938E-004i	423,6889849	0,000202929
325	0,03	4,6201554894881E-005-3,45341843480147E-004i	422,3857275	0,000348419
326	0,03	2,93532012732285E-004-3,42787873634229E-004i	421,090463	0,000451292
327	0,03	7,94323457904569E-005-5,40569886543875E-004i	419,8031183	0,000546375
328	0,04	-9,33460373255439E-006-4,97003838489858E-004i	418,5236208	0,000497091
329	0,04	-2,55815302149963E-005-4,32063009417883E-004i	417,2518991	0,00043282
330	0,04	3,51674583570753E-005-4,13113613768748E-004i	415,9878825	0,000414608
331	0,05	1,63381020846123E-005-5,39527702771761E-004i	414,7315011	0,000539775
332	0,05	-1,26926609436118E-004-3,84224785922994E-004i	413,4826859	0,000404647
333	0,05	2,2469982419163E-005-4,47945110630944E-004i	412,241369	0,000448508
334	0,06	1,69192725326588E-004-2,78511960875656E-004i	411,0074828	0,000325876
335	0,06	2,94575572295812E-004-7,09996133578079E-004i	409,7809609	0,00076868
336	0,07	-1,35777581493451E-004-6,6934324031543E-004i	408,5617376	0,000682976
