67;1.11;-8.7447183727308E-004+2.4793958276864E-003j;2046.461997;0.002629088
68;1.45;-3.11688183608343E-003+1.93940959602273E-003j;2016.41116;0.003671003
69;1.8;-1.39991085177613E-003-2.06831171466725E-003j;1987.230101;0.002497532
70;2.11;-8.68672536750775E-004+7.26381189192573E-004j;1958.881598;0.001132352
71;2.31;-3.82948002092115E-004+2.9021789384309E-003j;1931.33052;0.002927335
72;2.38;-1.64365731814927E-003+1.71323776676412E-003j;1904.543689;0.002374193
73;2.33;-2.81588631339376E-003+6.90630244010195E-004j;1878.48974;0.002899342
74;2.15;-2.49765468772644E-003+6.01946454930442E-004j;1853.139001;0.002569167
75;1.82;-3.92830976785658E-003-8.80597123261518E-004j;1828.463382;0.0040258
76;1.45;-3.19858603739113E-003+4.81723296054262E-004j;1804.436268;0.003234658
77;1.01;-2.55987214923459E-003-5.27238704401656E-003j;1781.032425;0.005860974
78;0.81;3.65360126312849E-003-5.50048776248122E-004j;1758.227913;0.003694774
79;0.69;7.61873885245362E-004+8.26992020451184E-004j;1736;0.001124441
80;0.65;9.99653303545526E-004+2.96279792527336E-003j;1714.327091;0.003126896
81;0.74;-9.19840899606779E-004+4.45967826131219E-003j;1693.188656;0.004553552
82;0.86;-3.42131893945445E-003+4.51421151344738E-005j;1672.565164;0.003421617
83;1.1;2.49611853397547E-003-4.23694576966369E-004j;1652.438026;0.002531822
84;1.5;2.11189889200892E-003+1.07198593988747E-003j;1632.789536;0.00236839
85;1.65;-8.59005631494639E-004+3.61409014972521E-003j;1613.60282;0.003714773
86;2;-4.48305482496517E-004-1.96557273834992E-003j;1594.861789;0.002016049
87;2.29;-2.23982176135901E-003+1.9379157623896E-003j;1576.551091;0.00296181
88;2.31;-2.28730314658438E-003+2.43097552808212E-003j;1558.656073;0.003337873
89;2.36;-2.180344637648E-003-3.15683130189917E-003j;1541.162738;0.003836598
90;2.25;-2.81019140166094E-003-1.41634643360974E-003j;1524.057714;0.003146937
91;2.16;-8.75671033902438E-004+1.17050573403949E-003j;1507.328211;0.001461808
92;1.82;-3.51258019893954E-003-1.62335099578364E-003j;1490.961998;0.003869559
93;1.6;3.2230187175382E-003-1.86363033778046E-003j;1474.947368;0.003723032
94;1.23;-1.4548840517123E-003-3.18217599719975E-004j;1459.273114;0.001489278
95;1;-2.68595566356911E-003+5.44070613796774E-003j;1443.928496;0.006067589
96;0.86;-1.3141940315446E-003-2.5003173221627E-004j;1428.903226;0.001337767
97;0.69;-2.8442863898021E-003-1.57075240795899E-003j;1414.187436;0.003249189
98;0.65;2.68220883958331E-003-1.49203293997621E-003j;1399.771662;0.003069268
99;0.72;-7.96665916130543E-004-9.69150138606167E-005j;1385.646821;0.000802539
100;0.98;3.73820249700433E-004+3.88939373837957E-003j;1371.804196;0.003907317
101;1.49;-2.86238766055459E-003-1.83863363198984E-004j;1358.23541;0.002868287
102;1.66;-9.93855942424566E-004+3.66733316770969E-003j;1344.932419;0.003799616
103;1.98;-3.8067803971579E-004+2.3124120350444E-003j;1331.887488;0.002343537
104;2.16;-3.83855697857126E-003+3.27924054272815E-003j;1319.09318;0.005048558
105;2.22;-3.30884691421272E-003-1.17348227231236E-003j;1306.542341;0.003510773
106;2.39;1.97068144853823E-003+2.76100571773445E-003j;1294.228087;0.003392158
107;2.19;-4.35560405611273E-003+2.71588364093617E-003j;1282.143791;0.005132963
108;1.98;-2.28452708312244E-003-1.81994694189771E-003j;1270.283071;0.002920834
109;1.65;-2.15492701189101E-003-2.78441174054996E-003j;1258.63978;0.003520889
110;1.37;2.92444882594826E-003+1.90115475447672E-003j;1247.207993;0.003488093
111;1.01;-2.8911344302259E-003-1.33181397920496E-003j;1235.981998;0.003183141
112;0.8;2.73466982206583E-003-2.14782922950503E-003j;1224.956289;0.003477296
113;0.74;-3.61347586075156E-004+5.39734715639795E-004j;1214.125553;0.000649527
114;0.67;3.44473869280271E-003+3.93741763166207E-003j;1203.484663;0.005231585
115;0.66;-2.63341173612465E-004+3.18675510599622E-003j;1193.028671;0.003197617
116;0.75;-7.38445377431633E-004+1.46398253222003E-003j;1182.752799;0.001639679
117;1.09;-1.25026287729984E-003+2.78888252908056E-003j;1172.652434;0.003056309
118;1.36;-2.19665494338959E-003-2.77684465548676E-003j;1162.723116;0.003540644
119;1.55;-1.5027430856467E-003+4.01658522293231E-004j;1152.960537;0.001555496
120;1.94;-3.78189146117056E-003+2.12401564337587E-003j;1143.360533;0.004337528
121;2.17;1.78144935137692E-003+1.30284591225687E-003j;1133.919075;0.002207027
122;2.26;-1.61809361085832E-003+9.65276594645702E-004j;1124.632269;0.001884141
123;2.35;6.31934060729575E-004-1.02792049296655E-003j;1115.496344;0.001206632
124;2.3;-1.8455998423375E-003+2.15985838118506E-003j;1106.507655;0.00284099
125;2.12;-2.08203629946895E-003-1.29551167490824E-003j;1097.66267;0.002452188
126;1.84;6.5235034446648E-004-8.40425045350975E-004j;1088.95797;0.001063896
127;1.59;-1.16400596821962E-003-3.04270922950604E-003j;1080.390244;0.003257758
128;1.38;1.10161059343065E-003+3.69416490119057E-004j;1071.956284;0.001161901
129;0.87;1.8068755582441E-003-5.36391364356324E-003j;1063.652982;0.005660068
130;0.69;3.18668260005859E-003-3.94120344827708E-004j;1055.477325;0.003210962
131;0.65;-1.06556311370584E-003+2.49809911056299E-003j;1047.426392;0.002715865
132;0.73;3.67783970282033E-004-3.80257773598261E-004j;1039.49735;0.000529019
133;0.89;-8.97815001606604E-004-3.44012294618657E-003j;1031.687453;0.003555351
134;1.07;2.49165331831653E-003+3.76574671294587E-003j;1023.994034;0.004515438
135;1.25;-9.07575834797822E-004+2.41825245208525E-003j;1016.414508;0.002582952
136;1.58;7.04777974687514E-004-2.07442203193252E-003j;1008.946363;0.002190876
137;1.87;1.35687829101441E-003-2.65447988484914E-003j;1001.587163;0.002981171
138;2.16;1.09997354812302E-003+2.9728870812083E-003j;994.3345402;0.003169858
139;2.37;-9.92049255597515E-005+5.79705627818449E-003j;987.186197;0.005797905
140;2.39;-3.93281115468774E-003-3.64645068496344E-003j;980.1399001;0.005363171
141;2.19;-1.33189229464977E-003+3.51752536232463E-003j;973.1934798;0.003761239
142;1.81;-1.65087471131491E-003+1.12390721848137E-003j;966.3448276;0.001997137
143;1.45;-1.08196526906192E-003+1.66715220028534E-003j;959.5918938;0.001987472
144;1.02;-2.69089997282047E-003+6.81148092828E-004j;952.9326856;0.002775771
145;0.78;-1.66949912172331E-003+2.60809608023285E-004j;946.3652653;0.001689748
146;0.65;4.1238143923051E-003+3.95968319375149E-004j;939.8877481;0.004142781
147;0.68;1.08909603704369E-003-1.82034450933474E-004j;933.4983005;0.001104204
148;1.02;3.013005696162E-003+2.98487901311975E-003j;927.1951384;0.004241192
149;1.46;-1.30132559423416E-003+6.19651366174707E-003j;920.9765258;0.006331685
150;1.61;-1.59523761182527E-003-1.23063081343982E-003j;914.8407728;0.002014754
151;1.95;-4.95832124515619E-003-5.07453345240462E-004j;908.7862343;0.004984221
152;2.2;-2.15215077567112E-003+3.17677361351031E-003j;902.8113083;0.00383714
153;2.32;-3.50444384406724E-003-2.21019504402481E-003j;896.914435;0.004143198
154;2.37;-2.50664217847094E-003-1.84416060800498E-003j;891.0940947;0.003111942
155;2.33;-8.33941406219734E-004+4.5643357020663E-004j;885.3488072;0.000950679
156;2.35;5.35457362040834E-004+1.35138132085368E-003j;879.67713;0.001453598
157;1.87;-4.20008221415882E-004+8.01702151387175E-005j;874.0776575;0.000427591
158;1.54;-1.96068165880773E-003+3.61231572283681E-003j;868.5490196;0.004110121
159;1.09;-4.56783303015897E-003-1.5087483801327E-003j;863.0898806;0.004810553
160;0.94;7.98676918763565E-004-2.96027832928326E-003j;857.6989382;0.003066127
161;0.74;1.54122490421212E-003-3.88624953232145E-003j;852.3749224;0.004180707
162;0.65;2.71009265931355E-003-3.34865463137216E-003j;847.1165947;0.00430791
163;0.66;7.4737448506608E-004+3.87231190711679E-003j;841.9227468;0.003943776
164;0.82;3.0141146649667E-004+1.66200698078781E-003j;836.7921999;0.001689117
165;1.15;-2.31352794430576E-003+3.16659282796678E-003j;831.7238038;0.003921699
166;1.44;-3.45783055877438E-003+1.55997181358385E-003j;826.7164359;0.003793429
167;1.77;-5.7626692750365E-003-4.18539198243698E-003j;821.7690006;0.007122209
168;2.06;1.39140601908328E-003-7.72395183072369E-004j;816.8804283;0.001591416
169;2.32;5.94868175774347E-003-2.43516141425791E-004j;812.0496747;0.005953664
170;2.4;-1.30293123879959E-004+5.69479203810433E-003j;807.2757202;0.005696282
171;2.42;-5.54327050276378E-004+8.20897116436556E-003j;802.5575687;0.008227666
172;2.27;-6.66766884335832E-003+5.10878747421582E-003j;797.8942475;0.008399852
173;2.1;-1.25919322087902E-004+3.81748177802844E-003j;793.2848065;0.003819558
174;1.7;-5.00144874453767E-003+3.42335523106576E-003j;788.7283171;0.006060846
175;1.19;-2.87819723788433E-003-2.90233852139627E-003j;784.2238721;0.004087492
176;0.86;-1.14340886211894E-003-2.36312189579318E-003j;779.7705849;0.00262521
177;0.68;-3.08858655613071E-003-4.1824333249159E-003j;775.3675889;0.005199242
178;0.65;8.64297084559041E-003-4.33143532707471E-004j;771.0140371;0.008653818
179;0.78;-3.50681836476301E-003+6.79878073510214E-003j;766.7091011;0.007649915
180;1.09;-4.121364327442E-003-5.64145326430901E-004j;762.4519711;0.004159796
181;1.33;3.82514196590744E-003+7.02224729622175E-004j;758.2418553;0.003889066
182;1.6;2.3115948192093E-003+1.00189342445289E-002j;754.0779791;0.010282145
183;1.98;-8.99466361231781E-003+8.03772791987789E-003j;749.9595849;0.012062713
184;2.15;-1.04741407816929E-002+4.6268907186656E-003j;745.8859316;0.011450578
185;2.36;-5.79297991864787E-004-3.2539690074706E-003j;741.8562939;0.003305132
186;2.36;-2.58261531065371E-003-5.06649526557283E-003j;737.8699624;0.005686763
187;2.35;-8.69565365215041E-003-3.16997471106673E-003j;733.9262427;0.009255438
188;2.12;-8.30207023564585E-004-7.92909876172105E-003j;730.0244551;0.007972443
189;1.48;7.18931583993332E-003-3.49551765760622E-003j;726.1639344;0.007994054
190;1;6.21848588432663E-003+5.81857104586614E-003j;722.3440295;0.008516181
191;0.71;-2.48199416718113E-003-3.74642286588718E-005j;718.5641026;0.002482277
192;0.65;-4.66561481698212E-003+5.83285146548597E-003j;714.8235294;0.007469278
193;0.71;5.15569992902383E-003+5.43883629567161E-003j;711.1216986;0.007494143
194;0.88;4.71882745062269E-003-2.72670322339788E-003j;707.4580113;0.005449976
195;1.19;-4.29665321596801E-004+4.67183073550051E-003j;703.8318811;0.004691547
196;1.53;-8.75925657304399E-004+5.34244805433037E-003j;700.2427333;0.005413778
197;1.96;-1.38806150776145E-003+8.74931820924641E-003j;696.6900051;0.008858741
198;2.27;-4.77500753051757E-003+2.00396069017579E-004j;693.1731449;0.004779211
199;2.39;-6.92918050110164E-003+3.95157291385201E-003j;689.6916123;0.007976746
200;2.4;5.57699987755208E-003+5.6088711800433E-003j;686.2448776;0.007909637
201;2.27;-3.71239603859453E-003+8.1958713205947E-003j;682.8324217;0.008997455
202;1.99;-1.45827752940597E-002+9.28050861854545E-003j;679.4537358;0.017285404
203;1.52;7.49191561197214E-004-9.31685854675567E-003j;676.108321;0.009346932
204;1.18;-8.10414344206888E-004+9.50212701867826E-003j;672.7956884;0.009536624
205;0.96;-3.88741976767599E-003+1.875272850882E-003j;669.5153584;0.004316096
206;0.75;-9.66969300112028E-003+4.84480918077076E-004j;666.2668607;0.009681822
207;0.66;3.74581873228934E-003+7.6090724341511E-003j;663.0497344;0.008481105
208;0.68;-1.33035498066996E-002-3.69352128680403E-003j;659.8635272;0.013806757
209;0.83;-1.29190019056135E-002-7.73288356296653E-003j;656.7077953;0.015056497
210;1.21;6.7207963259183E-003-7.42187578671902E-003j;653.5821038;0.010012659
211;1.5;3.15098136648069E-003-9.50800613742777E-003j;650.4860256;0.01001653
212;2.05;1.06990497857827E-002+6.70941314714734E-003j;647.4191419;0.012628772
213;2.22;-5.12184621574182E-004+2.04901641430422E-002j;644.3810418;0.020496565
214;2.28;-3.19354885182416E-003+1.35515688061972E-002j;641.3713218;0.013922779
215;2.33;-1.84420879830114E-002+9.70187573244704E-003j;638.3895862;0.020838354
216;2.33;-1.51427909693151E-002-5.3156556601681E-003j;635.4354466;0.016048686
217;2.24;-4.93384323391233E-003-1.26685620595757E-002j;632.5085214;0.013595414
218;1.96;4.17729437960945E-003-4.32827078009606E-004j;629.6084365;0.004199658
219;1.64;-6.21839130643287E-003+2.43028534771787E-003j;626.7348243;0.006676427
220;1.31;-3.63792976928294E-003-1.04528660266641E-002j;623.8873239;0.011067834
221;0.98;7.5838452026886E-004+1.20189052125026E-002j;621.0655812;0.012042808
222;0.86;-6.79105079206011E-003+1.49342776169556E-003j;618.2692481;0.006953323
223;0.72;-5.65788413592899E-003+1.58658026815976E-003j;615.497983;0.005876129
224;0.65;-1.26114517689313E-003+6.46829637798835E-003j;612.7514502;0.006590094
225;0.68;-5.02259104009263E-003-2.93448951470657E-003j;610.0293203;0.005817014
226;0.83;-4.1699330803897E-003-5.02337919594343E-003j;607.3312693;0.006528605
227;0.92;-9.3180340856394E-003-4.5542027424708E-003j;604.6569793;0.010371428
228;1.25;9.42717409713534E-003-8.68113429671787E-003j;602.0061377;0.01281537
229;1.57;8.69705291691683E-003-1.01439806550681E-002j;599.3784374;0.013361851
230;1.86;1.15360399705497E-003-2.1101813293225E-003j;596.7735767;0.002404926
231;2.1;1.66638075211222E-002-7.75481392851817E-003j;594.1912592;0.01837987
232;2.27;3.38986489102769E-002+1.43224041433807E-002j;591.6311935;0.036800131
233;2.31;3.76854558939774E-003+2.40522502654782E-002j;589.0930931;0.024345691
234;2.21;-1.49809256868775E-002+8.87409544926778E-003j;586.5766766;0.017411999
235;1.77;-9.71926754154232E-003+1.32295515707848E-002j;584.0816674;0.016416004
236;1.49;-1.61291186404439E-002-7.69697809020346E-003j;581.6077933;0.01787154
237;1.15;-4.19256781543295E-003-1.21886974222895E-002j;579.154787;0.012889607
238;0.92;1.50622521967965E-003+8.87325533760406E-003j;576.7223856;0.009000187
239;0.82;1.15495106916824E-002+2.46153437284049E-002j;574.3103304;0.027190188
240;0.7;-1.94135807282909E-002+1.44069337720075E-002j;571.9183673;0.024175336
241;0.67;-3.10447512442972E-002-6.05194770335731E-003j;569.5462464;0.031629142
242;0.81;-1.59242748711983E-003-1.56886484253703E-002j;567.1937216;0.015769259
243;1.08;1.37113930204534E-002+2.43574915078241E-003j;564.8605512;0.013926061
244;1.02;-1.25531522111489E-002+1.77071568763048E-002j;562.5464973;0.021705415
245;1.1;-6.59294669425358E-003+9.47356879420638E-003j;560.251326;0.0115419
246;1.54;-3.35279668090294E-003+1.37687932055623E-002j;557.974807;0.01417113
247;1.93;9.32330098837339E-003+2.93493750414238E-002j;555.7167139;0.030794638
248;2.11;-2.9485767752402E-002+3.97887465436975E-002j;553.4768239;0.049523276
249;2.24;-3.2969966518049E-003+2.41313546590466E-002j;551.2549177;0.024355543
250;2.3;-6.57959930148175E-002+5.00645279368469E-002j;549.0507797;0.082677504
251;2.36;1.12754136040672E-003+2.18179958761502E-002j;546.8641975;0.021847112
252;2.29;2.15428450157419E-003+2.78426682064506E-002j;544.6949623;0.027925886
253;2.15;-9.70168767449278E-003+7.415743953077E-003j;542.5428684;0.012211306
254;2.08;-2.30187306309361E-003+2.8217399835362E-002j;540.4077135;0.028311133
255;1.86;6.54882764390716E-002+6.01410025383674E-003j;538.2892983;0.065763848
256;1.6;2.04835920372436E-002-5.83575225502637E-003j;536.1874268;0.021298675
257;1.21;4.84088294049622E-003+0.144190966474442j;534.1019059;0.144272204
258;0.81;-2.00608617081444E-002-0.2776016703232j;532.0325455;0.278325575
259;0.67;-2.6446475548654E-002-7.4754143013438E-002j;529.9791586;0.079294375
260;0.65;-5.39389992088521E-002-8.68519009765527E-003j;527.9415609;0.054633764
261;0.69;2.19030222519134E-002+7.8778291801245E-003j;525.919571;0.023276653
262;0.87;3.91947260578493E-002-4.55300053686717E-003j;523.9130103;0.039458286
263;1.32;2.34712563819025E-002-2.53806543111405E-002j;521.9217028;0.034569893
264;1.67;2.03299702060333E-003-1.88229020190365E-002j;519.9454752;0.018932372
265;2.02;5.47014834303345E-002+5.50582556948608E-003j;517.9841569;0.054977872
266;2.31;-1.89700643719576E-003-1.3437883258015E-002j;516.0375799;0.013571122
267;2.35;1.11063247657476E-002-3.23385693915585E-003j;514.1055784;0.011567553
268;2.22;-1.93390584121059E-002+1.4632327738388E-002j;512.1879896;0.02425086
269;2.17;1.96628509860291E-003-1.25202747151215E-002j;510.2846525;0.012673735
270;1.59;4.60535125781633E-003-1.20238796276651E-002j;508.3954091;0.012875672
271;1.2;1.11534257613367E-002-1.48854675064232E-002j;506.5201033;0.018600431
272;0.85;-9.1406090369663E-003-6.41938793036315E-003j;504.6585814;0.011169569
273;0.65;1.06577397265435E-003-2.79097034468891E-002j;502.8106921;0.027930045
274;0.66;2.12099002373264E-002-1.01642191142278E-002j;500.976286;0.023519592
275;0.68;1.86500602804441E-002-3.02202966791079E-003j;499.1552163;0.018893317
276;0.76;-8.13086885749734E-003+5.37699495585673E-003j;497.3473379;0.009747979
277;0.96;-1.17924525642146E-003-9.46782123389894E-003j;495.5525081;0.009540978
278;1.33;-1.56073084107018E-003-1.06115530762708E-002j;493.7705861;0.010725714
279;1.82;3.29313219857395E-004-1.84301583101369E-002j;492.0014332;0.0184331
280;2.07;-1.20077013289722E-002+3.01919737942256E-003j;490.2449125;0.012381456
281;2.24;-8.05764545699392E-003-4.61555070890334E-003j;488.5008894;0.009285955
282;2.32;-2.13352785768115E-005-6.25500696857543E-003j;486.7692308;0.006255043
283;2.2;-1.29934169966492E-002-1.71736700483396E-002j;485.0498057;0.021535177
284;1.9;3.32709924796473E-003-2.26725947481465E-002j;483.342485;0.022915413
285;1.7;1.72510615689227E-002-9.08786491193912E-003j;481.6471414;0.019498421
286;1.28;8.37972821556679E-003-1.12179385449922E-002j;479.9636491;0.014002214
287;1.03;-1.25651094397209E-002-1.37308101144377E-002j;478.2918844;0.018612284
288;0.86;1.78471078473086E-002-1.40093924143757E-002j;476.6317251;0.022688815
289;0.78;2.22066839765632E-002-7.69231777351312E-003j;474.9830508;0.023501246
290;0.66;1.93800236026569E-002-5.19080846441322E-003j;473.3457428;0.020063145
291;0.66;8.08117886278676E-003+9.52157513008576E-003j;471.719684;0.012488629
292;0.86;1.42527936194097E-002+2.69344012430125E-005j;470.1047586;0.014252819
293;1.17;1.3548937850415E-002+9.5733362341389E-003j;468.500853;0.016589831
294;1.49;-8.51646898111106E-003+1.5584870281007E-002j;466.9078545;0.017760023
295;1.76;-1.37254113769375E-002-7.374251187483E-005j;465.3256523;0.013725609
296;2.04;-9.92225446092314E-003-8.41053932063013E-004j;463.7541371;0.009957836
297;2.23;-1.57749938353387E-002+1.21427812529063E-003j;462.1932009;0.015821659
298;2.28;-4.44450539545849E-003-2.86769453160488E-002j;460.6427373;0.029019318
299;2.35;1.48384210780629E-002-2.07637020697535E-002j;459.1026413;0.025520777
300;2.2;2.64657691836667E-002+2.00620321034836E-003j;457.5728091;0.026541699
301;1.94;7.68198110007661E-003+9.00666554320725E-003j;456.0531385;0.011837773
302;1.6;9.42180471840121E-004+1.30080717287936E-002j;454.5435286;0.013042148
303;1.22;-1.18657698850583E-002-6.20187225747955E-004j;453.0438799;0.011881966
304;0.95;-4.3003686008306E-003-9.89398108526298E-003j;451.554094;0.010788143
305;0.78;-3.91247549758535E-003-5.4267562333677E-003j;450.0740741;0.006690078
306;0.66;5.28977025152455E-003+4.19674763026293E-004j;448.6037243;0.005306392
307;0.64;4.33883921735117E-003-9.76553198752279E-004j;447.1429502;0.004447379
308;0.71;-9.24705900928145E-003+1.29421401081679E-003j;445.6916586;0.009337189
309;1.1;4.48584756448173E-003-8.55787441839882E-003j;444.2497574;0.0096623
310;1.63;6.58458108827055E-003-7.05488732528419E-003j;442.8171558;0.009650292
311;1.94;8.85494748528751E-003+6.03665815067641E-003j;441.3937641;0.010716872
312;2.19;-4.75603722729487E-003-7.52758444329504E-003j;439.9794938;0.00890418
313;2.38;9.73912049074848E-003+1.14259884262396E-002j;438.5742574;0.01501345
314;2.31;5.38116132769796E-003+1.56708700248505E-003j;437.1779688;0.0056047
315;2.16;-7.0494580558777E-003+1.20132810561593E-003j;435.7905427;0.007151087
316;1.9;-6.73374703254922E-003+7.50882594241536E-003j;434.411895;0.010085922
317;1.62;-7.055427998545E-003-8.8859632241786E-003j;433.0419426;0.011346339
318;1.27;1.19146644964858E-003-1.19766213182285E-002j;431.6806036;0.012035741
319;0.86;6.77428957936972E-003-2.6502653480073E-003j;430.3277969;0.007274263
320;0.65;1.00181193954043E-003+6.84088583245932E-003j;428.9834427;0.006913852
321;0.68;8.47310373309837E-004-4.63253880970942E-003j;427.6474618;0.00470939
322;1.01;-5.44679386346469E-003+2.16919910515861E-003j;426.3197765;0.005862848
323;1.55;-1.00486434726962E-003-4.00027692321516E-003j;425.0003095;0.004124557
324;1.89;5.23347224903004E-003-1.28330255211671E-002j;423.6889849;0.013859141
325;1.96;2.84650719960439E-003-2.87027078726837E-005j;422.3857275;0.002846652
326;2.22;2.49268545069284E-004+1.87159609361628E-003j;421.090463;0.001888123
327;2.32;1.86876824585559E-003+1.39362987220037E-003j;419.8031183;0.002331201
328;2.21;4.49800783209153E-003+6.18869582638185E-003j;418.5236208;0.007650623
329;1.92;-7.72549943958884E-003-1.42847063593977E-003j;417.2518991;0.007856454
330;1.61;-5.20386416600962E-003-4.06093680268064E-003j;415.9878825;0.006600864
331;1.42;7.3514487761798E-003-1.50158921444929E-003j;414.7315011;0.007503237
332;0.88;3.29660720899139E-003-1.83371442638089E-003j;413.4826859;0.003772284
333;0.69;-2.72503412478395E-003-2.20906846299206E-003j;412.241369;0.003507962
334;0.66;-5.35895381311712E-003-1.88539536625397E-003j;411.0074828;0.005680942
335;0.86;-3.20594165621847E-005-4.97588013416237E-003j;409.7809609;0.004975983
336;1.11;2.32960086447603E-003+2.89679172154264E-003j;408.5617376;0.003717317
337;1.26;-6.4032861132532E-003-3.88573609586245E-003j;407.3497478;0.007490061
