111;1,32;1,05563246752213E-002+3,69929782346619E-003i;1235,981998;0,011185741
112;1,51;-4,97760248559231E-003-5,98417037320372E-003i;1224,956289;0,007783754
113;1,7;1,15572353286034E-003-8,28858156136299E-003i;1214,125553;0,008368768
114;1,95;2,06524911416721E-003-1,06377209992895E-002i;1203,484663;0,010836344
115;2,09;9,61676929898885E-003+5,57203163569637E-003i;1193,028671;0,011114396
116;2,25;3,32911327220191E-003-9,30883411894426E-003i;1182,752799;0,009886222
117;2,43;-6,11217374291391E-003+5,24598254139109E-003i;1172,652434;0,00805475
118;2,64;5,6969299966304E-003+4,47860895888979E-003i;1162,723116;0,007246582
119;2,81;8,29502643772618E-003-1,87929356823853E-002i;1152,960537;0,020542198
120;2,92;-9,95174147398387E-003-4,46372715722077E-003i;1143,360533;0,010906971
121;2,98;2,52698410893328E-002-6,81025230428896E-003i;1133,919075;0,026171443
122;3,03;1,55347874717336E-002-3,89896462573362E-002i;1124,632269;0,041970491
123;3;1,20447655170375E-002-9,00185503051475E-003i;1115,496344;0,015036947
124;2,93;-4,04839726299101E-003-3,68958130426368E-002i;1106,507655;0,037117254
125;2,84;1,76870255496769E-002-1,27059165801543E-002i;1097,66267;0,021777768
126;2,68;4,72665288878503E-002-2,86773383323132E-002i;1088,95797;0,055285753
127;2,48;-1,19151794717803E-002+1,12460619834549E-002i;1080,390244;0,016384304
128;2,31;8,47552171460618E-004-0,147008324906973i;1071,956284;0,147010768
129;2,05;-0,125072485074747-0,382954564507085i;1063,652982;0,402861422
130;1,92;0,1030463206848+0,121439788885988i;1055,477325;0,159267594
131;1,77;-1,40217880528166E-002+1,43257263589209E-002i;1047,426392;0,020045872
132;1,56;7,01537308118342E-002+1,93723715904249E-002i;1039,49735;0,072779356
133;1,43;-1,35328538342828E-002+5,1115212825055E-002i;1031,687453;0,0528763
134;1,32;1,91882386397718E-002+2,92256954207191E-002i;1023,994034;0,034961833
135;1,15;5,26018788526963E-003+2,58688549509764E-002i;1016,414508;0,026398243
136;1,07;2,36512840522914E-002+1,87873590544804E-002i;1008,946363;0,030205101
137;1,04;-2,22137937939403E-002-3,32551862539774E-003i;1001,587163;0,022461338
138;1,02;-5,61509976994437E-003+2,54065062114783E-002i;994,3345402;0,026019606
139;1,02;1,95582169806643E-003+7,4570111245353E-003i;987,186197;0,007709232
140;1,04;-8,22203366544084E-003-9,47452539682545E-003i;980,1399001;0,012544659
141;1,11;-1,10741044817538E-002+1,6367514069589E-002i;973,1934798;0,019761865
142;1,19;9,07686058669252E-003+3,79045701593233E-003i;966,3448276;0,009836512
143;1,32;-5,13469488773709E-003+2,78711841860899E-003i;959,5918938;0,005842356
144;1,52;4,69337591509038E-003+2,00760876115556E-002i;952,9326856;0,020617397
145;1,68;-7,9936094677771E-003+1,03971853083848E-002i;946,3652653;0,013114849
146;1,86;2,04341569781675E-003+9,54771964824952E-003i;939,8877481;0,009763939
147;2,09;-9,25558349276505E-003-1,37635059022741E-003i;933,4983005;0,009357359
148;2,41;-8,4346782879636E-003+7,63915521041484E-003i;927,1951384;0,011379828
149;2,59;7,89081879119911E-003-6,69907637961221E-003i;920,9765258;0,010350973
150;2,71;-5,40885032987255E-004+2,10682338925681E-002i;914,8407728;0,021075176
151;2,83;-9,1134617412387E-003+2,47696643612481E-002i;908,7862343;0,026393019
152;2,89;-1,74034461900533E-003+1,65764146842953E-002i;902,8113083;0,016667523
153;2,95;-6,39204041767774E-003-1,39298509540359E-003i;896,914435;0,006542063
154;2,96;-5,43575808365849E-003+1,75090370324913E-002i;891,0940947;0,018333408
155;2,93;2,44390476851731E-004-5,01763971003278E-003i;885,3488072;0,005023588
156;2,81;5,67078969241173E-003+4,47731322856339E-003i;879,67713;0,007225247
157;2,65;4,78068362934905E-003+1,00611898827483E-002i;874,0776575;0,011139231
158;2,57;6,62577642098579E-004-1,25866889673128E-002i;868,5490196;0,012604116
159;2,42;1,16720863728618E-003+8,25528040596193E-003i;863,0898806;0,008337388
160;2,2;-8,61649507127785E-003-4,16327129143128E-003i;857,6989382;0,009569578
161;2,11;3,49368214034643E-003+2,52422794541134E-003i;852,3749224;0,004310167
162;1,93;-4,4682834629325E-003+5,95827221897101E-003i;847,1165947;0,007447588
163;1,73;8,05441398372689E-003+4,27759585080181E-003i;841,9227468;0,009119836
164;1,54;-2,6690090979448E-003+7,09906075591587E-003i;836,7921999;0,007584212
165;1,37;-1,15344829556906E-002+5,38098441943879E-003i;831,7238038;0,012727894
166;1,24;1,03238943484711E-002-6,00897370317018E-003i;826,7164359;0,011945315
167;1,14;9,32250204109527E-004-7,6953024737476E-003i;821,7690006;0,007751566
168;1,05;7,97065422371692E-003+1,1222119378533E-002i;816,8804283;0,013764712
169;0,99;-1,53858785717457E-002+1,38651678355494E-002i;812,0496747;0,020711546
170;0,96;-2,19806489648044E-002-9,13501988533572E-003i;807,2757202;0,023803309
171;0,97;1,18481076387026E-002-1,11647991059215E-002i;802,5575687;0,016279754
172;1,04;1,89217802378412E-002+1,25006460143148E-002i;797,8942475;0,022678182
173;1,12;8,08980383863465E-003-4,74820396320745E-004i;793,2848065;0,008103726
174;1,26;-4,85054430796218E-003+7,87002983204868E-003i;788,7283171;0,009244736
175;1,37;5,07932253404276E-003-4,35370049251665E-003i;784,2238721;0,00668986
176;1,5;-1,74401103630087E-003+6,96365391454706E-003i;779,7705849;0,007178722
177;1,72;-3,11785902879091E-003+2,39196336268365E-003i;775,3675889;0,003929699
178;1,98;3,74222449769092E-003+4,03939190137302E-003i;771,0140371;0,005506445
179;2,14;-6,43179596897724E-003+2,47767572280065E-003i;766,7091011;0,006892523
180;2,38;2,55974162283583E-003-1,65869684275296E-003i;762,4519711;0,003050173
181;2,56;-7,31082382947932E-003+5,12401720985404E-003i;758,2418553;0,008927693
182;2,67;-2,78890834875802E-003+6,6225194914539E-003i;754,0779791;0,007185804
183;2,84;1,1677943435768E-003+4,06145338179751E-003i;749,9595849;0,004226008
184;2,97;-2,6339074080376E-003-2,43071492211082E-003i;745,8859316;0,00358411
185;3,04;-6,60542281264752E-004+7,72819732169598E-003i;741,8562939;0,007756375
186;3,08;-7,930440376862E-003+8,50050031239767E-004i;737,8699624;0,007975868
187;3,07;5,68095393243224E-003+4,05672423180482E-003i;733,9262427;0,006980705
188;3,03;-3,43775814217031E-003+3,38715288334922E-003i;730,0244551;0,004826074
189;2,89;1,36276895454964E-003-2,71034890081681E-003i;726,1639344;0,003033666
190;2,8;1,18745328889012E-003+1,84866806108149E-003i;722,3440295;0,002197184
191;2,67;-1,87584902460693E-003+3,53260305448949E-003i;718,5641026;0,003999762
192;2,49;1,93786924764937E-003+9,11710649282085E-003i;714,8235294;0,009320782
193;2,28;4,80639784930453E-003-1,36250571539104E-003i;711,1216986;0,004995786
194;2,03;-6,37821387121233E-003+1,45063990212335E-004i;707,4580113;0,006379863
195;1,78;-2,81183466705268E-003+3,95722808176374E-003i;703,8318811;0,004854489
196;1,65;1,04611817688034E-003+2,1360827602663E-003i;700,2427333;0,00237849
197;1,44;-1,9644157644814E-003+7,58175676308981E-003i;696,6900051;0,007832111
198;1,26;-1,65321940192277E-003-2,00077836154585E-003i;693,1731449;0,002595428
199;1,11;4,8241410842408E-003-1,86494093550684E-003i;689,6916123;0,005172073
200;0,98;-8,28819290108618E-003-1,48979949993999E-003i;686,2448776;0,008421024
201;0,92;-1,79639458072295E-003+2,73265782765799E-003i;682,8324217;0,003270237
202;0,89;-2,82672216453359E-004+4,35258477083798E-003i;679,4537358;0,004361754
203;0,91;-1,55305608824692E-004+2,65889329999855E-004i;676,108321;0,000307924
204;0,98;1,93158399651062E-003-4,63754941026973E-004i;672,7956884;0,001986476
205;1,09;3,74139380461796E-003+3,70160438711373E-004i;669,5153584;0,00375966
206;1,21;-4,61359901728517E-003-5,93182277941067E-004i;666,2668607;0,004651576
207;1,38;-8,56974893986533E-004+9,42416560038208E-004i;663,0497344;0,001273795
208;1,62;2,87784806657186E-003-1,89349093578859E-003i;659,8635272;0,003444897
209;1,87;-1,32254158381417E-003+4,00091956827557E-004i;656,7077953;0,001381734
210;2,09;1,61101475368077E-003-2,93839628123962E-003i;653,5821038;0,003351051
211;2,29;-4,30104089214613E-003+3,4464769172184E-003i;650,4860256;0,005511548
212;2,46;7,66441331787854E-004+1,77385584700313E-003i;647,4191419;0,001932355
213;2,62;-5,77982012645308E-004+2,43040816570114E-003i;644,3810418;0,002498189
214;2,76;2,87251630075777E-003-5,1688437410416E-004i;641,3713218;0,00291865
215;2,95;-3,12848046821335E-003+2,51242768446886E-003i;638,3895862;0,004012441
216;3,02;5,51662396891568E-004-3,85788877000775E-004i;635,4354466;0,000673175
217;3,04;-9,19280413064912E-004+3,49291111912741E-003i;632,5085214;0,003611856
218;3,02;3,90038890764559E-003+1,86498766814446E-003i;629,6084365;0,004323334
219;2,97;-1,81732596160121E-003+2,43954988338978E-003i;626,7348243;0,003042051
220;2,92;6,79243445311025E-003+4,35268608297862E-004i;623,8873239;0,006806366
221;2,79;-3,73692797202502E-003+3,9046532955779E-004i;621,0655812;0,003757272
222;2,63;1,63394174185564E-003+3,6360336676809E-003i;618,2692481;0,00398629
223;2,44;2,0287701044446E-003-4,13858272164862E-004i;615,497983;0,002070552
224;2,23;8,6942116725551E-004+3,75075606951573E-003i;612,7514502;0,003850203
225;2,03;-2,48450522644946E-004-2,89494169447052E-003i;610,0293203;0,002905583
226;1,88;-3,3756877412984E-004+2,87530122680238E-003i;607,3312693;0,002895049
227;1,68;-3,834052821138E-003+3,87438972400684E-003i;604,6569793;0,005450767
228;1,52;-1,51533399030496E-004-4,51020495493577E-005i;602,0061377;0,000158103
229;1,37;1,35689431007207E-003+1,13053272661811E-003i;599,3784374;0,001766145
230;1,23;5,58567214046918E-004+8,84248355864778E-004i;596,7735767;0,001045893
231;1,11;-1,09931879844069E-003+2,89943180228762E-003i;594,1912592;0,00310084
232;1,04;1,10598314429402E-003+5,07649298799838E-003i;591,6311935;0,005195573
233;1,02;1,73483200281633E-004-3,36934064818786E-004i;589,0930931;0,000378974
234;1,03;3,38811268415704E-004-2,09324662071228E-003i;586,5766766;0,002120489
235;1,08;-1,0998192393403E-003+2,46348189441915E-003i;584,0816674;0,002697841
236;1,12;5,43460557812011E-003-7,31382402086766E-004i;581,6077933;0,005483599
237;1,22;-1,54894578698244E-003+2,12725160097277E-003i;579,154787;0,002631432
238;1,33;2,01340322179861E-003+1,62399779547965E-004i;576,7223856;0,002019942
239;1,49;1,37675277209609E-003+3,41139772030062E-004i;574,3103304;0,001418388
240;1,62;-2,73771356050996E-004+3,46431251156635E-003i;571,9183673;0,003475113
241;1,85;-5,66655007754174E-004+3,82265217628076E-003i;569,5462464;0,003864423
242;2,04;2,24495173296504E-003+3,93305383452516E-003i;567,1937216;0,004528656
243;2,22;-1,01850171934948E-003-7,70045335547496E-005i;564,8605512;0,001021409
244;2,41;-2,83567222344967E-004+7,49238151469153E-004i;562,5464973;0,000801104
245;2,63;-7,31695916916217E-004-2,68361087652748E-003i;560,251326;0,002781573
246;2,74;-1,91189686343341E-004+5,75541109330745E-003i;557,974807;0,005758586
247;2,86;3,64223072880956E-003-1,56310756686668E-003i;555,7167139;0,003963477
248;2,94;8,16061682463573E-004+2,22139638242156E-003i;553,4768239;0,00236655
249;2,96;1,60527020369583E-004-5,17479537238041E-004i;551,2549177;0,000541806
250;2,94;3,73766587487857E-003+1,15107369245498E-003i;549,0507797;0,003910897
251;2,9;-1,47092653705898E-003+9,16524507726662E-004i;546,8641975;0,001733102
252;2,83;2,95243286161359E-003+3,55612998144549E-003i;544,6949623;0,004622004
253;2,76;1,79142135146677E-004+6,78519147181761E-006i;542,5428684;0,000179271
254;2,64;-3,78131394751721E-003+1,14965154449926E-003i;540,4077135;0,003952219
255;2,41;1,3554852141234E-003+4,64192438109135E-003i;538,2892983;0,004835784
256;2,24;-4,02812125658599E-003-1,40293446827809E-003i;536,1874268;0,004265441
257;2,1;2,84253610918556E-003+6,24485751999844E-003i;534,1019059;0,00686136
258;2;2,74403932888549E-003-2,51434595535038E-003i;532,0325455;0,003721786
259;1,82;-3,02603141240886E-003+3,39516505097145E-004i;529,9791586;0,003045018
260;1,61;7,97101036422425E-004+2,91137583156463E-004i;527,9415609;0,000848605
261;1,43;-2,2146215624285E-003-3,33590205506994E-004i;525,919571;0,002239605
262;1,26;-5,30441400639391E-004+2,05539797358266E-003i;523,9130103;0,002122741
263;1,17;-7,80077536297707E-004+5,85548696831795E-004i;521,9217028;0,000975391
264;1,09;1,65580691168754E-006-3,72787975942773E-003i;519,9454752;0,00372788
265;1,02;5,91735459125316E-004+2,00475966576874E-004i;517,9841569;0,000624773
266;0,97;6,39892644108273E-004+2,08386682821433E-003i;516,0375799;0,0021799
267;0,98;1,08178544064303E-003+1,55483017296254E-003i;514,1055784;0,001894137
268;1,03;5,26894320799754E-003+3,37532021480328E-003i;512,1879896;0,00625736
269;1,13;-2,01072761436829E-003+2,94499990022824E-003i;510,2846525;0,003565957
270;1,27;1,94574261460703E-003+9,93589230200744E-004i;508,3954091;0,00218475
271;1,49;-8,58439719601822E-004+2,44646879089145E-003i;506,5201033;0,002592707
272;1,66;1,07043909466439E-004-1,22848085463904E-004i;504,6585814;0,000162942
273;1,88;1,0085304896065E-003+9,47541036486989E-004i;502,8106921;0,001383824
274;2,12;-3,64728961086544E-003-1,35548588668287E-003i;500,976286;0,003891023
275;2,43;3,57927822560019E-004-1,03646807349337E-003i;499,1552163;0,00109653
276;2,61;-5,52018058585396E-004+1,62309702827347E-004i;497,3473379;0,000575385
277;2,89;5,6036602011463E-004-6,37145957966569E-005i;495,5525081;0,000563977
278;3,08;6,98143783670628E-004+2,34651401450968E-003i;493,7705861;0,002448169
279;3,1;6,74775031683228E-005+2,1385774622176E-003i;492,0014332;0,002139642
280;3,04;-1,23379919036629E-003-1,25362218608878E-004i;490,2449125;0,001240152
281;2,93;-3,70859938881821E-004+1,64997204185859E-003i;488,5008894;0,001691137
282;2,8;2,98889581896872E-003+9,20349707683511E-004i;486,7692308;0,003127386
283;2,63;-2,38220054792969E-003+5,03685406822388E-004i;485,0498057;0,002434867
284;2,47;-1,43278541629599E-004+7,58404709880664E-004i;483,342485;0,00077182
285;2,32;-6,44910904667714E-004+2,36073091368963E-003i;481,6471414;0,002447235
286;2,08;-2,08084947927239E-003-4,83147968247292E-004i;479,9636491;0,002136204
287;1,92;2,41512758564843E-003+1,17273353024846E-003i;478,2918844;0,002684799
288;1,8;-5,57771331106003E-004-1,20474458869648E-003i;476,6317251;0,001327599
289;1,65;-2,52895095848455E-003+2,13191187693324E-003i;474,9830508;0,003307664
290;1,45;3,09639779181526E-004+4,22284896619993E-004i;473,3457428;0,000523642
291;1,31;-2,53167097625907E-003-1,73817514808791E-003i;471,719684;0,00307093
292;1,14;1,55443032251267E-004+6,01502679571134E-004i;470,1047586;0,000621263
293;1,02;1,84672873686521E-003+1,33388346749193E-003i;468,500853;0,002278081
294;0,94;3,59783755239649E-004-4,0110325378866E-004i;466,9078545;0,000538821
295;0,9;6,92202965710552E-004+3,37199966978967E-003i;465,3256523;0,003442314
296;0,9;4,32207822641557E-003-1,35925988392981E-003i;463,7541371;0,004530778
297;0,98;4,57151732060424E-004+4,71996779733762E-004i;462,1932009;0,000657091
298;1,1;1,4242784255253E-003-6,05207996204717E-004i;460,6427373;0,001547529
299;1,23;8,53629200203444E-005+9,51404362852415E-004i;459,1026413;0,000955226
300;1,42;-2,81513763920421E-003+2,54572771971441E-003i;457,5728091;0,003795488
301;1,63;1,0898054085963E-003+1,90623378611489E-003i;456,0531385;0,002195769
302;1,81;1,25655207487802E-003+1,90955691331585E-003i;454,5435286;0,002285898
303;2;-2,60854073954583E-004-3,35497045465646E-003i;453,0438799;0,003365096
304;2,24;-1,26517258086094E-003+3,0344646955861E-003i;451,554094;0,003287649
305;2,47;-1,09898589419741E-003+1,84325095526714E-004i;450,0740741;0,001114336
306;2,61;-2,1996770205824E-005+1,31631631450354E-003i;448,6037243;0,0013165
307;2,89;-7,76686730569996E-004+1,69654511839925E-003i;447,1429502;0,00186588
308;2,96;1,05399384945128E-003+1,28827612008733E-003i;445,6916586;0,001664499
309;3,03;1,58913560098673E-003+2,26270275303285E-003i;444,2497574;0,002764991
310;3,05;-1,45284280140518E-003+1,95595296918591E-003i;442,8171558;0,002436494
311;3,02;1,69884904557891E-003+9,49634017877572E-004i;441,3937641;0,001946251
312;2,96;9,73535227650661E-004+2,16455332484196E-003i;439,9794938;0,002373407
313;2,73;2,59239553240864E-004-2,44468945691955E-003i;438,5742574;0,002458396
314;2,59;-2,20440275791033E-004+2,24720142341376E-003i;437,1779688;0,002257988
315;2,47;1,4888718063565E-003+1,5984449429494E-003i;435,7905427;0,002184437
316;2,33;-1,20287758477465E-003-1,71520089322384E-003i;434,411895;0,002094953
317;2,18;-1,23006798907242E-003+1,23136596293136E-003i;433,0419426;0,001740497
318;1,98;-8,72964623271573E-004+1,20481961279621E-003i;431,6806036;0,001487837
319;1,77;-1,60358023945973E-005-9,29753576466694E-004i;430,3277969;0,000929892
320;1,53;-1,09568094639333E-003-2,57166601357818E-004i;428,9834427;0,001125456
321;1,37;-2,5679529479784E-005+1,83186410472858E-003i;427,6474618;0,001832044
322;1,26;-1,58620912511083E-004+2,65546156550122E-004i;426,3197765;0,000309314
323;1,15;7,56136091878396E-004+7,30085449726726E-004i;425,0003095;0,001051079
324;1,09;-1,3797364319094E-003+3,23864770595369E-004i;423,6889849;0,001417237
325;1,04;1,09651215139783E-003+2,32625947935343E-003i;422,3857275;0,002571735
326;1,02;2,97324792603918E-003+7,41445972061667E-004i;421,090463;0,003064302
327;1,04;3,02813760769784E-004-1,00608931742911E-003i;419,8031183;0,001050672
328;1,08;5,38855010087119E-004+9,46772658302888E-004i;418,5236208;0,001089377
329;1,19;-1,66370164723478E-003-8,95206878241658E-004i;417,2518991;0,001889259
330;1,33;2,25042913838109E-003+1,71628983967449E-003i;415,9878825;0,002830209
331;1,44;-2,91707474293088E-003+2,25001050789165E-003i;414,7315011;0,003684002
332;1,64;2,19388722228438E-003+6,23138932788325E-004i;413,4826859;0,002280667
333;1,75;-1,729768736535E-003-1,36408801945057E-003i;412,241369;0,002202915
334;1,96;6,6951898924888E-004+1,38912468781746E-003i;411,0074828;0,001542052
335;2,18;4,30266738117743E-005+4,94851568343978E-005i;409,7809609;6,5575E-05
336;2,36;1,03456791785549E-003+2,36555544764305E-003i;408,5617376;0,002581895
337;2,49;2,10645736602107E-003-1,03482055390878E-003i;407,3497478;0,002346916
338;2,65;-1,60025163836576E-003-5,10466733380323E-005i;406,1449275;0,001601066
