2438	0	0	55,54292277	0
2439	0	0	55,52015088	0
2440	0	0	55,49739765	0
2441	0	0	55,47466306	0
2442	0	0	55,45194709	0
2443	0	0	55,42924972	0
2444	0	0	55,40657093	0
2445	0	0	55,38391068	0
2446	0	0	55,36126896	0
2447	0	0	55,33864574	0
2448	0	0	55,31604101	0
2449	0	0	55,29345474	0
2450	0	0	55,2708869	0
2451	0	0	55,24833748	0
2452	0	0	55,22580645	0
2453	0	0	55,20329379	0
2454	0	0	55,18079948	0
2455	0	0	55,15832349	0
2456	0	0	55,1358658	0
2457	0	0	55,1134264	0
2458	0	0	55,09100525	0
2459	0	0	55,06860233	0
2460	0	0	55,04621763	0
2461	0	0	55,02385112	0
2462	0	0	55,00150278	0
2463	0	0	54,97917259	0
2464	0	0	54,95686052	0
2465	0	0	54,93456655	0
2466	0	0	54,91229066	0
2467	0	0	54,89003283	0
2468	0	0	54,86779304	0
2469	0	0	54,84557126	0
2470	0	0	54,82336748	0
2471	0	0	54,80118166	0
2472	0	0	54,77901379	0
2473	0	0	54,75686386	0
2474	0	0	54,73473182	0
2475	0	0	54,71261767	0
2476	0	0	54,69052138	0
2477	0	0	54,66844294	0
2478	0	0	54,64638231	0
2479	0	0	54,62433948	0
2480	0	0	54,60231442	0
2481	0	0	54,58030712	0
2482	0	0	54,55831755	0
2483	0	0	54,5363457	0
2484	0	0	54,51439153	0
2485	0	0	54,49245503	0
2486	0	0	54,47053618	0
2487	0	0	54,44863496	0
2488	0	0	54,42675134	0
2489	0	0	54,4048853	0
2490	0	0	54,38303683	0
2491	0	0	54,36120589	0
2492	0	0	54,33939248	0
2493	0	0	54,31759657	0
2494	0	0	54,29581813	0
2495	0	0	54,27405715	0
2496	0	0	54,25231361	0
2497	0	0	54,23058748	0
2498	0	0	54,20887875	0
2499	0	0	54,18718739	0
2500	0	0	54,16551338	0
2501	0	0	54,1438567	0
2502	0	0	54,12221734	0
2503	0	0	54,10059526	0
2504	0	0	54,07899046	0
2505	0	0	54,0574029	0
2506	0	0	54,03583257	0
2507	0	0	54,01427945	0
2508	0	0	53,99274351	0
2509	0	0	53,97122474	0
2510	0	0	53,94972312	0
2511	0	0	53,92823862	0
2512	0	0	53,90677123	0
2513	0	0	53,88532092	0
2514	0	0	53,86388767	0
2515	0	0	53,84247147	0
2516	0	0	53,82107229	0
2517	0	0	53,79969012	0
2518	0	0	53,77832493	0
2519	0	0	53,7569767	0
2520	0	0	53,73564541	0
2521	0	0	53,71433105	0
2522	0	0	53,69303358	0
2523	0	0	53,671753	0
2524	0	0	53,65048928	0
2525	0	0	53,62924241	0
2526	0	0	53,60801235	0
2527	0	0	53,5867991	0
2528	0	0	53,56560263	0
2529	0	0	53,54442292	0
2530	0	0	53,52325995	0
2531	0	0	53,50211371	0
2532	0	0	53,48098416	0
2533	0	0	53,4598713	0
2534	0	0	53,43877511	0
2535	0	0	53,41769555	0
2536	0	0	53,39663262	0
2537	0	0	53,3755863	0
2538	0	0	53,35455656	0
2539	0	0	53,33354338	0
2540	0	0	53,31254675	0
2541	0	0	53,29156664	0
2542	0	0	53,27060304	0
2543	0	0	53,24965593	0
2544	0	0	53,22872529	0
2545	0	0	53,20781109	0
2546	0	0	53,18691332	0
2547	0	0	53,16603196	0
2548	0	0	53,14516699	0
2549	0	0	53,12431839	0
2550	0	0	53,10348614	0
2551	0	0	53,08267022	0
2552	0	0	53,06187062	0
2553	0	0	53,04108731	0
2554	0	0	53,02032027	0
2555	0	0	52,99956949	0
2556	0	0	52,97883494	0
2557	0	0	52,95811662	0
2558	0	0	52,93741449	0
2559	0	0	52,91672854	0
2560	0	0	52,89605875	0
2561	0	0	52,8754051	0
2562	0	0	52,85476757	0
2563	0	0	52,83414615	0
2564	0	0	52,81354081	0
2565	0	0	52,79295154	0
2566	0	0	52,77237832	0
2567	0	0	52,75182112	0
2568	0	0	52,73127993	0
2569	0	0	52,71075474	0
2570	0	0	52,69024552	0
2571	0	0	52,66975225	0
2572	0	0	52,64927491	0
2573	0	0	52,62881349	0
2574	0	0	52,60836797	0
2575	0	0	52,58793833	0
2576	0	0	52,56752455	0
2577	0	0	52,54712662	0
2578	0	0	52,5267445	0
2579	0	0	52,50637819	0
2580	0	0	52,48602767	0
2581	0	0	52,46569292	0
2582	0	0	52,44537392	0
2583	0	0	52,42507065	0
2584	0	0	52,4047831	0
2585	0	0	52,38451124	0
2586	0	0	52,36425506	0
2587	0	0	52,34401453	0
2588	0	0	52,32378965	0
2589	0	0	52,30358039	0
2590	0	0	52,28338674	0
2591	0	0	52,26320868	0
2592	0	0	52,24304618	0
2593	0	0	52,22289923	0
2594	0	0	52,20276782	0
2595	0	0	52,18265192	0
2596	0	0	52,16255152	0
2597	0	0	52,1424666	0
2598	0	0	52,12239714	0
2599	0	0	52,10234312	0
2600	0	0	52,08230453	0
2601	0	0	52,06228134	0
2602	0	0	52,04227355	0
2603	0	0	52,02228113	0
2604	0	0	52,00230406	0
2605	0	0	51,98234233	0
2606	0	0	51,96239592	0
2607	0	0	51,94246481	0
2608	0	0	51,92254898	0
2609	0	0	51,90264842	0
2610	0	0	51,88276311	0
2611	0	0	51,86289303	0
2612	0	0	51,84303817	0
2613	0	0	51,8231985	0
2614	0	0	51,80337401	0
2615	0	0	51,78356468	0
2616	0	0	51,7637705	0
2617	0	0	51,74399144	0
2618	0	0	51,72422749	0
2619	0	0	51,70447864	0
2620	0	0	51,68474486	0
2621	0	0	51,66502613	0
2622	0	0	51,64532245	0
2623	0	0	51,62563379	0
2624	0	0	51,60596014	0
2625	0	0	51,58630147	0
2626	0	0	51,56665778	0
2627	0	0	51,54702904	0
2628	0	0	51,52741524	0
2629	0	0	51,50781636	0
2630	0	0	51,48823239	0
2631	0	0	51,4686633	0
2632	0	0	51,44910908	0
2633	0	0	51,42956971	0
2634	0	0	51,41004518	0
2635	0	0	51,39053546	0
2636	0	0	51,37104055	0
2637	0	0	51,35156043	0
2638	0	0	51,33209507	0
2639	0	0	51,31264446	0
2640	0	0	51,29320859	0
2641	0	0	51,27378744	0
2642	0	0	51,25438098	0
2643	0	0	51,23498922	0
2644	0	0	51,21561212	0
2645	0	0	51,19624967	0
2646	0	0	51,17690186	0
2647	0	0	51,15756866	0
2648	0	0	51,13825007	0
2649	0	0	51,11894606	0
2650	0	0	51,09965662	0
2651	0	0	51,08038173	0
2652	0	0	51,06112138	0
2653	0	0	51,04187554	0
2654	0	0	51,02264421	0
2655	0	0	51,00342737	0
2656	0	0	50,98422499	0
2657	0	0	50,96503707	0
2658	0	0	50,94586359	0
2659	0	0	50,92670452	0
2660	0	0	50,90755987	0
2661	0	0	50,8884296	0
2662	0	0	50,8693137	0
2663	0	0	50,85021216	0
2664	0	0	50,83112496	0
2665	0	0	50,81205208	0
2666	0	0	50,79299351	0
2667	0	0	50,77394923	0
2668	0	0	50,75491923	0
2669	0	0	50,73590349	0
2670	0	0	50,71690199	0
2671	0	0	50,69791472	0
2672	0	0	50,67894166	0
2673	0	0	50,65998279	0
2674	0	0	50,64103811	0
2675	0	0	50,62210758	0
2676	0	0	50,60319121	0
2677	0	0	50,58428897	0
2678	0	0	50,56540084	0
2679	0	0	50,54652682	0
2680	0	0	50,52766688	0
2681	0	0	50,50882101	0
2682	0	0	50,48998919	0
2683	0	0	50,47117141	0
2684	0	0	50,45236765	0
2685	0	0	50,43357789	0
2686	0	0	50,41480213	0
2687	0	0	50,39604034	0
2688	0	0	50,37729251	0
2689	0	0	50,35855863	0
2690	0	0	50,33983867	0
2691	0	0	50,32113262	0
2692	0	0	50,30244047	0
2693	0	0	50,28376221	0
2694	0	0	50,26509781	0
2695	0	0	50,24644726	0
2696	0	0	50,22781054	0
2697	0	0	50,20918765	0
2698	0	0	50,19057856	0
2699	0	0	50,17198325	0
2700	0	0	50,15340173	0
2701	0	0	50,13483396	0
2702	0	0	50,11627993	0
2703	0	0	50,09773963	0
2704	0	0	50,07921305	0
2705	0	0	50,06070016	0
2706	0	0	50,04220095	0
2707	0	0	50,02371542	0
2708	0	0	50,00524353	0
2709	0	0	49,98678528	0
2710	0	0	49,96834065	0
2711	0	0	49,94990963	0
2712	0	0	49,9314922	0
2713	0	0	49,91308835	0
2714	0	0	49,89469806	0
2715	0	0	49,87632131	0
2716	0	0	49,8579581	0
2717	0	0	49,83960841	0
2718	0	0	49,82127221	0
2719	0	0	49,80294951	0
2720	0	0	49,78464027	0
2721	0	0	49,76634449	0
2722	0	0	49,74806216	0
2723	0	0	49,72979325	0
2724	0	0	49,71153776	0
2725	0	0	49,69329566	0
2726	0	0	49,67506695	0
2727	0	0	49,6568516	0
2728	0	0	49,63864961	0
2729	0	0	49,62046096	0
2730	0	0	49,60228563	0
2731	0	0	49,58412361	0
2732	0	0	49,56597489	0
2733	0	0	49,54783945	0
2734	0	0	49,52971727	0
2735	0	0	49,51160835	0
2736	0	0	49,49351266	0
2737	0	0	49,4754302	0
2738	0	0	49,45736094	0
2739	0	0	49,43930488	0
2740	0	0	49,421262	0
2741	0	0	49,40323228	0
2742	0	0	49,38521571	0
2743	0	0	49,36721228	0
2744	0	0	49,34922197	0
2745	0	0	49,33124476	0
2746	0	0	49,31328065	0
2747	0	0	49,29532962	0
2748	0	0	49,27739165	0
2749	0	0	49,25946673	0
2750	0	0	49,24155485	0
2751	0	0	49,22365599	0
2752	0	0	49,20577014	0
2753	0	0	49,18789728	0
2754	0	0	49,1700374	0
2755	0	0	49,15219048	0
2756	0	0	49,13435652	0
2757	0	0	49,11653549	0
2758	0	0	49,09872738	0
2759	0	0	49,08093219	0
2760	0	0	49,06314989	0
2761	0	0	49,04538046	0
2762	0	0	49,02762391	0
2763	0	0	49,00988021	0
2764	0	0	48,99214934	0
2765	0	0	48,9744313	0
2766	0	0	48,95672608	0
2767	0	0	48,93903365	0
2768	0	0	48,921354	0
2769	0	0	48,90368712	0
2770	0	0	48,886033	0
2771	0	0	48,86839161	0
2772	0	0	48,85076296	0
2773	0	0	48,83314702	0
2774	0	0	48,81554378	0
2775	0	0	48,79795323	0
2776	0	0	48,78037535	0
2777	0	0	48,76281013	0
2778	0	0	48,74525755	0
2779	0	0	48,72771761	0
2780	0	0	48,71019028	0
2781	0	0	48,69267556	0
2782	0	0	48,67517343	0
2783	0	0	48,65768388	0
2784	0	0	48,64020689	0
2785	0	0	48,62274245	0
2786	0	0	48,60529055	0
2787	0	0	48,58785117	0
2788	0	0	48,5704243	0
2789	0	0	48,55300993	0
2790	0	0	48,53560804	0
2791	0	0	48,51821862	0
2792	0	0	48,50084166	0
2793	0	0	48,48347714	0
2794	0	0	48,46612505	0
2795	0	0	48,44878537	0
2796	0	0	48,4314581	0
2797	0	0	48,41414322	0
2798	0	0	48,39684071	0
2799	0	0	48,37955057	0
2800	0	0	48,36227278	0
2801	0	0	48,34500732	0
2802	0	0	48,32775418	0
2803	0	0	48,31051336	0
2804	0	0	48,29328483	0
2805	0	0	48,27606859	0
2806	0	0	48,25886462	0
2807	0	0	48,2416729	0
2808	0	0	48,22449343	0
2809	0	0	48,20732619	0
2810	0	0	48,19017117	0
2811	0	0	48,17302835	0
2812	0	0	48,15589773	0
2813	0	0	48,13877928	0
2814	0	0	48,121673	0
2815	0	0	48,10457888	0
2816	0	0	48,08749689	0
2817	0	0	48,07042703	0
2818	0	0	48,05336929	0
2819	0	0	48,03632365	0
2820	0	0	48,0192901	0
2821	0	0	48,00226862	0
2822	0	0	47,9852592	0
2823	0	0	47,96826184	0
2824	0	0	47,95127651	0
2825	0	0	47,93430321	0
2826	0	0	47,91734192	0
2827	0	0	47,90039263	0
2828	0	0	47,88345532	0
2829	0	0	47,86652999	0
2830	0	0	47,84961662	0
2831	0	0	47,8327152	0
2832	0	0	47,81582571	0
2833	0	0	47,79894815	0
2834	0	0	47,7820825	0
2835	0	0	47,76522874	0
2836	0	0	47,74838687	0
2837	0	0	47,73155687	0
2838	0	0	47,71473873	0
2839	0	0	47,69793244	0
2840	0	0	47,68113799	0
2841	0	0	47,66435536	0
2842	0	0	47,64758453	0
2843	0	0	47,63082551	0
2844	0	0	47,61407827	0
2845	0	0	47,5973428	0
2846	0	0	47,58061909	0
2847	0	0	47,56390713	0
2848	0	0	47,54720691	0
2849	0	0	47,53051841	0
2850	0	0	47,51384162	0
2851	0	0	47,49717653	0
2852	0	0	47,48052312	0
2853	0	0	47,46388139	0
2854	0	0	47,44725132	0
2855	0	0	47,4306329	0
2856	0	0	47,41402612	0
2857	0	0	47,39743096	0
2858	0	0	47,38084742	0
2859	0	0	47,36427547	0
2860	0	0	47,34771511	0
2861	0	0	47,33116633	0
2862	0	0	47,31462912	0
2863	0	0	47,29810345	0
2864	0	0	47,28158933	0
2865	0	0	47,26508673	0
2866	0	0	47,24859565	0
2867	0	0	47,23211608	0
2868	0	0	47,21564799	0
2869	0	0	47,19919138	0
2870	0	0	47,18274625	0
2871	0	0	47,16631256	0
2872	0	0	47,14989032	0
2873	0	0	47,13347952	0
2874	0	0	47,11708013	0
2875	0	0	47,10069215	0
2876	0	0	47,08431557	0
2877	0	0	47,06795037	0
2878	0	0	47,05159654	0
2879	0	0	47,03525407	0
2880	0	0	47,01892295	0
2881	0	0	47,00260317	0
2882	0	0	46,98629472	0
2883	0	0	46,96999757	0
2884	0	0	46,95371173	0
2885	0	0	46,93743718	0
2886	0	0	46,9211739	0
2887	0	0	46,90492189	0
2888	0	0	46,88868114	0
2889	0	0	46,87245163	0
2890	0	0	46,85623335	0
2891	0	0	46,84002629	0
2892	0	0	46,82383043	0
2893	0	0	46,80764578	0
2894	0	0	46,79147231	0
2895	0	0	46,77531001	0
2896	0	0	46,75915887	0
2897	0	0	46,74301888	0
2898	0	0	46,72689003	0
2899	0	0	46,71077231	0
2900	0	0	46,6946657	0
2901	0	0	46,6785702	0
2902	0	0	46,66248579	0
2903	0	0	46,64641246	0
2904	0	0	46,63035019	0
2905	0	0	46,61429899	0
2906	0	0	46,59825883	0
2907	0	0	46,58222971	0
2908	0	0	46,56621162	0
2909	0	0	46,55020453	0
2910	0	0	46,53420845	0
2911	0	0	46,51822335	0
2912	0	0	46,50224924	0
2913	0	0	46,48628609	0
2914	0	0	46,47033389	0
2915	0	0	46,45439265	0
2916	0	0	46,43846233	0
2917	0	0	46,42254294	0
2918	0	0	46,40663445	0
2919	0	0	46,39073687	0
2920	0	0	46,37485018	0
2921	0	0	46,35897436	0
2922	0	0	46,34310941	0
2923	0	0	46,32725531	0
2924	0	0	46,31141206	0
2925	0	0	46,29557964	0
2926	0	0	46,27975804	0
2927	0	0	46,26394725	0
2928	0	0	46,24814726	0
2929	0	0	46,23235806	0
2930	0	0	46,21657964	0
2931	0	0	46,20081198	0
2932	0	0	46,18505508	0
2933	0	0	46,16930892	0
2934	0	0	46,1535735	0
2935	0	0	46,1378488	0
2936	0	0	46,1221348	0
2937	0	0	46,10643151	0
2938	0	0	46,09073891	0
2939	0	0	46,07505699	0
2940	0	0	46,05938574	0
2941	0	0	46,04372514	0
2942	0	0	46,02807518	0
2943	0	0	46,01243587	0
2944	0	0	45,99680717	0
2945	0	0	45,98118909	0
2946	0	0	45,96558162	0
2947	0	0	45,94998473	0
2948	0	0	45,93439843	0
2949	0	0	45,91882269	0
2950	0	0	45,90325752	0
2951	0	0	45,88770289	0
2952	0	0	45,8721588	0
2953	0	0	45,85662524	0
2954	0	0	45,8411022	0
2955	0	0	45,82558966	0
2956	0	0	45,81008762	0
2957	0	0	45,79459606	0
2958	0	0	45,77911497	0
2959	0	0	45,76364435	0
2960	0	0	45,74818418	0
2961	0	0	45,73273446	0
2962	0	0	45,71729516	0
2963	0	0	45,70186629	0
2964	0	0	45,68644783	0
2965	0	0	45,67103976	0
2966	0	0	45,65564209	0
2967	0	0	45,64025479	0
2968	0	0	45,62487787	0
2969	0	0	45,6095113	0
2970	0	0	45,59415508	0
2971	0	0	45,5788092	0
2972	0	0	45,56347364	0
2973	0	0	45,5481484	0
2974	0	0	45,53283346	0
2975	0	0	45,51752882	0
2976	0	0	45,50223447	0
2977	0	0	45,48695039	0
2978	0	0	45,47167657	0
2979	0	0	45,45641301	0
2980	0	0	45,44115969	0
2981	0	0	45,42591661	0
2982	0	0	45,41068375	0
2983	0	0	45,3954611	0
2984	0	0	45,38024865	0
2985	0	0	45,3650464	0
2986	0	0	45,34985433	0
2987	0	0	45,33467242	0
2988	0	0	45,31950069	0
2989	0	0	45,3043391	0
2990	0	0	45,28918765	0
2991	0	0	45,27404634	0
2992	0	0	45,25891514	0
2993	0	0	45,24379406	0
2994	0	0	45,22868308	0
2995	0	0	45,21358218	0
2996	0	0	45,19849137	0
2997	0	0	45,18341063	0
2998	0	0	45,16833995	0
2999	0	0	45,15327932	0
3000	0	0	45,13822873	0
3001	0	0	45,12318816	0
3002	0	0	45,10815762	0
3003	0	0	45,09313709	0
3004	0	0	45,07812656	0
3005	0	0	45,06312602	0
3006	0	0	45,04813546	0
3007	0	0	45,03315487	0
3008	0	0	45,01818424	0
3009	0	0	45,00322356	0
3010	0	0	44,98827281	0
3011	0	0	44,973332	0
3012	0	0	44,95840112	0
3013	0	0	44,94348014	0
3014	0	0	44,92856906	0
3015	0	0	44,91366787	0
3016	0	0	44,89877657	0
3017	0	0	44,88389513	0
3018	0	0	44,86902356	0
3019	0	0	44,85416184	0
3020	0	0	44,83930996	0
3021	0	0	44,82446791	0
3022	0	0	44,80963568	0
3023	0	0	44,79481327	0
3024	0	0	44,78000066	0
3025	0	0	44,76519784	0
3026	0	0	44,75040481	0
3027	0	0	44,73562155	0
3028	0	0	44,72084806	0
3029	0	0	44,70608432	0
3030	0	0	44,69133032	0
3031	0	0	44,67658606	0
3032	0	0	44,66185152	0
3033	0	0	44,6471267	0
3034	0	0	44,63241159	0
3035	0	0	44,61770617	0
3036	0	0	44,60301044	0
3037	0	0	44,58832439	0
3038	0	0	44,573648	0
3039	0	0	44,55898128	0
3040	0	0	44,5443242	0
3041	0	0	44,52967676	0
3042	0	0	44,51503895	0
3043	0	0	44,50041077	0
3044	0	0	44,48579219	0
3045	0	0	44,47118321	0
3046	0	0	44,45658383	0
3047	0	0	44,44199403	0
3048	0	0	44,4274138	0
3049	0	0	44,41284313	0
3050	0	0	44,39828202	0
3051	0	0	44,38373046	0
3052	0	0	44,36918843	0
3053	0	0	44,35465592	0
3054	0	0	44,34013294	0
3055	0	0	44,32561946	0
3056	0	0	44,31111547	0
3057	0	0	44,29662098	0
3058	0	0	44,28213597	0
3059	0	0	44,26766042	0
3060	0	0	44,25319434	0
3061	0	0	44,23873771	0
3062	0	0	44,22429052	0
3063	0	0	44,20985276	0
3064	0	0	44,19542443	0
3065	0	0	44,18100551	0
3066	0	0	44,166596	0
3067	0	0	44,15219589	0
3068	0	0	44,13780516	0
3069	0	0	44,12342381	0
3070	0	0	44,10905182	0
3071	0	0	44,0946892	0
3072	0	0	44,08033593	0
3073	0	0	44,065992	0
3074	0	0	44,0516574	0
3075	0	0	44,03733212	0
3076	0	0	44,02301616	0
3077	0	0	44,0087095	0
3078	0	0	43,99441214	0
3079	0	0	43,98012406	0
3080	0	0	43,96584526	0
3081	0	0	43,95157574	0
3082	0	0	43,93731547	0
3083	0	0	43,92306445	0
3084	0	0	43,90882267	0
3085	0	0	43,89459013	0
3086	0	0	43,88036681	0
3087	0	0	43,8661527	0
3088	0	0	43,8519478	0
3089	0	0	43,8377521	0
3090	0	0	43,82356558	0
3091	0	0	43,80938824	0
3092	0	0	43,79522008	0
3093	0	0	43,78106107	0
3094	0	0	43,76691122	0
3095	0	0	43,75277051	0
3096	0	0	43,73863893	0
3097	0	0	43,72451648	0
3098	0	0	43,71040315	0
3099	0	0	43,69629893	0
3100	0	0	43,6822038	0
3101	0	0	43,66811776	0
3102	0	0	43,65404081	0
3103	0	0	43,63997293	0
3104	0	0	43,62591411	0
3105	0	0	43,61186435	0
3106	0	0	43,59782364	0
3107	0	0	43,58379196	0
3108	0	0	43,56976931	0
3109	0	0	43,55575568	0
3110	0	0	43,54175107	0
3111	0	0	43,52775546	0
3112	0	0	43,51376884	0
3113	0	0	43,4997912	0
3114	0	0	43,48582255	0
3115	0	0	43,47186286	0
3116	0	0	43,45791213	0
3117	0	0	43,44397036	0
3118	0	0	43,43003752	0
3119	0	0	43,41611362	0
3120	0	0	43,40219865	0
3121	0	0	43,38829259	0
3122	0	0	43,37439544	0
3123	0	0	43,36050719	0
3124	0	0	43,34662783	0
3125	0	0	43,33275735	0
3126	0	0	43,31889575	0
3127	0	0	43,30504301	0
3128	0	0	43,29119913	0
3129	0	0	43,2773641	0
3130	0	0	43,26353791	0
3131	0	0	43,24972055	0
3132	0	0	43,23591201	0
3133	0	0	43,22211228	0
3134	0	0	43,20832137	0
3135	0	0	43,19453925	0
3136	0	0	43,18076592	0
3137	0	0	43,16700137	0
3138	0	0	43,15324559	0
3139	0	0	43,13949858	0
3140	0	0	43,12576033	0
3141	0	0	43,11203082	0
3142	0	0	43,09831005	0
3143	0	0	43,08459801	0
3144	0	0	43,07089469	0
3145	0	0	43,05720009	0
3146	0	0	43,04351419	0
3147	0	0	43,02983699	0
3148	0	0	43,01616848	0
3149	0	0	43,00250865	0
3150	0	0	42,9888575	0
3151	0	0	42,975215	0
3152	0	0	42,96158117	0
3153	0	0	42,94795598	0
3154	0	0	42,93433943	0
3155	0	0	42,92073151	0
3156	0	0	42,90713222	0
3157	0	0	42,89354154	0
3158	0	0	42,87995947	0
3159	0	0	42,866386	0
3160	0	0	42,85282111	0
3161	0	0	42,83926481	0
3162	0	0	42,82571709	0
3163	0	0	42,81217793	0
3164	0	0	42,79864732	0
3165	0	0	42,78512527	0
3166	0	0	42,77161176	0
3167	0	0	42,75810679	0
3168	0	0	42,74461033	0
3169	0	0	42,7311224	0
3170	0	0	42,71764298	0
3171	0	0	42,70417205	0
3172	0	0	42,69070962	0
3173	0	0	42,67725568	0
3174	0	0	42,66381021	0
3175	0	0	42,65037322	0
3176	0	0	42,63694468	0
3177	0	0	42,6235246	0
3178	0	0	42,61011296	0
3179	0	0	42,59670976	0
3180	0	0	42,58331499	0
3181	0	0	42,56992864	0
3182	0	0	42,55655071	0
3183	0	0	42,54318118	0
3184	0	0	42,52982004	0
3185	0	0	42,5164673	0
3186	0	0	42,50312294	0
3187	0	0	42,48978695	0
3188	0	0	42,47645933	0
3189	0	0	42,46314007	0
3190	0	0	42,44982916	0
3191	0	0	42,43652659	0
3192	0	0	42,42323235	0
3193	0	0	42,40994645	0
3194	0	0	42,39666886	0
3195	0	0	42,38339958	0
3196	0	0	42,37013861	0
3197	0	0	42,35688593	0
3198	0	0	42,34364154	0
3199	0	0	42,33040543	0
3200	0	0	42,31717759	0
3201	0	0	42,30395801	0
3202	0	0	42,2907467	0
3203	0	0	42,27754363	0
3204	0	0	42,2643488	0
3205	0	0	42,25116221	0
3206	0	0	42,23798384	0
3207	0	0	42,22481369	0
3208	0	0	42,21165176	0
3209	0	0	42,19849802	0
3210	0	0	42,18535248	0
3211	0	0	42,17221513	0
3212	0	0	42,15908596	0
3213	0	0	42,14596496	0
3214	0	0	42,13285212	0
3215	0	0	42,11974744	0
3216	0	0	42,10665091	0
3217	0	0	42,09356253	0
3218	0	0	42,08048227	0
3219	0	0	42,06741015	0
3220	0	0	42,05434614	0
3221	0	0	42,04129024	0
3222	0	0	42,02824245	0
3223	0	0	42,01520276	0
3224	0	0	42,00217115	0
3225	0	0	41,98914762	0
3226	0	0	41,97613217	0
3227	0	0	41,96312479	0
3228	0	0	41,95012546	0
3229	0	0	41,93713419	0
3230	0	0	41,92415096	0
3231	0	0	41,91117576	0
3232	0	0	41,8982086	0
3233	0	0	41,88524945	0
3234	0	0	41,87229832	0
3235	0	0	41,8593552	0
3236	0	0	41,84642007	0
3237	0	0	41,83349294	0
3238	0	0	41,82057379	0
3239	0	0	41,80766262	0
3240	0	0	41,79475942	0
3241	0	0	41,78186418	0
3242	0	0	41,7689769	0
3243	0	0	41,75609756	0
3244	0	0	41,74322616	0
3245	0	0	41,7303627	0
3246	0	0	41,71750716	0
3247	0	0	41,70465954	0
3248	0	0	41,69181983	0
3249	0	0	41,67898803	0
3250	0	0	41,66616412	0
3251	0	0	41,6533481	0
3252	0	0	41,64053996	0
3253	0	0	41,62773969	0
3254	0	0	41,6149473	0
3255	0	0	41,60216276	0
3256	0	0	41,58938608	0
3257	0	0	41,57661724	0
3258	0	0	41,56385624	0
3259	0	0	41,55110307	0
3260	0	0	41,53835772	0
3261	0	0	41,52562019	0
3262	0	0	41,51289047	0
3263	0	0	41,50016855	0
3264	0	0	41,48745443	0
3265	0	0	41,47474809	0
3266	0	0	41,46204954	0
3267	0	0	41,44935876	0
3268	0	0	41,43667574	0
3269	0	0	41,42400049	0
3270	0	0	41,41133299	0
3271	0	0	41,39867323	0
3272	0	0	41,38602121	0
3273	0	0	41,37337692	0
3274	0	0	41,36074036	0
3275	0	0	41,34811151	0
3276	0	0	41,33549037	0
3277	0	0	41,32287693	0
3278	0	0	41,31027119	0
3279	0	0	41,29767314	0
3280	0	0	41,28508277	0
3281	0	0	41,27250008	0
3282	0	0	41,25992505	0
3283	0	0	41,24735768	0
3284	0	0	41,23479797	0
3285	0	0	41,2222459	0
3286	0	0	41,20970147	0
3287	0	0	41,19716467	0
3288	0	0	41,1846355	0
3289	0	0	41,17211395	0
3290	0	0	41,15960001	0
3291	0	0	41,14709368	0
3292	0	0	41,13459494	0
3293	0	0	41,12210379	0
3294	0	0	41,10962023	0
3295	0	0	41,09714424	0
3296	0	0	41,08467583	0
3297	0	0	41,07221498	0
3298	0	0	41,05976168	0
3299	0	0	41,04731593	0
3300	0	0	41,03487773	0
3301	0	0	41,02244706	0
3302	0	0	41,01002392	0
3303	0	0	40,99760831	0
3304	0	0	40,98520021	0
3305	0	0	40,97279961	0
3306	0	0	40,96040652	0
3307	0	0	40,94802092	0
3308	0	0	40,93564282	0
3309	0	0	40,92327219	0
3310	0	0	40,91090904	0
3311	0	0	40,89855335	0
3312	0	0	40,88620513	0
3313	0	0	40,87386436	0
3314	0	0	40,86153103	0
3315	0	0	40,84920515	0
3316	0	0	40,8368867	0
3317	0	0	40,82457568	0
3318	0	0	40,81227208	0
3319	0	0	40,7999759	0
3320	0	0	40,78768712	0
3321	0	0	40,77540574	0
3322	0	0	40,76313175	0
3323	0	0	40,75086516	0
3324	0	0	40,73860594	0
3325	0	0	40,72635409	0
3326	0	0	40,71410962	0
3327	0	0	40,7018725	0
3328	0	0	40,68964274	0
3329	0	0	40,67742032	0
3330	0	0	40,66520525	0
3331	0	0	40,65299751	0
3332	0	0	40,64079709	0
3333	0	0	40,628604	0
3334	0	0	40,61641822	0
3335	0	0	40,60423975	0
3336	0	0	40,59206858	0
3337	0	0	40,57990471	0
3338	0	0	40,56774812	0
3339	0	0	40,55559881	0
3340	0	0	40,54345678	0
3341	0	0	40,53132202	0
3342	0	0	40,51919452	0
3343	0	0	40,50707427	0
3344	0	0	40,49496128	0
3345	0	0	40,48285552	0
3346	0	0	40,470757	0
3347	0	0	40,45866571	0
3348	0	0	40,44658164	0
3349	0	0	40,43450479	0
3350	0	0	40,42243515	0
3351	0	0	40,41037271	0
3352	0	0	40,39831747	0
3353	0	0	40,38626942	0
3354	0	0	40,37422856	0
3355	0	0	40,36219487	0
3356	0	0	40,35016835	0
3357	0	0	40,338149	0
3358	0	0	40,3261368	0
3359	0	0	40,31413176	0
3360	0	0	40,30213387	0
3361	0	0	40,29014311	0
3362	0	0	40,27815948	0
3363	0	0	40,26618299	0
3364	0	0	40,25421361	0
3365	0	0	40,24225134	0
3366	0	0	40,23029619	0
3367	0	0	40,21834813	0
3368	0	0	40,20640717	0
3369	0	0	40,1944733	0
3370	0	0	40,18254651	0
3371	0	0	40,1706268	0
