68;4.84;1.16306755943082E-003+2.95674432847134E-003j;2016.41116;0.003177273
69;3.96;3.42604603160285E-004+4.41657601276685E-003j;1987.230101;0.004429844
70;3.34;1.92916511310801E-003-4.39911372389662E-004j;1958.881598;0.001978686
71;2.49;5.68493767965768E-003-2.14254087244589E-003j;1931.33052;0.006075278
72;1.44;5.48115807583845E-003-4.73395651470191E-003j;1904.543689;0.007242475
73;0.83;4.78030202688745E-003-2.24860314378928E-003j;1878.48974;0.005282755
74;1.18;5.49322037956122E-003+9.01893303562608E-003j;1853.139001;0.010560143
75;2.27;5.82648979322721E-003-6.58873834937088E-003j;1828.463382;0.008795422
76;2.44;-9.90267002041855E-004-4.70758572916394E-003j;1804.436268;0.004810612
77;2.88;9.04860377006565E-004+6.67824804415489E-004j;1781.032425;0.001124616
78;4.17;4.35212126993726E-003-4.52942689632728E-004j;1758.227913;0.004375628
79;5.5;5.83004280277017E-003-4.84681010266493E-004j;1736;0.005850155
80;5.77;6.25187878434681E-003-3.44797660832275E-003j;1714.327091;0.007139645
81;5.67;-2.74849819512953E-003+1.55769394140375E-003j;1693.188656;0.003159217
82;4.82;2.99192713604143E-003-3.1103771326925E-004j;1672.565164;0.003008051
83;3.39;-6.82973719831245E-003-1.86998659400731E-003j;1652.438026;0.007081113
84;2.18;3.28318251644858E-003+9.1549773266734E-003j;1632.789536;0.009725888
85;1.23;-2.81250919575213E-004-4.20927830178908E-003j;1613.60282;0.004218664
86;0.88;5.58372146313767E-003-2.19908187549753E-003j;1594.861789;0.006001159
87;0.91;-1.2440846252025E-003+2.25234587877294E-003j;1576.551091;0.002573093
88;1.33;-1.60913708337672E-003+6.10270283143136E-003j;1558.656073;0.006311284
89;2.2;-5.01662169387525E-003-1.69258296736187E-003j;1541.162738;0.005294462
90;3.15;2.22910067033833E-003+9.37739653573107E-004j;1524.057714;0.002418315
91;3.8;6.94872917116421E-004-4.94803577341842E-003j;1507.328211;0.004996589
92;4.42;-9.70827211418915E-004+7.99608920356727E-003j;1490.961998;0.008054809
93;5.08;-3.61719633777582E-003+6.30269504408732E-004j;1474.947368;0.003671696
94;5.43;1.98414353059564E-003+2.98855969504119E-003j;1459.273114;0.003587243
95;5.43;2.52185839913483E-003-2.7337568384908E-004j;1443.928496;0.002536632
96;5;6.34779792571599E-003-9.55137792501283E-003j;1428.903226;0.011468363
97;4.25;-2.78583383780009E-003+6.74334440518654E-003j;1414.187436;0.007296133
98;3.51;5.2542906797335E-003+7.32923708925254E-003j;1399.771662;0.009018053
99;2.79;1.43458240040496E-003-2.05717714092672E-003j;1385.646821;0.002507988
100;2.24;-9.59905238988624E-003-2.09070687963006E-003j;1371.804196;0.009824096
101;1.83;-2.32869858216834E-004-7.11774255989461E-003j;1358.23541;0.007121551
102;1.52;1.99391657815744E-003-5.98554347667614E-003j;1344.932419;0.006308917
103;1.44;-7.41125381939701E-003+1.9615514823367E-003j;1331.887488;0.007666444
104;1.6;-1.13760740566071E-003-1.80419379595753E-003j;1319.09318;0.002132901
105;2.06;-4.92822991220687E-003+1.46070294417214E-002j;1306.542341;0.01541599
106;2.7;2.69497709970862E-003+1.89766844471179E-003j;1294.228087;0.003296065
107;3.49;-4.71765538172748E-003-4.99971292792305E-003j;1282.143791;0.006874111
108;4.13;2.4073279933686E-003+1.71008848356855E-003j;1270.283071;0.002952902
109;4.52;1.52101617572302E-002-2.66787635379424E-004j;1258.63978;0.015212501
110;4.65;5.03815440601229E-003+7.52548795852237E-003j;1247.207993;0.009056267
111;4.65;3.48323838815014E-003-4.49469178527914E-003j;1235.981998;0.005686405
112;4.47;2.75135990825962E-003-9.58707979205043E-003j;1224.956289;0.00997407
113;4.23;6.02288026682025E-003-8.19917086260246E-003j;1214.125553;0.010173568
114;3.94;1.44710688222461E-004-2.41114330700147E-003j;1203.484663;0.002415482
115;3.48;3.87884699793042E-003+4.9008372776826E-003j;1193.028671;0.006250093
116;2.99;-7.73168894959523E-003+2.97073442872448E-004j;1182.752799;0.007737394
117;2.64;-7.97108084427311E-003+7.37431627194561E-003j;1172.652434;0.010859036
118;2.37;-2.7462354414628E-003+4.58922301218197E-003j;1162.723116;0.005348156
119;2.3;3.39198012523472E-003-2.87062641966556E-003j;1152.960537;0.00444365
120;2.45;4.50045410652255E-003+3.23141011443321E-003j;1143.360533;0.005540406
121;2.71;-1.56524033842475E-003+6.23230475187719E-003j;1133.919075;0.006425854
122;3.04;7.11548932007969E-003+1.11289272188423E-004j;1124.632269;0.00711636
123;3.36;4.39168319917785E-003-4.47101379998097E-003j;1115.496344;0.006267124
124;3.62;3.12846643026236E-003+3.87703842960618E-003j;1106.507655;0.00498184
125;3.87;1.10250265652376E-002+5.8524214255449E-003j;1097.66267;0.012482069
126;3.98;3.89375943970578E-003-8.29430232534107E-003j;1088.95797;0.009162795
127;3.94;-2.78105556043117E-003+3.47997028222534E-004j;1080.390244;0.002802744
128;3.72;-1.07909336719508E-003-3.25485485485133E-003j;1071.956284;0.00342907
129;3.51;1.34435601122245E-002+1.06042803988896E-002j;1063.652982;0.017122502
130;3.23;8.44501782249276E-003-1.2295683765423E-003j;1055.477325;0.008534059
131;3.09;1.94823891412448E-003-6.03871863429839E-003j;1047.426392;0.006345215
132;2.66;7.71176362830355E-003-4.79893214278851E-003j;1039.49735;0.009083009
133;2.5;2.89184636359055E-003-1.1606055052862E-002j;1031.687453;0.011960907
134;2.45;-4.76998097230554E-003-6.11965524471391E-003j;1023.994034;0.007759053
135;2.63;-4.29538773110855E-003+6.55432657404511E-003j;1016.414508;0.007836425
136;2.9;-2.27176924241843E-003-9.46080529395219E-004j;1008.946363;0.002460895
137;3.27;-1.88714812368701E-003-9.61576171200546E-004j;1001.587163;0.002118008
138;3.62;1.30796711786179E-003+1.65593889716989E-003j;994.3345402;0.002110192
139;4.07;5.07435465848477E-003+4.63364735413859E-003j;987.186197;0.006871664
140;4.32;2.7079650815042E-003+3.03968614751349E-003j;980.1399001;0.004070966
141;4.44;-2.9158564600286E-003+6.98587841841865E-003j;973.1934798;0.007569988
142;4.32;-5.86827117694579E-004-2.17291119749534E-003j;966.3448276;0.002250757
143;4.03;-7.66825692003317E-003-5.35396719868941E-003j;959.5918938;0.009352386
144;3.65;-1.04856856337514E-003+2.63470383089023E-003j;952.9326856;0.002835694
145;3.24;9.8955841587459E-003-9.95019194240198E-004j;946.3652653;0.009945484
146;2.58;1.24186652122643E-002+7.41966122224029E-003j;939.8877481;0.014466327
147;2.09;-4.69423397388458E-003+1.42437051690716E-002j;933.4983005;0.014997299
148;1.65;-5.59984026599849E-003-1.86829784422999E-003j;927.1951384;0.005903283
149;1.71;-1.82652395021569E-003-5.51328123916772E-003j;920.9765258;0.005807965
150;1.96;6.352148289727E-003+2.37187546432811E-003j;914.8407728;0.00678053
151;2.52;9.91810325846855E-003+3.50825234508647E-003j;908.7862343;0.010520295
152;3.21;-3.25622618200692E-003+1.40553876363042E-002j;902.8113083;0.014427645
153;3.77;-5.3130431378686E-003-3.53745361378062E-003j;896.914435;0.006382946
154;4.36;-1.22381676757725E-002-1.92163040612251E-002j;891.0940947;0.022782429
155;4.9;-6.405357940976E-003-4.62615724411318E-004j;885.3488072;0.006422042
156;5.29;1.16583480938024E-002-6.8366411652443E-003j;879.67713;0.013515056
157;5.27;8.20965812031836E-003+8.29346982255777E-003j;874.0776575;0.011669624
158;5.01;-2.26599349232105E-003+1.63743594199341E-003j;868.5490196;0.002795697
159;4.49;-1.10841262847626E-003-6.51129044313736E-003j;863.0898806;0.006604959
160;3.86;-5.51226449306714E-003-1.78432872980961E-003j;857.6989382;0.005793866
161;3.07;1.39858688320223E-002-9.27775241371134E-003j;852.3749224;0.016783361
162;2.39;5.64219067301663E-003-1.0667900300274E-002j;847.1165947;0.012068074
163;1.73;2.45209084764088E-003-1.05262770385963E-002j;841.9227468;0.010808111
164;1.22;1.4515760493529E-003+5.85330836779209E-003j;836.7921999;0.006030613
165;0.92;2.52272539668656E-003-1.50849319602565E-002j;831.7238038;0.015294421
166;1;-4.55595286994333E-004-2.24505550209015E-002j;826.7164359;0.022455177
167;1.29;-4.5045890322998E-003-1.78681610309193E-002j;821.7690006;0.018427222
168;1.79;8.69984111188427E-004+1.70089284395392E-002j;816.8804283;0.017031163
169;2.48;-3.68784309949325E-004+1.68875044154434E-003j;812.0496747;0.001728549
170;3.64;5.53483988353428E-003-1.82145779443804E-002j;807.2757202;0.019036946
171;4.47;6.79593430832999E-004-9.56044088446558E-003j;802.5575687;0.009584565
172;5.17;7.71041279005398E-003+1.46535583651719E-002j;797.8942475;0.016558298
173;5.64;7.52442678353609E-003-3.89793745047947E-003j;793.2848065;0.008474132
174;5.76;-8.45832883356791E-003+1.02416550117507E-002j;788.7283171;0.013282877
175;5.58;-2.81452028680914E-003-5.24821667535753E-003j;784.2238721;0.005955275
176;5.28;6.882257358103E-003-2.23498104193357E-003j;779.7705849;0.007236063
177;4.47;1.12182386070325E-002+8.04087575588699E-003j;775.3675889;0.013802339
178;3.75;1.32766757856612E-002+8.38345471548878E-003j;771.0140371;0.015701988
179;2.59;1.45333048329605E-002-5.3378089921566E-003j;766.7091011;0.015482544
180;1.75;1.06513563325711E-002-6.57994123824506E-003j;762.4519711;0.012519865
181;1.09;2.53204224706093E-002+2.36025976319531E-003j;758.2418553;0.025430191
182;0.81;1.54358332501876E-002-4.58592794658751E-003j;754.0779791;0.016102661
183;0.78;-1.33271563988903E-002-5.69186378563695E-003j;749.9595849;0.014491736
184;1.01;6.49953078387765E-003+2.72569329923691E-003j;745.8859316;0.007047929
185;1.38;1.38169699895285E-002+8.31659795506952E-004j;741.8562939;0.013841977
186;2.12;2.15966746385165E-002-3.78481370240004E-003j;737.8699624;0.021925811
187;2.98;6.89436231652215E-004+1.87507298045671E-003j;733.9262427;0.001997804
188;3.86;3.15023849747254E-002+1.16276084901475E-002j;730.0244551;0.033579779
189;4.5;1.32406842242568E-002-5.59886623141857E-004j;726.1639344;0.013252516
190;4.99;3.11491161123476E-003+1.02258910315666E-002j;722.3440295;0.010689786
191;5.43;2.94111824893644E-002-6.52977906536316E-003j;718.5641026;0.030127324
192;5.61;1.46754531189896E-002+9.49073736544421E-003j;714.8235294;0.017476928
193;5.34;2.72733292973989E-002+1.48535604317771E-002j;711.1216986;0.031055801
194;4.77;-7.58997199964146E-004+1.83521457714534E-002j;707.4580113;0.018367834
195;3.81;-3.82808905211159E-002-1.82174686841823E-003j;703.8318811;0.038324214
196;2.87;1.78382129021961E-002+2.85126139658595E-002j;700.2427333;0.033632886
197;2.27;8.21249302896402E-003-4.01306848860793E-003j;696.6900051;0.009140556
198;1.69;-2.54648691416933E-004+6.50379394143293E-003j;693.1731449;0.006508777
199;1.25;-6.69044705100889E-003+7.67345717858856E-003j;689.6916123;0.010180571
200;1.25;-1.46033901592831E-003+2.34560545378322E-003j;686.2448776;0.002763052
201;1.53;1.63900175727011E-002-2.32025883038335E-003j;682.8324217;0.016553437
202;1.91;-2.25569173307065E-002-2.28117475998468E-002j;679.4537358;0.032080997
203;2.29;-1.2580263581981E-002+1.74136526756188E-002j;676.108321;0.021482512
204;2.83;-1.69668805368678E-005+1.00969028608113E-002j;672.7956884;0.010096917
205;3.6;-1.64672217030183E-002-1.43645491477732E-002j;669.5153584;0.021851994
206;4.35;8.12606164223265E-003-2.00299073223522E-002j;666.2668607;0.021615505
207;4.84;-2.22281424186822E-002+5.03020193483819E-003j;663.0497344;0.022790201
208;4.88;2.40154327923629E-002+3.36407102191229E-002j;659.8635272;0.04133326
209;4.67;1.48546441826826E-003+3.14957248944625E-002j;656.7077953;0.031530736
210;4.17;-1.05642376447438E-002-3.14422983446371E-002j;653.5821038;0.033169583
211;3.63;-8.66294673837695E-003-3.23022358007364E-002j;650.4860256;0.0334437
212;3.19;-2.10196175801671E-002-1.56854288622051E-002j;647.4191419;0.026227028
213;2.62;4.47805214211953E-002-4.82379862654215E-002j;644.3810418;0.065819438
214;2.19;4.39907831063636E-002+3.10484730758091E-002j;641.3713218;0.053844189
215;2.08;8.1152082886298E-002-6.93133343699274E-003j;638.3895862;0.081447553
216;2.2;9.40403564974348E-002+0.190412543818804j;635.4354466;0.212368843
217;2.39;-0.202815092928353-2.63422493003843E-002j;632.5085214;0.204518645
218;2.97;-2.44277572656804E-003+0.136448943141346j;629.6084365;0.136470807
219;3.41;0.126113458266792+5.2948765722773E-002j;626.7348243;0.136777835
220;3.82;1.75859352798112E-002-5.74264484467028E-003j;623.8873239;0.018499813
221;4.01;2.06982148482573E-002-3.62692337006274E-002j;621.0655812;0.04175971
222;4.08;2.8789882364538E-002-1.3075965585623E-002j;618.2692481;0.031620218
223;4.02;-2.82509375648213E-002-5.01062976709009E-002j;615.497983;0.057521792
224;3.84;1.11440619358208E-002-9.75097749206424E-003j;612.7514502;0.014807825
225;3.66;-3.26337235350491E-003-7.23320878326557E-003j;610.0293203;0.007935295
226;3.39;-2.17315586610071E-002-2.16721784797958E-002j;607.3312693;0.030691106
227;3.07;-2.71227147228837E-003-6.33506603035872E-003j;604.6569793;0.006891261
228;2.79;2.87171542617929E-002+4.52297398734642E-003j;602.0061377;0.029071158
229;2.62;1.54788961374984E-002-1.57655074457504E-002j;599.3784374;0.022094059
230;2.54;1.27163222484232E-002-1.76254585371337E-002j;596.7735767;0.021733882
231;2.63;2.67890447599432E-003-1.619804835481E-002j;594.1912592;0.016418078
232;2.86;5.22341976243318E-003-2.49215117666296E-002j;591.6311935;0.025463029
233;3.08;2.12836361423799E-002-1.08535555118906E-002j;589.0930931;0.023891271
234;3.38;2.73967005911969E-002-1.85740182198194E-002j;586.5766766;0.033099446
235;3.72;3.38336132014583E-002+4.70479586368275E-003j;584.0816674;0.034159164
236;4.04;-3.49406926474218E-002+3.0689535702058E-002j;581.6077933;0.046504834
237;4.17;5.83506315288786E-002-1.92241250771146E-002j;579.154787;0.061435846
238;4.23;1.63968740206371E-002-6.91509388033915E-002j;576.7223856;0.071068346
239;4.1;1.49967706920084E-002+2.04499679766905E-002j;574.3103304;0.025359502
240;3.73;5.92632382789155E-003-1.04752504665234E-002j;571.9183673;0.012035455
241;3.29;-2.58485245812547E-002-3.40944743741138E-002j;569.5462464;0.042785271
242;2.83;-2.59488535387138E-003-8.56493346023303E-003j;567.1937216;0.008949386
243;2.34;-2.54308271458492E-002+6.60721199502699E-003j;564.8605512;0.026275125
244;2.02;1.17798049377846E-002+3.20143071981589E-003j;562.5464973;0.012207087
245;1.87;3.82284275942667E-002+1.37479539794487E-002j;560.251326;0.040625348
246;1.87;-9.49965302162427E-003+3.00117965551509E-002j;557.974807;0.03147938
247;2.09;-7.1583226485576E-003-3.80311964345175E-002j;555.7167139;0.038699011
248;2.62;2.03948715940937E-002-1.53308654941642E-002j;553.4768239;0.025514432
249;3.28;5.65394848603011E-002-5.14840741706631E-002j;551.2549177;0.076467792
250;4.01;2.46990995310537E-002+4.23748223849537E-002j;549.0507797;0.049047641
251;4.56;-7.12562708126039E-002+3.61272253396259E-002j;546.8641975;0.07989138
252;4.87;-1.89644612301619E-002-1.38735848452735E-002j;544.6949623;0.023497386
253;5.09;-1.97593484487645E-002+1.55140064881864E-002j;542.5428684;0.025122027
254;5.11;-1.62255380045533E-002-8.57199291006633E-002j;540.4077135;0.087242045
255;4.86;9.23386902183688E-002-8.09674991756099E-002j;538.2892983;0.122809485
256;4.31;2.91047496861587E-002-0.19290215530106j;536.1874268;0.195085438
257;3.7;0.406331884890114-7.11784995032308E-002j;534.1019059;0.412519066
258;2.75;-0.158396515029644+0.25795596648531j;532.0325455;0.302705693
259;1.96;0.2295336488388+7.94377187472064E-002j;529.9791586;0.242891019
260;1.37;0.154788703467047-0.21061203444233j;527.9415609;0.261375155
261;1.09;1.35118179473689E-002-4.31153801033688E-002j;525.919571;0.045183019
262;1.09;-6.91157665727786E-002-4.69632449832397E-002j;523.9130103;0.083561568
263;1.43;-2.95596913361938E-002+4.70149924426936E-003j;521.9217028;0.029931245
264;2.48;-9.12181911716707E-002+6.40110684161953E-002j;519.9454752;0.111436867
265;3.2;-5.84826019400877E-002-3.03238305003242E-002j;517.9841569;0.065876775
266;4.11;2.34189546568331E-002+2.8577890845802E-002j;516.0375799;0.036947845
267;4.77;-7.99431460148111E-003+5.23896030630017E-002j;514.1055784;0.052996034
268;5.29;-1.37795658920668E-002+1.94528678417552E-002j;512.1879896;0.023838844
269;5.68;-2.32090685804577E-002-2.6043322000606E-002j;510.2846525;0.034884316
270;5.71;-2.10635973672838E-002-1.10768924745863E-002j;508.3954091;0.023798586
271;5.18;-3.40181184296211E-004+1.41567570481543E-002j;506.5201033;0.014160844
272;4.29;-4.03574052349629E-002+3.56210243268161E-002j;504.6585814;0.053829151
273;3.31;1.4788767113084E-002+4.26273603297121E-003j;502.8106921;0.015390859
274;2.34;-1.44696261467721E-002+5.91948780609882E-003j;500.976286;0.015633631
275;1.69;-2.19712565576253E-002+1.70503822282462E-002j;499.1552163;0.027810999
276;1.03;1.68056230562175E-002-3.01688005143924E-003j;497.3473379;0.017074265
277;0.77;2.67535405126058E-003+1.52841495702758E-003j;495.5525081;0.003081164
278;0.8;-5.72252954912659E-003+1.04320118311619E-002j;493.7705861;0.011898496
279;1.35;-8.95135052213396E-002+1.85298380752442E-002j;492.0014332;0.091411282
280;2.02;1.63832688563566E-003-6.48839758949478E-003j;490.2449125;0.006692041
281;2.83;-3.01021448004038E-002-1.74711432209079E-002j;488.5008894;0.034804884
282;3.55;-2.4554536283962E-002+2.7679549649292E-002j;486.7692308;0.037001118
283;4.31;-1.81541653668909E-002+2.39491072875098E-002j;485.0498057;0.030052179
284;5.06;-9.46963002033111E-003+4.81066929776697E-003j;483.342485;0.010621508
285;5.57;-1.13121951252107E-002-5.39613623240945E-003j;481.6471414;0.012533317
286;5.74;-1.71042215412771E-003-2.49261545654635E-002j;479.9636491;0.02498477
287;5.49;-9.52399084101238E-003-1.62125089588281E-002j;478.2918844;0.018802974
288;4.93;-9.10153974204743E-003+8.57401836623594E-003j;476.6317251;0.012504072
289;4.19;2.89293604537528E-003-7.35755893048714E-004j;474.9830508;0.002985032
290;3.15;-2.0030672478622E-002-2.17107472449122E-003j;473.3457428;0.020147988
291;2.26;-1.12621531719684E-002+1.83581125813509E-002j;471.719684;0.021537326
292;1.55;7.56098527072799E-003+6.16653980361153E-003j;470.1047586;0.009756778
293;1.13;3.57956161413201E-003-2.0671869109546E-002j;468.500853;0.0209795
294;1.08;6.69852429874862E-003-1.3457901732821E-002j;466.9078545;0.015032809
295;1.33;-3.66460583829142E-003-5.49616715959733E-004j;465.3256523;0.003705592
296;1.8;-1.80551181695903E-002-6.07510662600535E-003j;463.7541371;0.019049782
297;2.37;-5.50312700702984E-003-5.54202820117109E-003j;462.1932009;0.007810153
298;3.18;1.57375311878611E-002+1.98464299217181E-003j;460.6427373;0.015862178
299;3.97;-9.50349542203982E-003+9.74765032277658E-003j;459.1026413;0.01361371
300;4.57;-1.51865359060377E-002+2.17801334936948E-003j;457.5728091;0.015341923
301;4.99;1.05705129476869E-002+4.13918762717769E-003j;456.0531385;0.011352031
302;5.13;1.55072320020478E-002-1.08865243724876E-002j;454.5435286;0.018947049
303;5.06;-5.05154903128776E-003+1.56281456757783E-002j;453.0438799;0.016424283
304;4.73;7.30135749300526E-003+2.4896626668624E-002j;451.554094;0.02594517
305;4.25;1.07025260797614E-002-2.03526084299774E-002j;450.0740741;0.022995059
306;3.62;-2.99191920956332E-003+1.13079706345626E-002j;448.6037243;0.011697084
307;3.01;1.64822374563542E-002+7.0587108852021E-003j;447.1429502;0.01793013
308;2.53;3.39343617825019E-003+6.74894033851436E-003j;445.6916586;0.007554046
309;2.09;-3.7032162645286E-003-6.86529036269192E-003j;444.2497574;0.007800386
310;1.86;-1.85396383200472E-003-6.98221314999485E-003j;442.8171558;0.00722416
311;1.88;8.2959836100916E-003+2.47426515170317E-002j;441.3937641;0.026096401
312;2.1;2.67707929323706E-002+6.062459195948E-003j;439.9794938;0.027448657
313;2.45;1.13399683946658E-002+1.26835141501382E-002j;438.5742574;0.017013713
314;2.94;-1.26514347086746E-002-1.82836481499025E-002j;437.1779688;0.022233996
315;3.54;-1.87469145770283E-002+8.26469469854559E-004j;435.7905427;0.018765123
316;3.94;5.56668564935054E-003+7.65727160694849E-003j;434.411895;0.009466879
317;4.21;1.07202277852873E-003-1.01297155251972E-002j;433.0419426;0.010186283
318;4.24;-5.61578661797118E-003+2.59394601761734E-002j;431.6806036;0.026540397
319;4.14;4.01318228715795E-003+1.16147953548743E-002j;430.3277969;0.012288576
320;3.93;-7.90310625294233E-003+1.76138450532049E-002j;428.9834427;0.019305611
321;3.54;9.33631129750653E-003+8.43668989113717E-003j;427.6474618;0.012583499
322;3.16;3.23584634034362E-004-1.9552825651338E-002j;426.3197765;0.019555503
323;2.86;-8.63804577366358E-003+1.78805602231983E-002j;425.0003095;0.019857751
324;2.66;-4.43501215839492E-003+3.51095441145594E-002j;423.6889849;0.035388549
325;2.56;-9.04958890064838E-003-1.91120887854592E-003j;422.3857275;0.009249204
326;2.56;-2.33688900182E-002-8.82548344442717E-003j;421.090463;0.024979875
327;2.72;-1.5239093995709E-002-3.9117211376731E-003j;419.8031183;0.015733135
328;2.96;-1.3395215237306E-002+2.64994238040634E-002j;418.5236208;0.029692613
329;3.31;9.65062337061626E-005+8.96092076378843E-003j;417.2518991;0.00896144
330;3.6;-1.22813516046182E-002+1.56830486231437E-003j;415.9878825;0.012381081
331;3.85;-1.05541937890084E-003+7.61971196007328E-003j;414.7315011;0.007692459
332;4.07;1.33900409557885E-003+7.86353438000231E-003j;413.4826859;0.007976723
333;4.1;-7.09507924834269E-003+8.1774884366292E-004j;412.241369;0.007142049
334;3.99;-5.72089972214461E-003+3.56470650556459E-003j;411.0074828;0.00674061
335;3.7;-4.30805450538845E-003+1.19501185274646E-003j;409.7809609;0.004470726
336;3.38;9.33109306308154E-004-1.37124424073473E-003j;408.5617376;0.001658615
337;2.89;1.36611997203447E-002-8.21487360199594E-003j;407.3497478;0.015940907
338;2.48;-5.6673310860472E-003-1.72648491869146E-004j;406.1449275;0.00566996
