2010	2.12	7.81442551201951E-005+1.61753093658921E-004i	68.31381523	0.00017964
2011	2.2	2.21504213236944E-004+9.97641143474804E-005i	68.27984685	0.000242934
2012	2.3	1.11755464899394E-004+9.02673237603624E-005i	68.24591223	0.000143657
2013	2.44	-1.40949414293008E-004-4.65433952727615E-005i	68.21201133	0.000148435
2014	2.61	2.17681901610984E-005+1.93174247154642E-004i	68.17814408	0.000194397
2015	2.84	1.18502485885346E-004+2.5027888237028E-005i	68.14431046	0.000121117
2016	3.08	2.53972052979972E-004-6.98659839755466E-005i	68.11051039	0.000263407
2017	3.3	-1.57470622724665E-004+4.48376046086272E-005i	68.07674384	0.00016373
2018	3.56	-7.71911589572616E-005+1.07957215639468E-004i	68.04301075	0.000132715
2019	3.83	8.08428937146042E-005-3.09192523781954E-005i	68.00931108	8.65539E-05
2020	4.13	4.73189220986908E-005-6.9509799351975E-005i	67.97564477	8.40874E-05
2021	4.42	-1.93946498651856E-005+7.27841155678806E-005i	67.94201178	7.53238E-05
2022	4.7	1.53535285439918E-004+9.23367343301299E-005i	67.90841205	0.000179162
2023	4.84	9.92112361136336E-005+9.30377664628756E-005i	67.87484553	0.000136011
2024	4.94	2.81210789161256E-004+4.91518227450085E-005i	67.84131219	0.000285474
2025	5	1.2778346567746E-005+3.64518692162322E-004i	67.80781196	0.000364743
2026	5	2.24477124886655E-004+5.61344286284743E-005i	67.7743448	0.000231389
2027	4.92	1.74308095703252E-004+1.18558315789321E-004i	67.74091066	0.000210807
2028	4.75	1.46016389670089E-004+7.22830938063384E-005i	67.70750949	0.000162928
2029	4.54	3.92791548381605E-004+1.58155886961954E-004i	67.67414124	0.000423437
2030	4.29	3.10758920131391E-004+5.04401782938973E-005i	67.64080587	0.000314826
2031	4.01	8.18088779365461E-006-6.24653353213708E-005i	67.60750332	6.29988E-05
2032	3.76	1.81138056401914E-004-2.01988470620018E-005i	67.57423355	0.000182261
2033	3.44	2.60184206308293E-005-1.15862412678077E-004i	67.54099651	0.000118748
2034	3.14	1.99989261089929E-005-1.32058059546744E-004i	67.50779214	0.000133564
2035	2.87	3.40248412182561E-005+4.7211500891852E-005i	67.47462041	5.81946E-05
2036	2.65	1.38557475869505E-004+8.31491760997893E-005i	67.44148126	0.000161592
2037	2.46	1.43395683329315E-004-3.79346785977358E-005i	67.40837465	0.000148329
2038	2.35	6.45828259631788E-005+1.21045994875654E-004i	67.37530052	0.000137197
2039	2.25	3.23890401593491E-005+6.74683532510606E-005i	67.34225884	7.484E-05
2040	2.19	5.35976214261491E-004+9.35093957229182E-005i	67.30924955	0.000544072
2041	2.17	-4.2243480579717E-006+1.10780999290623E-004i	67.2762726	0.000110862
2042	2.19	1.85674209803472E-004+6.18349644813346E-005i	67.24332795	0.0001957
2043	2.24	3.61537143296964E-004+1.52596804484024E-004i	67.21041555	0.000392422
2044	2.31	2.58071918655682E-004-1.00168558290872E-004i	67.17753535	0.00027683
2045	2.4	4.93291431613826E-005-9.54965086203807E-006i	67.1446873	5.0245E-05
2046	2.56	1.04875435038734E-005-7.42574081595586E-005i	67.11187137	7.49943E-05
2047	2.72	2.34967761411647E-004+3.28545324152609E-005i	67.07908749	0.000237254
2048	2.93	9.76562500001332E-005	67.04633563	9.76563E-05
2049	3.12	2.34967761411667E-004-3.28545324152557E-005i	67.01361573	0.000237254
2050	3.37	1.04875435038875E-005+7.42574081595551E-005i	66.98092776	7.49943E-05
2051	3.61	4.93291431613917E-005+9.54965086204631E-006i	66.94827166	5.0245E-05
2052	3.88	2.58071918655685E-004+1.00168558290894E-004i	66.91564739	0.00027683
2053	4.14	3.61537143296966E-004-1.52596804484014E-004i	66.88305489	0.000392422
2054	4.41	1.85674209803475E-004-6.18349644813303E-005i	66.85049413	0.0001957
2055	4.57	-4.22434805796444E-006-1.10780999290626E-004i	66.81796506	0.000110862
2056	4.73	5.35976214261494E-004-9.35093957229136E-005i	66.78546763	0.000544072
2057	4.85	3.23890401593539E-005-6.74683532510566E-005i	66.7530018	7.484E-05
2058	4.89	6.45828259631809E-005-1.21045994875653E-004i	66.72056751	0.000137197
2059	4.87	1.43395683329317E-004+3.7934678597738E-005i	66.68816473	0.000148329
2060	4.77	1.38557475869505E-004-8.31491760997825E-005i	66.65579341	0.000161592
2061	4.63	3.40248412182567E-005-4.72115008918516E-005i	66.6234535	5.81946E-05
2062	4.45	1.99989261089942E-005+1.32058059546746E-004i	66.59114495	0.000133564
2063	4.23	2.60184206308289E-005+1.15862412678078E-004i	66.55886772	0.000118748
2064	3.93	1.81138056401915E-004+2.01988470620055E-005i	66.52662177	0.000182261
2065	3.64	8.18088779365624E-006+6.24653353213708E-005i	66.49440705	6.29988E-05
2066	3.35	3.10758920131392E-004-5.04401782938942E-005i	66.46222351	0.000314826
2067	3.08	3.92791548381606E-004-1.5815588696195E-004i	66.43007111	0.000423437
2068	2.89	1.46016389670092E-004-7.22830938063313E-005i	66.39794981	0.000162928
2069	2.73	1.74308095703253E-004-1.18558315789317E-004i	66.36585955	0.000210807
2070	2.57	2.24477124886653E-004-5.61344286284707E-005i	66.3338003	0.000231389
2071	2.45	1.27783465677528E-005-3.64518692162318E-004i	66.30177201	0.000364743
2072	2.37	2.8121078916126E-004-4.91518227450043E-005i	66.26977462	0.000285474
2073	2.32	9.92112361136346E-005-9.30377664628735E-005i	66.23780811	0.000136011
2074	2.31	1.53535285439921E-004-9.2336734330121E-005i	66.20587243	0.000179162
2075	2.32	-1.93946498651839E-005-7.27841155678757E-005i	66.17396752	7.53238E-05
2076	2.35	4.73189220986864E-005+6.95097993519829E-005i	66.14209335	8.40874E-05
2077	2.4	8.08428937146033E-005+3.09192523781954E-005i	66.11024987	8.65539E-05
2078	2.49	-7.71911589572603E-005-1.07957215639468E-004i	66.07843703	0.000132715
2079	2.6	-1.57470622724668E-004-4.48376046086278E-005i	66.0466548	0.00016373
2080	2.74	2.53972052979974E-004+6.986598397555E-005i	66.01490313	0.000263407
2081	2.88	1.18502485885347E-004-2.50278882370258E-005i	65.98318197	0.000121117
2082	3.08	2.17681901610979E-005-1.93174247154643E-004i	65.95149128	0.000194397
2083	3.26	-1.40949414293004E-004+4.65433952727594E-005i	65.91983102	0.000148435
2084	3.46	1.11755464899399E-004-9.02673237603525E-005i	65.88820114	0.000143657
2085	3.7	2.21504213236944E-004-9.97641143474772E-005i	65.8566016	0.000242934
2086	3.91	7.81442551201956E-005-1.61753093658918E-004i	65.82503236	0.00017964
2087	4.13	1.79893342225134E-004+7.39826973332677E-005i	65.79349336	0.000194512
2088	4.3	1.41722607267637E-004-2.90729812584149E-005i	65.76198458	0.000144674
2089	4.46	-7.67876271918404E-006+1.44457714403688E-004i	65.73050596	0.000144662
2090	4.6	5.28455507186408E-005+2.94819667362782E-005i	65.69905746	6.05131E-05
2091	4.74	-8.45491154625169E-005-1.97030409903786E-004i	65.66763904	0.000214405
2092	4.77	2.27440927918054E-005-6.06601341447187E-005i	65.63625066	6.47838E-05
2093	4.74	7.70494390113703E-006-3.39976000751505E-005i	65.60489227	3.48598E-05
2094	4.68	4.1655620103887E-004-8.64820478872641E-005i	65.57356382	0.000425439
2095	4.57	1.14867275952366E-004+5.14224391801731E-005i	65.54226529	0.000125852
2096	4.42	2.28764392172754E-004+1.74949550269812E-004i	65.51099661	0.000287994
2097	4.19	2.29906659061348E-005+2.37137461205629E-004i	65.47975776	0.000238249
2098	3.95	1.76114061916791E-005-1.35353365719367E-004i	65.44854869	0.000136494
2099	3.7	1.0016855583851E-004+1.54902884466394E-004i	65.41736935	0.000184469
2100	3.49	-4.22132763988643E-005-1.09007765194917E-004i	65.3862197	0.000116896
2101	3.27	3.75818367175146E-005+2.74728916033579E-005i	65.35509971	4.65527E-05
2102	3.1	-9.57654615547964E-006-2.30638114643495E-004i	65.32400932	0.000230837
2103	2.91	2.68480210885714E-004-9.52405636425798E-005i	65.2929485	0.000284873
2104	2.75	1.07833077787082E-004+5.43586918418327E-005i	65.26191721	0.000120759
2105	2.63	9.30929374880116E-005+1.56522342769787E-005i	65.2309154	9.43996E-05
2106	2.54	6.64824919615165E-005+1.19833848456828E-004i	65.19994302	0.00013704
2107	2.48	-7.89946169159568E-005+1.03759679317434E-004i	65.16900005	0.000130408
2108	2.44	2.66562451291573E-004+9.41393627859596E-005i	65.13808643	0.000282697
2109	2.43	-1.00359882487597E-004+2.9142131240693E-004i	65.10720212	0.000308218
2110	2.44	4.69352238708319E-005+2.23321429335037E-005i	65.07634709	5.19773E-05
2111	2.48	2.52645652979114E-004-7.30174678545198E-005i	65.04552129	0.000262986
2112	2.54	1.13519650879282E-004-1.6962522343243E-005i	65.01472468	0.00011478
2113	2.61	1.99898344194796E-004-5.07713650330354E-005i	64.98395722	0.000206245
2114	2.7	2.44739256748659E-004-6.01233423741117E-005i	64.95321886	0.000252016
2115	2.81	2.83406470708242E-004-1.64386609528414E-004i	64.92250957	0.000327631
2116	2.98	6.4221966681405E-005-2.11465149779549E-005i	64.89182931	6.76139E-05
2117	3.16	1.22186465013639E-004+2.04531785498995E-004i	64.86117803	0.000238249
2118	3.36	1.33770886968547E-004-2.48966505885648E-005i	64.83055569	0.000136068
2119	3.56	5.0015647361666E-005+2.4920896704937E-005i	64.79996225	5.58804E-05
2120	3.76	2.19524583284489E-004+1.18477793518837E-004i	64.76939767	0.000249455
2121	3.98	1.80941203516538E-004-1.61609184977047E-005i	64.73886191	0.000181661
