36	3.37	-5.3312477676511E-004-8.21016906080222E-005i	3803.811634	0.00053941
37	3.25	-1.27703358379389E-003+8.48250877317961E-004i	3701.283019	0.001533083
38	3.13	1.46860602951896E-003-1.38031648545503E-003i	3604.136483	0.00201546
39	2.97	-1.89692675949016E-003-4.81609203818346E-005i	3511.959079	0.001897538
40	2.87	-4.76287915826678E-005+5.21368170953946E-005i	3424.379052	7.06169E-05
41	2.7	-1.60010326177298E-003+4.75479066721927E-004i	3341.060827	0.001669255
42	2.6	-4.63236722325057E-004-1.36859196414869E-003i	3261.700713	0.001444864
43	2.51	-1.49573055991993E-003-1.32451927877099E-003i	3186.023202	0.001997889
44	2.45	-1.32943341944393E-004+2.78096301746484E-004i	3113.777778	0.000308239
45	2.4	-2.72382186773365E-003-3.21200020309404E-004i	3044.736142	0.002742695
46	2.39	-1.43461845446787E-003-1.21280881902407E-003i	2978.689805	0.001878573
47	2.39	-1.88808138724043E-003-6.35443981696859E-004i	2915.447983	0.001992145
48	2.4	7.31730002194713E-004+6.39683059256269E-004i	2854.835759	0.000971917
49	2.45	-4.7953131132054E-004-1.70264696263448E-003i	2796.692464	0.001768886
50	2.53	-3.81064670288511E-004-1.22524599062665E-003i	2740.870259	0.001283136
51	2.63	-1.53149548360498E-003-1.66014839857749E-003i	2687.232877	0.002258666
52	2.72	1.62179169016456E-004+6.43515093335887E-004i	2635.654511	0.000663637
53	2.83	-1.44933759735774E-003-2.2838934978887E-003i	2586.018832	0.002704949
54	2.93	-2.07564243629187E-003+4.56644110358581E-004i	2538.218115	0.00212528
55	3.08	-2.20163971532027E-004-1.8389733047685E-003i	2492.15245	0.001852106
56	3.21	-1.68240690629403E-003-9.79579546352909E-004i	2447.729055	0.00194681
57	3.32	-3.17438171159443E-003-1.82950312222737E-003i	2404.861646	0.003663848
58	3.45	-1.80624824287846E-003-1.93692371786792E-004i	2363.46988	0.001816604
59	3.55	-9.2140101333185E-004-2.03290134392862E-003i	2323.478849	0.002231965
60	3.64	-2.94750106882093E-003+1.09023376790534E-003i	2284.818636	0.00314267
61	3.69	-3.73667783775203E-004-1.81117368157974E-003i	2247.423895	0.001849318
62	3.71	-1.32534221621571E-003-6.81511153387107E-004i	2211.233494	0.001490298
63	3.71	-1.8732102201238E-003-7.61449673519188E-005i	2176.190174	0.001874757
64	3.7	-3.90753471092808E-003-2.09634506372988E-004i	2142.24025	0.003913154
65	3.64	-1.9839728617923E-004-2.01195332662269E-003i	2109.333333	0.002021712
66	3.56	-1.68532366616047E-003-4.20688027154133E-004i	2077.422088	0.001737036
67	3.41	2.86006141302439E-004-7.13365758524382E-004i	2046.461997	0.000768564
68	3.31	-3.33590300367357E-003-2.73046921945538E-003i	2016.41116	0.004310883
69	3.21	-1.52190077073787E-003-5.78021353285991E-004i	1987.230101	0.001627971
70	3.08	-1.96835544103851E-003-2.28353713093456E-003i	1958.881598	0.003014791
71	2.93	-6.63431318724886E-004-2.28555195167343E-004i	1931.33052	0.000701697
72	2.82	-3.58058412154494E-003-1.09135395374054E-003i	1904.543689	0.003743212
73	2.72	-2.05186588932869E-003-6.71582551444187E-004i	1878.48974	0.002158976
74	2.62	-1.67115661124438E-003-1.42311479350895E-003i	1853.139001	0.002194999
75	2.55	-1.08052610567035E-003-9.02424299846829E-005i	1828.463382	0.001084288
76	2.47	-3.39503914206416E-003-2.47758382219797E-004i	1804.436268	0.003404067
77	2.43	-2.94821900523308E-004-5.06826744931582E-004i	1781.032425	0.000586339
78	2.41	-2.21614955573832E-003-3.14929803560946E-003i	1758.227913	0.003850896
79	2.4	-9.48268875722295E-004-2.36636675479797E-004i	1736	0.000977349
80	2.43	-6.31074641471665E-004-4.70498486912391E-003i	1714.327091	0.004747119
81	2.47	-3.59864946946745E-003+2.08010622174636E-003i	1693.188656	0.004156576
82	2.54	3.09150404685006E-004-2.39708896933117E-003i	1672.565164	0.002416942
83	2.64	-1.63073706945518E-003-4.69458627185744E-004i	1652.438026	0.001696966
84	2.71	3.33465812552233E-004-3.70152133943269E-004i	1632.789536	0.000498209
85	2.83	-3.16902281313321E-003-1.57569587148083E-003i	1613.60282	0.003539142
86	2.93	1.96802282430788E-003-2.14526622170579E-003i	1594.861789	0.002911234
87	3.06	-8.05732439633726E-004+4.1652461566134E-004i	1576.551091	0.000907027
88	3.17	-2.76386953942912E-004-2.33358462422778E-003i	1558.656073	0.002349895
89	3.29	-9.88718318323264E-004-4.23743183310575E-003i	1541.162738	0.004351252
90	3.42	2.73996094399239E-004-3.45154487709066E-003i	1524.057714	0.003462403
91	3.54	-2.06561900276151E-003-3.09207002911625E-003i	1507.328211	0.003718559
92	3.62	-2.70146387914968E-003-3.1486988163712E-003i	1490.961998	0.00414876
93	3.68	-2.92149009683582E-003-1.94376036216005E-003i	1474.947368	0.003509032
94	3.7	5.43022663351566E-004-1.42338423006041E-003i	1459.273114	0.001523449
95	3.71	-2.54601384541348E-003-3.20633120646071E-003i	1443.928496	0.004094233
96	3.7	-2.67680570475653E-003-1.52014417811129E-003i	1428.903226	0.003078332
97	3.67	-4.27366943465582E-004-4.04445135120267E-003i	1414.187436	0.004066968
98	3.62	-6.50736209876603E-004-1.95154324839901E-003i	1399.771662	0.002057177
99	3.54	-5.22091491053296E-003-2.254462048452E-003i	1385.646821	0.005686875
100	3.43	-1.81874788996854E-003+2.75908218655645E-003i	1371.804196	0.0033046
101	3.32	3.89415435842308E-003-7.19068912508882E-003i	1358.23541	0.008177435
102	3.2	-5.25172660687713E-003+2.42517990381842E-003i	1344.932419	0.005784646
103	3.1	-2.02678085079486E-003-6.66712886735028E-003i	1331.887488	0.006968389
104	2.99	-4.77723684429185E-003-1.02103659694439E-002i	1319.09318	0.011272691
105	2.85	2.68338884407382E-003-2.78052270143338E-003i	1306.542341	0.003864179
106	2.76	-5.98478418674703E-003+1.61728798493647E-003i	1294.228087	0.006199457
107	2.64	-1.14774604009432E-002-1.2149048125334E-002i	1282.143791	0.016713212
108	2.57	-1.30229408082192E-002-4.7086767918218E-003i	1270.283071	0.013848055
109	2.51	-4.45845034108857E-004-4.56511727107101E-003i	1258.63978	0.004586837
110	2.49	-5.81312868248663E-003+5.07744709802858E-004i	1247.207993	0.005835261
111	2.44	1.41485142795067E-003-2.48985264529666E-003i	1235.981998	0.002863769
112	2.45	-1.11665505627322E-002-5.04389280607647E-003i	1224.956289	0.012252865
113	2.46	3.88181897070641E-003-1.14776619130704E-002i	1214.125553	0.012116321
114	2.51	-8.18282041807297E-003-1.35460080412159E-002i	1203.484663	0.015825703
115	2.57	-3.79613569640474E-003+2.806054685367E-003i	1193.028671	0.004720656
116	2.63	-1.60907038840101E-002-4.27418677376965E-003i	1182.752799	0.016648706
117	2.73	3.74484831768878E-003-1.63461955164006E-002i	1172.652434	0.016769675
118	2.83	-3.22101417049195E-003-1.6908093938258E-002i	1162.723116	0.017212164
119	2.93	-1.38327485864176E-002-1.31310652972464E-003i	1152.960537	0.013894934
120	3.04	-1.11470738356321E-002-2.44157986778931E-002i	1143.360533	0.026840054
121	3.16	-5.1715484646564E-003-2.03337204421968E-002i	1133.919075	0.020981065
122	3.28	-5.45896745547608E-003-1.12587673863917E-002i	1124.632269	0.012512401
123	3.42	-1.09396318958506E-002-1.18152852766358E-003i	1115.496344	0.011003252
124	3.51	3.09648371659656E-002-0.12233669316675i	1106.507655	0.126194642
125	3.6	-3.67124491494835E-002+8.54249214194561E-003i	1097.66267	0.03769321
126	3.64	-0.100534138345159+8.41894493159409E-002i	1088.95797	0.131129617
127	3.69	1.98085663457197E-003-8.26169948708871E-002i	1080.390244	0.082640738
128	3.7	4.12959993795412E-003-8.6562998010357E-002i	1071.956284	0.086661446
129	3.7	5.63764364779364E-002+0.230674476526817i	1063.652982	0.237463717
130	3.67	4.40245078137461E-002+3.87589469125302E-002i	1055.477325	0.058655036
131	3.63	1.58941398285506E-002+5.59894920710585E-002i	1047.426392	0.058201777
132	3.55	2.26304094663317E-002-7.37483890827322E-003i	1039.49735	0.023801758
133	3.44	1.286549389584E-002+7.47603609016658E-003i	1031.687453	0.014879921
134	3.34	1.01690315384741E-002+2.07889308128898E-002i	1023.994034	0.023142793
135	3.23	6.40020417159547E-003+2.1717417253247E-002i	1016.414508	0.022640866
136	3.09	3.92057844281659E-004-6.58916695144952E-003i	1008.946363	0.00660082
137	2.97	1.48983790017241E-002+1.76764194652548E-002i	1001.587163	0.023117472
138	2.85	3.047451339201E-003+9.13902089470046E-003i	994.3345402	0.009633725
139	2.75	7.58135545644138E-003+5.09882009759901E-003i	987.186197	0.009136461
140	2.66	1.52631449508883E-003-3.44835267691018E-003i	980.1399001	0.003771044
141	2.59	6.85191225871102E-003+1.2648957996381E-002i	973.1934798	0.014385577
142	2.54	5.95476799776639E-003+7.66921016105205E-003i	966.3448276	0.009709585
143	2.5	6.01772733267486E-003+8.6697792365412E-003i	959.5918938	0.010553583
144	2.48	3.981609299068E-004+1.82118534558796E-003i	952.9326856	0.001864202
145	2.48	7.92616735386953E-003+3.48370315601546E-003i	946.3652653	0.008657963
146	2.51	8.50996199115247E-003+1.51001086817592E-003i	939.8877481	0.008642892
147	2.56	3.6939943050628E-003+7.93611719906029E-003i	933.4983005	0.008753716
148	2.62	-3.39059295720626E-003+4.69064106623611E-004i	927.1951384	0.003422885
149	2.7	6.20509834408706E-003-3.52886568561542E-003i	920.9765258	0.007138357
150	2.79	6.60253631494121E-003-1.93766602799331E-003i	914.8407728	0.006880991
151	2.9	-1.60669523678748E-003+1.40821298760619E-002i	908.7862343	0.014173491
152	3.03	-8.48181833327574E-004+4.24720098227117E-003i	902.8113083	0.004331066
153	3.17	-3.00614363835693E-003+6.99903975288955E-003i	896.914435	0.007617313
154	3.28	8.64859463368372E-003+8.11081778593232E-003i	891.0940947	0.011856794
155	3.4	5.5684911433057E-003+9.28177385387403E-004i	885.3488072	0.005645317
156	3.47	-7.43235979971584E-004+3.98070835073741E-003i	879.67713	0.004049499
157	3.56	1.93966300755319E-003+4.39954335841273E-003i	874.0776575	0.004808147
158	3.63	2.61225445376938E-003+4.25177210336527E-003i	868.5490196	0.004990134
159	3.67	2.38660618256549E-004+4.92226100907184E-003i	863.0898806	0.004928043
160	3.7	1.50765563760006E-003+4.5200691375592E-003i	857.6989382	0.004764877
161	3.7	2.26378904274722E-003+2.11126216477007E-004i	852.3749224	0.002273613
162	3.67	2.80783636977639E-003+3.51996263955612E-003i	847.1165947	0.004502675
163	3.62	-7.99187714113902E-004+1.83802808344339E-003i	841.9227468	0.002004258
164	3.54	7.43127813473566E-004+4.44153054525608E-003i	836.7921999	0.004503269
165	3.45	8.37515210486839E-004+6.81907305548866E-004i	831.7238038	0.001080014
166	3.31	4.89896863854585E-004+7.14098077124237E-003i	826.7164359	0.007157765
167	3.22	2.27751447746839E-003+5.92006713358752E-004i	821.7690006	0.002353199
168	3.1	8.97946049759073E-004+4.48887715696722E-003i	816.8804283	0.004577808
169	2.98	3.14411783566963E-003+3.29055082621286E-003i	812.0496747	0.004551176
170	2.87	1.85115634769567E-007+4.55052716605996E-003i	807.2757202	0.004550527
171	2.79	4.4151987567469E-003+9.58262522484778E-004i	802.5575687	0.004517991
172	2.71	2.01003730765481E-003+4.11155084866024E-003i	797.8942475	0.004576582
173	2.62	2.30322386513932E-003+1.41453718416303E-004i	793.2848065	0.002307564
174	2.56	1.9559523287192E-004+1.32977660002522E-004i	788.7283171	0.000236518
175	2.53	7.50251193011974E-004+3.02778701762987E-003i	784.2238721	0.003119354
176	2.51	1.28806345132437E-003+2.14130880195944E-003i	779.7705849	0.002498862
177	2.52	1.70595336806635E-003+1.99598421430142E-003i	775.3675889	0.002625687
178	2.55	2.13291265426436E-003+1.97478478569955E-003i	771.0140371	0.002906732
179	2.59	1.74672824695976E-003-7.01748730047398E-004i	766.7091011	0.001882422
180	2.65	5.68590712372692E-004+2.15697082057999E-003i	762.4519711	0.002230654
181	2.74	3.81107162463466E-003+2.16158329223951E-003i	758.2418553	0.004381405
182	2.83	1.51772717006922E-004+1.52317486959081E-003i	754.0779791	0.001530718
183	2.93	2.76796343649944E-003+1.46072797433953E-003i	749.9595849	0.003129752
184	3.05	7.43955304627324E-004-3.58655084078686E-004i	745.8859316	0.000825895
185	3.15	2.04745291878113E-003+1.90675586877398E-003i	741.8562939	0.002797817
186	3.26	-2.06324659913792E-004+2.27658847094722E-004i	737.8699624	0.000307243
187	3.39	-3.19322020268866E-005+2.7441596737196E-003i	733.9262427	0.002744345
188	3.46	1.46966062761258E-003+8.2140004803979E-004i	730.0244551	0.001683627
189	3.56	1.91024207848355E-003+1.86712160483145E-003i	726.1639344	0.002671174
190	3.62	1.95279872279925E-003+1.87945881171508E-003i	722.3440295	0.002710311
191	3.66	3.46363118604179E-005+3.59370991856951E-004i	718.5641026	0.000361036
192	3.68	3.95312016915346E-004+6.50611241348803E-005i	714.8235294	0.00040063
193	3.68	2.11418709071909E-003+2.92472742079749E-003i	711.1216986	0.003608853
194	3.65	2.36870065495565E-003+7.6923310386181E-004i	707.4580113	0.002490474
195	3.58	-1.75592573132708E-004+1.141258056447E-003i	703.8318811	0.001154687
196	3.5	1.60290248661662E-003+1.23535992104101E-003i	700.2427333	0.002023712
197	3.39	-1.16348352908449E-004+2.27302437395154E-004i	696.6900051	0.000255349
198	3.3	-2.88574060794866E-004+1.37522162953071E-004i	693.1731449	0.000319668
199	3.18	-2.14686342388038E-004+2.67004312196334E-003i	689.6916123	0.00267866
200	3.1	1.68938319295124E-003+6.69852170655166E-004i	686.2448776	0.001817338
201	2.97	-2.5851659160677E-004+1.98386772031461E-004i	682.8324217	0.000325865
202	2.86	1.04316937488607E-003+2.62454411954493E-003i	679.4537358	0.002824258
203	2.79	6.75270574324302E-005+1.56159369664277E-003i	676.108321	0.001563053
204	2.68	3.35351684545938E-004+1.66458303936343E-003i	672.7956884	0.001698028
205	2.64	4.44960683983101E-004+1.96570599178392E-003i	669.5153584	0.002015438
206	2.58	7.67032532868611E-004+2.22386643333191E-003i	666.2668607	0.002352429
207	2.56	5.59954289029553E-004+6.49520111665583E-004i	663.0497344	0.000857569
208	2.55	1.28584713956292E-003+1.1352708295321E-003i	659.8635272	0.001715297
209	2.57	3.8025410397493E-004+1.5585667576575E-003i	656.7077953	0.001604283
210	2.6	9.69056827782461E-004+1.9665520324821E-003i	653.5821038	0.00219235
211	2.65	2.40660901024721E-003+5.08372187185202E-004i	650.4860256	0.002459717
212	2.72	6.36403860379255E-004+2.03155011236444E-003i	647.4191419	0.002128898
213	2.81	-9.19500237414578E-005+1.01809169917818E-003i	644.3810418	0.001022236
214	2.88	1.36888138167825E-003+1.83178544374984E-003i	641.3713218	0.002286761
215	2.97	6.26348977947714E-004+7.4979228491422E-004i	638.3895862	0.000976986
216	3.07	3.91997293356055E-004+2.1339380145853E-003i	635.4354466	0.002169644
217	3.21	2.70682458725824E-003+1.53880802692032E-003i	632.5085214	0.003113652
218	3.32	8.74390829324596E-004+1.53786608956329E-003i	629.6084365	0.001769065
219	3.41	6.37947979662177E-004+1.07045968122173E-004i	626.7348243	0.000646867
220	3.52	6.65889329757343E-004-1.6637852453491E-004i	623.8873239	0.00068636
221	3.58	1.04484461824333E-003+2.0978919662083E-003i	621.0655812	0.002343683
222	3.63	1.08141388898442E-003+1.28514427243632E-003i	618.2692481	0.001679599
223	3.65	9.51602900384238E-004-1.91708239003939E-006i	615.497983	0.000951605
224	3.67	-1.04020278273374E-004+6.79067951118874E-004i	612.7514502	0.000686989
225	3.66	6.6340021802209E-004+1.40664833262147E-003i	610.0293203	0.001555236
226	3.61	-2.34808625513527E-004+9.1519093206384E-004i	607.3312693	0.000944833
227	3.54	-1.11850357149355E-004+1.40243992456793E-003i	604.6569793	0.001406893
228	3.46	1.2180314596675E-005+6.09297227459716E-004i	602.0061377	0.000609419
229	3.38	1.25139096953025E-003+1.66317257062669E-003i	599.3784374	0.002081375
230	3.3	-3.74311759590758E-004+1.47325555339786E-003i	596.7735767	0.001520063
231	3.2	4.37195663768438E-005+1.00627860758924E-003i	594.1912592	0.001007228
232	3.09	3.91880064055524E-004+8.94256365911689E-004i	591.6311935	0.000976353
233	2.98	1.68260437407628E-003+2.40851375138126E-003i	589.0930931	0.002938043
234	2.88	7.69633556381987E-004+1.92127637901755E-003i	586.5766766	0.002069695
235	2.8	6.95369017225784E-004+1.25516473608812E-003i	584.0816674	0.001434913
236	2.73	9.48566918562662E-004+6.60699651643863E-005i	581.6077933	0.000950865
237	2.68	3.72319537267579E-004+1.37618984930732E-003i	579.154787	0.001425665
238	2.63	3.24596962939236E-004+1.08932936262632E-003i	576.7223856	0.001136663
239	2.61	4.92326419091113E-004+1.31897234441255E-003i	574.3103304	0.001407861
240	2.6	1.10690880176279E-003+8.39819731875726E-004i	571.9183673	0.00138944
241	2.62	2.35016578255935E-004+5.75413218933542E-004i	569.5462464	0.000621557
242	2.65	2.12017166337487E-004+6.165217928687E-004i	567.1937216	0.000651959
243	2.73	9.67143804273649E-004+1.40423818646287E-003i	564.8605512	0.001705067
244	2.78	1.04090480396635E-003+1.00719110110126E-003i	562.5464973	0.001448419
245	2.84	7.9067258434683E-004+7.06019645086827E-004i	560.251326	0.001060013
246	2.93	8.4895775312878E-004+4.91650564332397E-004i	557.974807	0.000981045
247	3.03	7.58600909220976E-004+7.13784897149039E-004i	555.7167139	0.001041616
248	3.13	-1.91501912753283E-005+3.15997537433114E-004i	553.4768239	0.000316577
249	3.25	4.91534061506728E-004+6.34120156431916E-004i	551.2549177	0.000802318
250	3.33	1.33051235878425E-003+2.16880285818863E-003i	549.0507797	0.0025444
251	3.42	6.52017588663124E-004+3.82086135747381E-004i	546.8641975	0.000755723
252	3.49	1.46861070476112E-003+6.34097225932216E-004i	544.6949623	0.001599655
253	3.55	5.20436460600558E-004-4.17766583674204E-004i	542.5428684	0.00066737
254	3.6	1.53265470105428E-003-8.18136440400562E-005i	540.4077135	0.001534837
255	3.63	2.59888012442629E-005-9.76090145909243E-004i	538.2892983	0.000976436
256	3.64	4.73771322677417E-003-1.57805689400801E-003i	536.1874268	0.004993615
257	3.62	5.48725274615643E-003+1.29718657269398E-003i	534.1019059	0.005638496
258	3.59	-4.12427208181448E-003+1.71046253130486E-004i	532.0325455	0.004127817
259	3.53	-4.94074284159299E-004+2.16376283814486E-003i	529.9791586	0.002219455
260	3.46	-1.46271062684697E-003-4.92448006379578E-004i	527.9415609	0.001543382
261	3.4	7.8266354645416E-004+2.72565012599021E-003i	525.919571	0.002835795
262	3.29	8.1222181331031E-004+6.0876227369717E-004i	523.9130103	0.001015035
263	3.2	-1.49079808270904E-004+1.65100693028096E-003i	521.9217028	0.001657724
264	3.08	-1.89954953417038E-004+2.01854554173378E-004i	519.9454752	0.000277179
265	2.99	1.04169016684057E-003+9.85199770251102E-004i	517.9841569	0.001433784
266	2.91	-1.83988505405897E-004+5.18880006785911E-004i	516.0375799	0.000550534
267	2.85	6.56242330104984E-004+1.62161113590008E-003i	514.1055784	0.001749365
268	2.77	-3.19271229609475E-005+1.05159886352447E-003i	512.1879896	0.001052083
269	2.72	6.85674421325315E-004+9.31275916989222E-004i	510.2846525	0.001156471
270	2.66	2.52369391540782E-004+5.63502314508563E-005i	508.3954091	0.000258584
271	2.64	5.58189343633028E-004+1.23664643717354E-003i	506.5201033	0.001356787
272	2.64	-6.49310654616753E-004+1.02508440532199E-003i	504.6585814	0.001213426
273	2.65	2.52672733480453E-004+9.38923469906879E-004i	502.8106921	0.000972328
274	2.67	5.22813407965953E-004+8.39484509567574E-004i	500.976286	0.000988973
275	2.7	7.24884839501067E-004+1.38253238468471E-003i	499.1552163	0.001561043
276	2.75	2.21429262201114E-004+8.20752603558772E-004i	497.3473379	0.000850097
277	2.82	5.48042311822113E-005+8.80588019600184E-004i	495.5525081	0.000882292
278	2.89	8.26701638850783E-004+9.76529199848649E-004i	493.7705861	0.001279471
279	2.98	1.47126987842102E-003+1.37086280032188E-003i	492.0014332	0.002010945
280	3.08	5.88579200072145E-004+8.89537921075331E-004i	490.2449125	0.001066632
281	3.17	-4.36888651667452E-004+1.29966917608852E-003i	488.5008894	0.001371135
282	3.26	1.5072993419476E-004-4.29680126673496E-004i	486.7692308	0.000455351
283	3.33	2.46407846542166E-004+7.04230988887162E-004i	485.0498057	0.000746095
284	3.42	1.23201076238791E-003+1.44539653843612E-003i	483.342485	0.001899216
285	3.51	1.28845072129754E-004+1.0630554994957E-003i	481.6471414	0.001070835
286	3.56	5.51226202149111E-004-1.33776198044564E-004i	479.9636491	0.000567227
287	3.6	5.91373532800171E-004+5.11523132124445E-004i	478.2918844	0.000781907
288	3.62	3.30734630552523E-004+7.29192398290178E-004i	476.6317251	0.000800692
289	3.61	-5.9345163819874E-004+8.08780286878167E-004i	474.9830508	0.00100315
290	3.58	-3.30471409437409E-005+7.55184574878271E-004i	473.3457428	0.000755907
291	3.54	-4.27623881061783E-005+1.07022523532563E-003i	471.719684	0.001071079
292	3.47	5.31903969646423E-004+5.23313917391317E-004i	470.1047586	0.000746176
293	3.4	9.48187397033043E-005+9.06174701229056E-004i	468.500853	0.000911122
294	3.31	3.14951704103927E-004+8.89882320149012E-004i	466.9078545	0.000943973
295	3.21	9.38359652460508E-005+1.33827633941585E-004i	465.3256523	0.000163447
296	3.13	5.72479514729626E-004+1.13168115612204E-003i	463.7541371	0.001268241
297	3.05	5.35147493250967E-004+4.73316397781444E-004i	462.1932009	0.000714431
298	2.98	2.2955032440866E-004+1.95816134556363E-004i	460.6427373	0.000301724
299	2.91	3.93501808806361E-004+4.18248405806963E-004i	459.1026413	0.000574261
300	2.83	4.78265465351992E-004+1.40957659127722E-003i	457.5728091	0.001488504
301	2.76	-4.24923078308095E-004+5.15161252713487E-005i	456.0531385	0.000428035
302	2.72	5.27797949315972E-004+8.19762315300686E-004i	454.5435286	0.000974977
303	2.7	9.72504704695213E-004+8.09614801880705E-004i	453.0438799	0.001265402
304	2.68	-3.38899824250941E-004+1.11646585039412E-003i	451.554094	0.001166769
305	2.68	4.42765178906641E-005+2.48813750856205E-004i	450.0740741	0.000252723
306	2.69	5.69513556181532E-006+9.99583150270782E-004i	448.6037243	0.000999599
307	2.73	4.67207102038335E-004+1.04466976125668E-003i	447.1429502	0.001144385
308	2.78	4.68833081264683E-004+6.52612244180828E-005i	445.6916586	0.000473353
309	2.84	7.52048182869992E-004-5.0060169541387E-005i	444.2497574	0.000753712
310	2.92	3.19825991155309E-004+4.71666445619404E-004i	442.8171558	0.000569875
311	3	3.51210318163794E-005+7.22478207027397E-004i	441.3937641	0.000723331
312	3.08	2.27118981594299E-004+5.7902919891893E-004i	439.9794938	0.000621979
313	3.19	6.11372705832093E-004+5.61284364335656E-004i	438.5742574	0.00082995
314	3.28	4.65718159350818E-004+6.70882909706765E-004i	437.1779688	0.000816687
315	3.37	3.48689558245342E-004+6.66323518445023E-004i	435.7905427	0.000752045
316	3.45	-9.46389727689454E-005+1.9434949231665E-004i	434.411895	0.000216167
317	3.51	3.73698454866238E-004+1.10156763300253E-003i	433.0419426	0.001163229
318	3.55	8.82023986094265E-005+1.08413983050852E-003i	431.6806036	0.001087722
319	3.59	4.70206416501104E-004+6.86456166554124E-004i	430.3277969	0.000832055
320	3.59	6.97128285511935E-004+5.57490765572424E-004i	428.9834427	0.000892627
321	3.58	1.14399886327279E-004+9.36084925590709E-004i	427.6474618	0.000943049
322	3.54	1.37640717712169E-004+3.98989767984478E-004i	426.3197765	0.000422064
323	3.49	6.63879925992849E-004+7.52119001386988E-004i	425.0003095	0.001003205
324	3.43	2.46669044024127E-004+7.93594240760143E-004i	423.6889849	0.000831046
325	3.35	5.54688249973645E-004+9.27678600329335E-004i	422.3857275	0.001080864
326	3.28	7.88279938154778E-004+5.16397412871193E-004i	421.090463	0.000942365
327	3.21	-1.66133837847617E-004+7.13735569581088E-004i	419.8031183	0.000732816
328	3.11	1.38120953972873E-004+4.99637665832331E-004i	418.5236208	0.000518377
329	3.03	4.49655311551903E-004+8.65098470992609E-004i	417.2518991	0.00097498
330	2.93	1.0780792305392E-003+8.42758082612935E-004i	415.9878825	0.001368392
331	2.87	6.35077112498604E-005+4.55015543002705E-004i	414.7315011	0.000459426
332	2.82	5.66259761783734E-004+5.55111993509796E-004i	413.4826859	0.000792969
333	2.78	1.46691070386969E-004+7.8604311971585E-004i	412.241369	0.000799614
334	2.75	2.97078621116095E-004+5.35078781417466E-004i	411.0074828	0.000612017
335	2.73	3.33035382241416E-004+5.64553689804617E-004i	409.7809609	0.000655464
336	2.72	7.49020698525669E-004+8.7708923384034E-004i	408.5617376	0.001153394
337	2.73	3.62059540960884E-004+6.15223251909941E-004i	407.3497478	0.000713853
338	2.76	4.60675446004443E-004+4.25267913676477E-004i	406.1449275	0.000626957
