345,22	9,13
345,44	9,13
345,66	10,46
345,88	94,82
346,10	114,05
346,32	-55,73
346,54	-118,68
346,75	45,59
346,97	6,89
347,19	6,44
347,41	7,99
347,63	45,14
347,85	62,62
348,07	12,87
348,29	-56,52
348,51	13,96
348,73	-19,87
348,95	-36,00
349,16	56,65
349,38	32,98
349,60	41,61
349,82	22,81
350,04	21,48
350,26	39,61
350,48	-5,48
350,70	-18,74
350,92	6,23
351,14	-55,19
351,35	14,41
351,57	39,83
351,79	-7,03
352,01	43,36
352,23	49,34
352,45	-59,62
352,67	-1,28
352,89	32,76
353,10	31,43
353,32	41,15
353,54	39,82
353,76	52,42
353,98	40,26
354,20	30,09
354,42	15,95
354,64	37,61
354,85	-20,73
355,07	12,64
355,29	-7,91
355,51	53,55
355,73	42,70
355,95	22,58
356,17	13,30
356,38	-2,63
356,60	38,49
356,82	-16,55
357,04	84,93
357,26	38,71
357,48	15,51
357,69	68,56
357,91	92,43
358,13	-7,47
358,35	0,04
358,57	3,35
358,79	17,72
359,01	59,48
359,22	-11,01
359,44	37,38
359,66	21,02
359,88	79,62
360,10	54,42
360,32	49,36
360,53	-37,09
360,75	6,00
360,97	-28,90
361,19	2,24
361,41	45,56
361,62	-6,81
361,84	40,71
362,06	46,89
362,28	69,44
362,50	-2,62
362,72	-26,93
362,93	135,18
363,15	24,14
363,37	-38,64
363,59	11,76
363,81	37,85
364,02	-53,21
364,24	25,46
364,46	58,14
364,68	125,37
364,90	-93,37
365,11	0,02
365,33	23,01
365,55	40,05
365,77	15,50
365,99	128,49
366,20	-75,51
366,42	10,86
366,64	58,38
366,86	8,22
367,07	-44,82
367,29	54,66
367,51	55,99
367,73	38,52
367,95	-43,05
368,16	-13,66
368,38	-17,85
368,60	53,52
368,82	54,85
369,03	-25,15
369,25	26,56
369,47	48,21
369,69	132,72
369,91	-37,74
370,12	84,28
370,34	76,75
370,56	92,91
370,78	27,89
370,99	-10,12
371,21	43,15
371,43	83,84
371,65	94,24
371,86	24,36
372,08	-29,12
372,30	43,13
372,52	41,58
372,73	20,59
372,95	2,90
373,17	48,25
373,39	81,20
373,60	43,15
373,82	61,06
374,04	43,15
374,26	12,41
374,47	24,79
374,69	54,20
374,91	-24,92
375,12	26,12
375,34	46,24
375,56	-8,58
375,78	58,40
375,99	65,47
376,21	-35,75
376,43	30,09
376,65	26,11
376,86	-4,38
377,08	48,67
377,30	-44,37
377,51	-1,50
377,73	87,59
377,95	36,51
378,17	9,33
378,38	70,32
378,60	23,90
378,82	10,20
379,03	85,97
379,25	107,41
379,47	-40,18
379,68	112,10
379,90	92,88
380,12	-19,19
380,34	29,88
380,55	43,58
380,77	-14,98
380,99	66,34
381,20	28,54
381,42	110,80
381,64	83,59
381,85	63,71
382,07	-76,16
382,29	2,47
382,50	-43,25
382,72	36,07
382,94	123,86
383,15	63,71
383,37	16,62
383,59	-19,62
383,80	53,09
384,02	20,79
384,24	83,34
384,45	-31,11
384,67	4,00
384,89	111,64
385,10	120,97
385,32	36,29
385,54	69,21
385,75	92,86
385,97	86,00
386,19	45,55
386,40	17,49
386,62	79,82
386,84	59,71
387,05	69,44
387,27	120,75
387,49	57,94
387,70	40,70
387,92	39,37
388,14	98,17
388,35	115,85
388,57	77,16
388,79	122,71
389,00	84,68
389,22	50,62
389,43	105,43
389,65	93,27
389,87	101,87
390,08	189,64
390,30	120,22
390,52	126,61
390,73	156,89
390,95	203,99
391,17	160,16
391,38	192,82
391,60	124,09
391,81	144,85
392,03	209,41
392,25	268,89
392,46	251,22
392,68	151,68
392,89	225,68
393,11	242,43
393,33	234,68
393,54	241,52
393,76	267,39
393,98	218,75
394,19	276,04
394,41	267,82
394,62	346,08
394,84	284,05
395,06	371,35
395,27	347,25
395,49	406,73
395,70	312,49
395,92	463,35
396,13	443,55
396,35	399,29
396,57	519,21
396,78	548,42
397,00	533,36
397,21	551,11
397,43	521,45
397,65	603,89
397,86	667,06
398,08	659,95
398,29	705,42
398,51	835,52
398,72	772,39
398,94	783,55
399,16	862,86
399,37	948,44
399,59	869,04
399,80	1036,86
400,02	1053,05
400,23	1193,54
400,45	1271,50
400,67	1261,09
400,88	1307,79
401,10	1383,37
401,31	1454,83
401,53	1546,07
401,74	1578,26
401,96	1689,55
402,17	1778,88
402,39	1834,34
402,61	1925,82
402,82	2100,20
403,04	2129,99
403,25	2253,32
403,47	2230,02
403,68	2479,78
403,90	2505,99
404,11	2687,58
404,33	2905,63
404,54	2945,09
404,76	3128,08
404,97	3373,73
405,19	3323,87
405,41	3560,05
405,62	3740,23
405,84	3992,91
406,05	4054,57
406,27	4300,83
406,48	4427,00
406,70	4589,34
406,91	4782,58
407,13	5083,75
407,34	5321,21
407,56	5439,02
407,77	5818,35
407,99	5990,26
408,20	6139,38
408,42	6593,18
408,63	6811,59
408,85	7044,91
409,06	7354,64
409,28	7473,77
409,49	7909,11
409,71	8079,48
409,92	8479,71
410,14	8787,95
410,35	9040,02
410,57	9526,88
410,78	10045,56
411,00	10395,26
411,21	10847,89
411,43	11190,21
411,64	11704,16
411,86	12095,91
412,07	12387,82
412,29	12858,99
412,50	13469,09
412,72	13942,24
412,93	14292,32
413,15	14909,95
413,36	15434,96
413,58	15831,84
413,79	16331,52
414,01	17049,92
414,22	17682,82
414,43	18428,49
414,65	19055,88
414,86	19610,12
415,08	19981,97
