388,57	-2,70
388,79	-8,75
389,00	-7,82
389,22	-1,57
389,43	-10,39
389,65	-13,79
389,87	-11,14
390,08	-13,85
390,30	-10,56
390,52	-0,60
390,73	1,09
390,95	1,68
391,17	-6,77
391,38	-0,06
391,60	-0,81
391,81	-6,82
392,03	-7,46
392,25	-9,34
392,46	-6,02
392,68	-1,79
392,89	4,76
393,11	2,63
393,33	13,86
393,54	16,90
393,76	13,74
393,98	17,15
394,19	17,14
394,41	21,36
394,62	24,92
394,84	21,69
395,06	33,83
395,27	39,84
395,49	36,45
395,70	35,59
395,92	33,92
396,13	21,08
396,35	19,67
396,57	21,21
396,78	23,23
397,00	24,12
397,21	19,79
397,43	12,92
397,65	15,09
397,86	13,65
398,08	9,16
398,29	13,33
398,51	8,06
398,72	16,77
398,94	12,27
399,16	15,69
399,37	18,40
399,59	16,53
399,80	10,90
400,02	14,30
400,23	27,62
400,45	32,89
400,67	30,71
400,88	27,22
401,10	21,62
401,31	26,87
401,53	25,45
401,74	32,76
401,96	22,81
402,17	23,65
402,39	26,99
402,61	19,94
402,82	22,57
403,04	17,73
403,25	14,45
403,47	7,98
403,68	16,80
403,90	22,79
404,11	17,27
404,33	12,85
404,54	8,60
404,76	8,27
404,97	5,72
405,19	3,76
405,41	5,21
405,62	4,11
405,84	2,32
406,05	-1,08
406,27	4,79
406,48	-7,65
406,70	-8,89
406,91	-11,78
407,13	-17,55
407,34	-18,30
407,56	-14,16
407,77	-8,97
407,99	-11,03
408,20	-1,29
408,42	-1,79
408,63	-3,31
408,85	-0,45
409,06	-0,70
409,28	3,95
409,49	3,78
409,71	6,67
409,92	18,61
410,14	16,64
410,35	21,92
410,57	13,43
410,78	10,91
411,00	1,91
411,21	7,19
411,43	4,51
411,64	6,07
411,86	4,30
412,07	6,08
412,29	8,34
412,50	12,39
412,72	5,21
412,93	7,85
413,15	1,30
413,36	5,61
413,58	2,80
413,79	5,52
414,01	4,28
414,22	15,10
414,43	9,05
414,65	8,46
414,86	9,22
415,08	7,28
415,29	1,00
415,51	9,76
415,72	11,63
415,94	11,03
416,15	16,81
416,37	16,90
416,58	21,99
416,80	14,32
417,01	8,81
417,22	9,58
417,44	10,01
417,65	15,10
417,87	8,82
418,08	13,16
418,30	3,39
418,51	-1,10
418,73	0,00
418,94	-8,32
419,15	3,02
419,37	-4,00
419,58	-0,45
419,80	-6,92
420,01	-6,84
420,23	-5,74
420,44	-11,08
420,65	-9,13
420,87	-12,43
421,08	-6,25
421,30	3,18
421,51	4,54
421,73	3,96
421,94	0,10
422,15	3,22
422,37	3,39
422,58	17,74
422,80	18,59
423,01	18,16
423,22	15,44
423,44	10,13
423,65	10,97
423,87	5,29
424,08	-0,85
424,29	0,41
424,51	8,60
424,72	6,31
424,94	2,48
425,15	8,88
425,36	3,96
425,58	1,00
425,79	0,41
426,01	8,48
426,22	22,28
426,43	23,38
426,65	23,98
426,86	29,15
427,08	21,62
427,29	21,58
427,50	18,35
427,72	21,83
427,93	18,99
428,14	18,74
428,36	14,99
428,57	17,45
428,79	12,69
429,00	8,97
429,21	13,31
429,43	14,42
429,64	7,73
429,85	6,00
430,07	2,69
430,28	8,27
430,49	14,45
430,71	9,45
430,92	9,28
431,14	14,05
431,35	17,09
431,56	20,59
431,78	16,25
431,99	16,91
432,20	19,27
432,42	27,94
432,63	36,95
432,84	35,00
433,06	33,05
433,27	24,06
433,48	30,87
433,70	30,34
433,91	31,19
434,12	28,07
434,34	22,96
434,55	18,68
434,76	14,96
434,98	12,34
435,19	3,74
435,40	0,51
435,62	12,81
435,83	11,98
436,04	17,85
436,26	6,90
436,47	1,23
436,68	1,66
436,90	1,91
437,11	9,36
437,32	14,24
437,54	10,33
437,75	8,97
437,96	4,15
438,17	5,67
438,39	-9,02
438,60	-10,72
438,81	-17,09
439,03	-16,41
439,24	-13,86
439,45	-20,00
439,67	-23,48
439,88	-29,06
440,09	-29,49
440,30	-29,40
440,52	-28,38
440,73	-25,67
440,94	-28,80
441,16	-26,76
441,37	-25,49
441,58	-30,20
441,80	-32,86
442,01	-38,91
442,22	-32,69
442,43	-31,67
442,65	-30,48
442,86	-30,05
443,07	-22,69
443,28	-23,29
443,50	-20,66
443,71	-17,94
443,92	-21,24
444,14	-20,13
444,35	-15,95
444,56	-10,43
444,77	0,95
444,99	4,23
445,20	6,69
445,41	11,71
445,62	13,49
445,84	18,05
446,05	24,00
446,26	29,10
446,47	22,33
446,69	26,56
446,90	17,91
447,11	28,45
447,32	32,36
447,54	31,26
447,75	28,83
447,96	22,63
448,17	22,84
448,39	21,57
448,60	13,05
448,81	10,41
449,02	5,82
449,23	11,92
449,45	9,45
449,66	18,96
449,87	14,78
450,08	11,81
450,30	10,55
450,51	11,74
450,72	19,54
450,93	11,34
451,15	18,14
451,36	13,72
451,57	10,33
451,78	12,11
451,99	15,93
452,21	13,30
452,42	11,94
452,63	14,97
452,84	17,69
453,05	14,12
453,27	17,50
453,48	13,95
453,69	13,87
453,90	7,83
454,11	9,97
454,33	13,95
454,54	8,77
454,75	-1,69
454,96	3,58
455,17	6,87
455,39	-1,84
455,60	-5,07
455,81	-4,05
456,02	-8,22
456,23	-5,67
456,45	-10,59
456,66	-10,51
456,87	-5,18
457,08	-8,83
457,29	-2,37
457,50	4,51
457,72	12,46
457,93	7,39
458,14	10,87
458,35	16,95
458,56	16,02
458,77	12,82
458,99	15,61
459,20	20,20
459,41	26,89
459,62	23,34
459,83	29,54
460,04	27,50
460,26	26,73
460,47	18,78
460,68	19,81
460,89	23,54
461,10	14,92
461,31	14,83
461,52	20,27
461,74	15,44
461,95	16,20
462,16	9,34
462,37	7,81
462,58	2,13
462,79	3,23
463,00	0,76
463,22	-5,27
463,43	-12,98
463,64	-16,12
463,85	-13,16
464,06	-6,28
464,27	-10,71
464,48	-10,54
464,70	-9,09
464,91	-5,36
465,12	-4,59
465,33	-1,12
465,54	-6,30
465,75	-6,55
465,96	0,08
466,17	6,09
466,38	-1,81
466,60	-4,18
466,81	-11,14
467,02	-8,52
467,23	-9,63
467,44	-12,51
467,65	-23,60
467,86	-28,68
468,07	-32,75
468,28	-31,30
468,50	-30,03
468,71	-24,29
468,92	-25,15
469,13	-18,78
469,34	-16,40
469,55	-19,02
469,76	-21,21
469,97	-24,70
470,18	-22,49
470,39	-20,81
470,60	-14,04
470,82	-17,86
471,03	-21,06
471,24	-18,19
471,45	-28,59
471,66	-26,13
471,87	-22,31
472,08	-20,71
472,29	-23,80
472,50	-26,78
472,71	-25,06
472,92	-27,34
473,13	-26,35
473,34	-29,66
473,55	-34,32
473,77	-30,18
473,98	-28,81
474,19	-27,54
474,40	-34,72
474,61	-41,75
474,82	-44,20
475,03	-39,60
475,24	-40,17
475,45	-44,73
475,66	-43,46
475,87	-45,07
476,08	-49,62
476,29	-40,54
476,50	-44,45
476,71	-49,38
476,92	-51,48
477,13	-55,58
477,34	-53,98
477,55	-57,80
477,76	-61,34
477,97	-57,55
478,18	-61,09
478,40	-64,06
478,61	-64,61
478,82	-61,16
479,03	-60,48
479,24	-66,78
479,45	-69,81
479,66	-65,24
479,87	-65,94
480,08	-74,36
480,29	-69,52
480,50	-67,84
480,71	-81,24
480,92	-75,97
481,13	-74,36
481,34	-77,15
481,55	-75,46
481,76	-81,91
481,97	-74,31
482,18	-73,88
482,39	-86,03
482,60	-78,89
482,81	-74,25
483,02	-78,14
483,23	-91,23
483,44	-83,77
483,65	-90,11
483,86	-93,83
484,07	-92,35
484,28	-103,20
484,49	-99,79
484,70	-107,64
484,91	-112,26
485,12	-107,77
485,33	-109,95
485,54	-108,09
485,75	-120,98
485,96	-110,88
486,17	-117,98
486,38	-115,13
486,59	-116,76
486,80	-121,11
487,01	-119,29
487,21	-124,52
487,42	-121,73
487,63	-122,92
487,84	-127,37
488,05	-126,11
488,26	-129,78
488,47	-115,98
488,68	-118,33
488,89	-117,53
489,10	-126,35
489,31	-131,17
489,52	-125,37
489,73	-120,89
489,94	-118,73
490,15	-120,32
490,36	-117,43
490,57	-118,14
490,78	-124,00
490,99	-130,21
491,20	-136,13
491,41	-135,76
491,61	-137,35
491,82	-136,77
492,03	-139,57
492,24	-150,64
492,45	-151,52
492,66	-165,62
492,87	-166,74
493,08	-170,31
493,29	-170,39
493,50	-174,66
493,71	-169,11
493,92	-173,63
494,13	-175,46
494,34	-170,29
494,54	-165,96
494,75	-162,06
494,96	-156,35
495,17	-166,41
495,38	-151,76
495,59	-155,01
495,80	-154,09
496,01	-153,56
496,22	-155,59
496,43	-158,84
496,64	-161,17
496,84	-170,57
497,05	-173,59
497,26	-178,38
497,47	-181,12
497,68	-183,96
497,89	-188,32
498,10	-193,68
498,31	-192,86
498,52	-198,15
498,72	-203,24
498,93	-208,55
499,14	-210,59
499,35	-207,44
499,56	-202,45
499,77	-204,54
499,98	-203,71
500,19	-209,20
500,40	-207,14
500,60	-199,99
500,81	-209,85
501,02	-208,66
501,23	-202,87
501,44	-195,69
501,65	-189,16
501,86	-193,38
502,06	-201,86
502,27	-198,42
502,48	-201,27
502,69	-201,47
502,90	-188,02
503,11	-194,68
503,32	-197,59
503,53	-193,72
503,73	-198,39
503,94	-209,73
504,15	-220,25
504,36	-220,55
504,57	-226,10
504,78	-224,50
504,98	-232,04
505,19	-232,21
505,40	-230,88
505,61	-252,97
505,82	-254,39
506,03	-257,19
506,23	-259,93
506,44	-260,09
506,65	-256,24
506,86	-256,58
507,07	-259,18
507,28	-256,69
507,48	-255,40
507,69	-254,11
507,90	-254,69
508,11	-259,44
508,32	-252,62
508,53	-254,90
508,73	-249,25
508,94	-251,38
509,15	-251,81
509,36	-253,59
509,57	-249,92
509,77	-252,15
509,98	-249,47
510,19	-253,96
510,40	-256,97
510,61	-257,55
510,81	-255,74
511,02	-251,24
511,23	-242,58
511,44	-249,18
511,65	-246,41
511,85	-242,82
512,06	-238,97
512,27	-240,66
512,48	-238,62
512,69	-239,47
512,89	-232,36
513,10	-237,86
513,31	-238,47
513,52	-243,52
513,73	-250,34
513,93	-257,52
514,14	-257,33
514,35	-257,24
514,56	-266,91
514,76	-272,36
514,97	-274,04
515,18	-274,04
515,39	-274,30
515,60	-275,30
515,80	-267,87
516,01	-283,80
516,22	-280,09
516,43	-281,54
516,63	-281,89
516,84	-280,86
517,05	-280,86
517,26	-274,25
517,46	-275,34
517,67	-277,36
517,88	-284,51
518,09	-282,99
518,29	-291,55
518,50	-296,87
518,71	-291,37
518,92	-296,36
519,12	-298,90
519,33	-298,38
519,54	-304,87
519,75	-318,01
519,95	-325,25
520,16	-327,22
520,37	-326,23
520,57	-325,72
520,78	-329,78
520,99	-331,49
521,20	-327,03
521,40	-318,85
521,61	-323,23
521,82	-322,07
522,03	-322,39
522,23	-314,02
522,44	-303,59
522,65	-297,23
522,85	-296,66
523,06	-305,48
523,27	-304,97
523,48	-300,68
523,68	-300,82
523,89	-305,18
524,10	-311,05
524,30	-301,74
524,51	-295,82
524,72	-296,65
524,93	-303,18
525,13	-310,62
525,34	-313,71
525,55	-312,92
525,75	-309,53
525,96	-316,70
526,17	-321,77
526,37	-319,91
526,58	-324,20
526,79	-327,46
526,99	-325,20
527,20	-328,46
527,41	-330,04
527,62	-329,27
527,82	-333,28
528,03	-342,93
528,24	-346,95
528,44	-345,98
528,65	-353,34
528,86	-350,18
529,06	-353,02
529,27	-352,96
529,48	-348,93
529,68	-365,07
529,89	-368,23
530,10	-373,69
530,30	-382,71
530,51	-376,95
530,72	-369,49
530,92	-372,94
531,13	-370,99
531,34	-359,93
531,54	-367,69
531,75	-375,10
531,96	-375,19
532,16	-374,35
532,37	-364,07
532,57	-363,93
532,78	-364,93
532,99	-362,42
533,19	-366,64
533,40	-374,84
533,61	-376,07
533,81	-378,99
534,02	-380,03
534,23	-377,38
534,43	-372,25
534,64	-375,72
534,84	-381,43
535,05	-389,33
535,26	-386,55
535,46	-390,26
535,67	-388,56
535,88	-389,27
536,08	-384,40
536,29	-385,30
536,49	-386,90
536,70	-392,34
536,91	-400,22
537,11	-396,26
537,32	-391,82
537,53	-394,79
537,73	-398,68
537,94	-405,25
538,14	-403,54
538,35	-404,13
538,56	-420,61
538,76	-427,07
538,97	-424,38
539,17	-427,47
539,38	-423,67
539,59	-426,36
539,79	-440,37
540,00	-446,97
540,20	-451,99
540,41	-449,46
540,62	-456,47
540,82	-455,21
541,03	-462,10
541,23	-449,32
541,44	-455,57
541,64	-457,13
541,85	-450,98
542,06	-454,79
542,26	-451,70
542,47	-446,26
542,67	-446,59
542,88	-446,06
543,08	-454,90
543,29	-453,91
543,50	-457,89
543,70	-461,07
543,91	-465,36
544,11	-460,44
544,32	-470,03
544,52	-480,86
544,73	-482,07
544,94	-484,70
545,14	-490,24
545,35	-493,33
545,55	-492,00
545,76	-492,86
545,96	-491,85
546,17	-490,62
546,37	-490,05
546,58	-482,15
546,78	-483,73
546,99	-478,26
547,20	-477,48
547,40	-479,64
547,61	-476,73
547,81	-468,91
548,02	-465,25
548,22	-462,75
548,43	-448,65
548,63	-443,91
548,84	-443,23
549,04	-443,13
549,25	-444,60
549,45	-438,31
549,66	-440,20
549,86	-435,62
550,07	-426,80
550,27	-427,39
550,48	-437,63
550,69	-434,06
550,89	-436,20
551,10	-445,72
551,30	-449,18
551,51	-455,39
551,71	-452,94
551,92	-453,65
552,12	-459,17
552,33	-450,19
552,53	-449,62
552,74	-451,13
552,94	-452,11
553,15	-439,24
553,35	-440,40
553,56	-433,62
553,76	-427,20
553,97	-428,35
554,17	-418,75
554,38	-410,97
554,58	-406,31
554,79	-400,04
554,99	-407,74
555,19	-404,07
555,40	-408,12
555,60	-398,31
555,81	-405,94
556,01	-409,11
556,22	-411,30
556,42	-413,39
556,63	-410,82
556,83	-403,75
557,04	-404,63
557,24	-407,64
557,45	-416,42
557,65	-413,03
557,86	-422,01
558,06	-417,24
558,27	-422,33
558,47	-416,90
558,67	-408,09
558,88	-415,99
559,08	-406,83
559,29	-399,95
559,49	-403,66
559,70	-405,84
559,90	-403,15
560,11	-397,44
560,31	-395,48
560,52	-398,20
560,72	-396,35
560,92	-400,48
561,13	-406,15
561,33	-409,81
561,54	-401,84
561,74	-406,76
561,95	-411,60
562,15	-414,87
562,35	-415,22
562,56	-407,14
562,76	-407,27
562,97	-411,16
563,17	-401,03
563,38	-398,35
563,58	-399,56
563,78	-392,79
563,99	-391,62
564,19	-387,33
564,40	-390,06
564,60	-393,94
564,80	-397,74
565,01	-401,64
565,21	-408,67
565,42	-407,15
565,62	-407,82
565,83	-413,54
566,03	-416,39
566,23	-417,92
566,44	-415,49
566,64	-414,99
566,85	-422,51
567,05	-416,98
567,25	-416,12
567,46	-409,44
567,66	-405,97
567,86	-410,34
568,07	-404,61
568,27	-407,25
568,48	-402,43
568,68	-409,08
568,88	-403,51
569,09	-397,46
569,29	-401,15
569,50	-398,59
569,70	-405,42
569,90	-404,82
570,11	-407,50
570,31	-401,90
570,51	-394,05
570,72	-398,74
570,92	-388,21
571,13	-385,11
571,33	-378,63
571,53	-373,51
571,74	-376,59
571,94	-376,76
572,14	-372,87
572,35	-365,82
572,55	-360,74
572,75	-361,27
572,96	-362,87
573,16	-363,40
573,36	-360,30
573,57	-361,17
573,77	-362,71
573,97	-357,11
574,18	-360,72
574,38	-360,92
574,59	-356,72
574,79	-355,79
574,99	-357,21
575,20	-357,24
575,40	-352,83
575,60	-355,00
575,81	-361,80
576,01	-358,23
576,21	-350,79
576,42	-347,37
576,62	-350,69
576,82	-350,99
577,02	-347,75
577,23	-348,33
577,43	-347,02
577,63	-345,12
577,84	-337,94
578,04	-328,75
578,24	-323,65
578,45	-318,02
578,65	-318,38
578,85	-323,91
579,06	-321,01
579,26	-315,12
579,46	-311,97
579,67	-309,54
579,87	-300,95
580,07	-298,79
580,27	-294,06
580,48	-294,22
580,68	-298,06
580,88	-288,04
581,09	-279,95
581,29	-274,08
581,49	-262,26
581,69	-262,92
581,90	-261,45
582,10	-252,04
582,30	-249,66
582,51	-249,51
582,71	-247,83
582,91	-245,69
583,11	-240,34
583,32	-239,82
583,52	-238,60
583,72	-238,29
583,93	-230,55
584,13	-232,95
584,33	-220,72
584,53	-213,63
584,74	-208,38
584,94	-200,76
585,14	-198,29
585,34	-185,26
585,55	-177,21
585,75	-171,81
585,95	-162,88
586,15	-153,97
586,36	-143,56
586,56	-137,04
586,76	-123,92
586,96	-119,20
587,17	-118,52
587,37	-112,25
587,57	-106,14
587,77	-92,11
587,98	-87,43
588,18	-80,67
588,38	-75,90
588,58	-70,82
588,79	-62,06
588,99	-53,76
589,19	-53,32
589,39	-49,38
589,60	-44,66
589,80	-30,52
590,00	-18,30
590,20	-15,44
590,40	-11,30
590,61	-5,64
590,81	-4,02
591,01	14,71
591,21	35,47
591,42	40,46
591,62	51,61
591,82	68,75
592,02	75,93
592,22	84,12
592,43	101,52
592,63	113,54
592,83	128,30
593,03	138,93
593,23	155,81
593,44	181,56
593,64	193,10
593,84	203,64
594,04	213,53
594,24	229,46
594,45	231,37
594,65	247,96
594,85	266,56
595,05	273,45
595,25	274,30
595,46	286,57
595,66	310,74
595,86	323,34
596,06	330,82
596,26	339,33
596,46	346,12
596,67	366,44
596,87	382,89
597,07	395,90
597,27	404,68
597,47	415,78
597,67	428,06
597,88	455,23
598,08	468,99
598,28	477,13
598,48	489,33
598,68	510,69
598,88	521,83
599,09	544,64
599,29	552,88
599,49	562,50
599,69	588,17
599,89	617,24
600,09	632,44
600,30	651,86
600,50	671,33
600,70	695,01
600,90	715,68
601,10	737,53
601,30	751,50
601,50	773,14
601,71	790,33
601,91	825,61
602,11	844,69
602,31	862,12
602,51	879,69
602,71	903,58
602,91	927,73
603,11	944,54
603,32	965,77
603,52	992,83
603,72	1009,04
603,92	1032,93
604,12	1061,79
604,32	1085,23
604,52	1100,61
604,72	1127,83
604,93	1154,03
605,13	1174,56
605,33	1213,52
605,53	1243,98
605,73	1261,29
605,93	1284,14
606,13	1310,63
606,33	1343,89
606,53	1360,95
606,74	1384,77
606,94	1408,71
607,14	1426,00
607,34	1447,10
607,54	1481,41
607,74	1506,69
607,94	1519,83
608,14	1542,94
608,34	1571,90
608,54	1611,19
608,74	1638,38
608,95	1666,04
609,15	1706,98
609,35	1741,92
609,55	1767,09
609,75	1804,60
609,95	1853,09
610,15	1883,09
610,35	1924,78
610,55	1955,56
610,75	1991,33
610,95	2026,25
611,15	2051,86
611,35	2084,98
611,55	2127,73
611,76	2162,94
611,96	2195,83
612,16	2239,86
612,36	2281,30
612,56	2313,70
612,76	2343,55
612,96	2379,62
613,16	2426,46
613,36	2468,73
613,56	2510,52
613,76	2553,04
613,96	2593,71
614,16	2636,78
614,36	2669,13
614,56	2712,74
614,76	2756,67
614,96	2805,81
615,16	2839,93
615,36	2899,42
615,56	2952,28
615,76	3006,48
615,97	3044,76
616,17	3095,68
616,37	3143,48
616,57	3192,89
616,77	3229,72
616,97	3288,59
617,17	3339,28
617,37	3393,10
617,57	3445,97
617,77	3503,09
617,97	3541,36
618,17	3587,11
618,37	3634,02
618,57	3688,63
618,77	3745,78
618,97	3803,66
619,17	3859,08
619,37	3917,10
619,57	3974,54
619,77	4031,65
619,97	4080,33
620,17	4131,34
620,37	4189,66
620,57	4260,23
620,77	4316,42
620,97	4363,23
621,17	4430,80
621,37	4487,50
621,57	4551,18
621,77	4622,54
621,97	4691,88
622,17	4759,07
622,37	4826,47
622,57	4900,19
622,77	4967,41
622,97	5033,69
623,17	5097,77
623,37	5173,72
623,57	5255,30
623,77	5330,75
623,97	5408,03
624,16	5481,60
624,36	5536,70
624,56	5598,72
624,76	5665,93
624,96	5734,98
625,16	5817,17
625,36	5898,23
625,56	5971,58
625,76	6044,38
625,96	6115,90
626,16	6188,88
626,36	6261,35
626,56	6340,97
626,76	6415,57
626,96	6504,99
627,16	6588,26
627,36	6680,67
627,56	6761,66
627,76	6832,64
627,96	6913,69
628,16	7005,05
628,35	7096,32
628,55	7181,29
628,75	7269,23
628,95	7351,68
629,15	7440,29
629,35	7533,03
629,55	7634,46
629,75	7732,10
629,95	7829,72
630,15	7928,40
630,35	8029,51
630,55	8119,49
630,75	8216,69
630,95	8308,21
631,14	8400,63
631,34	8500,96
631,54	8599,52
631,74	8696,13
631,94	8797,73
632,14	8882,32
632,34	8984,74
632,54	9066,76
632,74	9175,52
632,94	9279,97
633,14	9394,29
633,33	9499,78
633,53	9603,81
633,73	9720,88
633,93	9846,56
634,13	9964,66
634,33	10089,65
634,53	10189,69
634,73	10298,91
634,93	10405,57
635,12	10533,91
635,32	10653,90
635,52	10778,01
635,72	10891,06
635,92	11012,37
636,12	11142,89
636,32	11249,16
636,52	11359,12
636,71	11472,47
636,91	11585,36
637,11	11711,44
637,31	11855,00
637,51	11988,64
637,71	12109,05
637,91	12214,28
638,11	12320,98
638,30	12448,52
638,50	12566,64
638,70	12681,87
638,90	12815,89
639,10	12929,86
639,30	13055,78
639,50	13178,61
639,69	13313,22
639,89	13430,51
640,09	13574,77
640,29	13699,96
640,49	13827,27
640,69	13979,19
640,88	14099,37
641,08	14237,72
641,28	14375,94
641,48	14522,71
641,68	14679,08
641,88	14821,11
642,07	14951,06
642,27	15087,88
642,47	15219,73
642,67	15336,73
642,87	15490,99
643,07	15641,35
643,26	15759,87
643,46	15925,48
643,66	16072,33
643,86	16221,00
644,06	16373,12
644,26	16508,46
644,45	16653,32
644,65	16812,16
644,85	16957,24
645,05	17126,22
645,25	17278,75
645,44	17422,18
645,64	17570,69
645,84	17753,63
646,04	17902,88
646,24	18053,02
646,43	18192,03
646,63	18330,20
646,83	18468,74
647,03	18628,55
647,23	18778,99
647,42	18916,48
647,62	19050,42
647,82	19198,72
648,02	19357,12
648,22	19512,66
648,41	19645,10
648,61	19801,45
648,81	19953,55
649,01	20126,62
649,20	20276,48
649,40	20445,42
649,60	20608,60
649,80	20791,41
650,00	20981,39
650,19	21152,24
650,39	21325,78
650,59	21499,75
650,79	21651,37
650,98	21836,39
651,18	21980,70
651,38	22153,95
651,58	22300,99
651,77	22459,29
651,97	22640,36
652,17	22804,83
652,37	22954,80
652,56	23109,39
652,76	23261,18
652,96	23438,43
653,16	23593,58
653,35	23792,12
653,55	23950,02
653,75	24127,88
653,95	24289,19
654,14	24457,44
654,34	24632,84
654,54	24788,27
654,74	24938,33
654,93	25099,52
655,13	25281,96
655,33	25453,28
655,52	25598,87
655,72	25763,57
655,92	25916,59
656,12	26085,46
656,31	26233,23
656,51	26390,94
656,71	26569,04
656,91	26719,98
657,10	26866,10
657,30	27037,60
657,50	27202,20
657,69	27372,20
657,89	27529,28
658,09	27695,06
658,29	27837,49
658,48	27993,02
658,68	28141,67
658,88	28317,99
659,07	28458,23
659,27	28621,71
659,47	28804,78
659,66	28991,72
659,86	29141,32
660,06	29314,21
660,26	29431,05
660,45	29599,60
660,65	29780,01
660,85	29952,04
661,04	30095,07
661,24	30264,01
661,44	30411,16
661,63	30605,76
661,83	30747,08
662,03	30935,54
662,22	31070,68
662,42	31240,77
662,62	31350,55
662,81	31535,70
663,01	31692,56
663,21	31819,74
663,40	31964,45
663,60	32151,98
663,80	32283,98
663,99	32466,81
664,19	32606,14
664,39	32779,34
664,58	32890,55
664,78	33046,52
664,98	33208,04
665,17	33388,78
665,37	33517,13
665,57	33661,88
665,76	33814,52
665,96	33953,84
666,16	34069,12
666,35	34239,92
666,55	34339,78
666,74	34485,09
666,94	34616,17
667,14	34773,62
667,33	34909,54
667,53	35050,62
667,73	35163,06
667,92	35324,27
668,12	35465,29
668,32	35637,74
668,51	35765,63
668,71	35932,73
668,90	36064,49
669,10	36226,03
669,30	36345,44
669,49	36478,72
669,69	36586,22
669,89	36712,43
670,08	36826,95
670,28	36983,73
670,47	37101,18
670,67	37222,40
670,87	37315,74
671,06	37455,78
671,26	37564,29
671,45	37687,74
671,65	37799,57
671,85	37925,28
672,04	38035,84
672,24	38153,45
672,43	38262,87
672,63	38351,43
672,83	38446,83
673,02	38553,96
673,22	38677,06
673,41	38783,42
673,61	38892,75
673,81	38990,07
674,00	39060,01
674,20	39190,69
674,39	39277,39
674,59	39375,52
674,78	39459,47
674,98	39592,53
675,18	39701,10
675,37	39837,83
675,57	39928,30
675,76	39982,34
675,96	40064,24
676,15	40151,28
676,35	40225,20
676,55	40341,18
676,74	40411,54
676,94	40516,24
677,13	40614,33
677,33	40747,96
677,52	40790,22
