345,22	-3,79
345,44	-3,79
345,66	-3,79
345,88	50,12
346,10	24,27
346,32	-10,05
346,54	-144,01
346,75	-11,23
346,97	-38,07
347,19	-25,10
347,41	-18,14
347,63	17,05
347,85	37,94
348,07	-5,60
348,29	-84,45
348,51	10,87
348,73	-34,25
348,95	-31,82
349,16	61,82
349,38	49,08
349,60	29,66
349,82	7,09
350,04	5,79
350,26	25,06
350,48	-21,95
350,70	-31,02
350,92	-1,30
351,14	-67,95
351,35	1,65
351,57	40,42
351,79	-11,27
352,01	29,37
352,23	38,84
352,45	-64,78
352,67	-18,49
352,89	14,04
353,10	12,76
353,32	13,47
353,54	16,28
353,76	11,29
353,98	-12,51
354,20	-16,03
354,42	-22,18
354,64	6,64
354,85	-42,46
355,07	3,95
355,29	-29,97
355,51	43,92
355,73	13,53
355,95	8,82
356,17	0,63
356,38	-23,94
356,60	8,12
356,82	-24,62
357,04	54,18
357,26	-9,12
357,48	-13,40
357,69	31,95
357,91	43,74
358,13	-50,08
358,35	-32,52
358,57	-24,08
358,79	-7,39
359,01	22,54
359,22	-47,47
359,44	14,40
359,66	-18,66
359,88	56,17
360,10	49,64
360,32	62,04
360,53	-37,53
360,75	-12,97
360,97	-71,92
361,19	-31,90
361,41	7,60
361,62	-51,50
361,84	6,44
362,06	6,58
362,28	28,46
362,50	-39,24
362,72	-42,04
362,93	119,57
363,15	29,99
363,37	-28,39
363,59	21,51
363,81	40,90
364,02	-65,67
364,24	21,94
364,46	18,03
364,68	75,19
364,90	-146,36
365,11	-42,30
365,33	-29,70
365,55	8,58
365,77	-26,33
365,99	78,02
366,20	-116,84
366,42	-47,41
366,64	1,47
366,86	-12,68
367,07	-50,38
367,29	58,93
367,51	72,48
367,73	55,07
367,95	-38,90
368,16	-9,10
368,38	-31,56
368,60	22,75
368,82	23,29
369,03	-44,41
369,25	8,96
369,47	20,49
369,69	118,38
369,91	-44,44
370,12	73,74
370,34	50,20
370,56	71,42
370,78	10,32
370,99	-35,53
371,21	17,83
371,43	66,71
371,65	74,76
371,86	4,37
372,08	-65,66
372,30	11,88
372,52	2,67
372,73	-5,77
372,95	-10,11
373,17	71,59
373,39	84,61
373,60	42,07
373,82	54,83
374,04	26,54
374,26	-27,00
374,47	-9,43
374,69	18,77
374,91	-57,50
375,12	-23,88
375,34	15,03
375,56	-22,55
375,78	31,98
375,99	38,92
376,21	-66,06
376,43	-0,53
376,65	-13,17
376,86	-34,57
377,08	21,89
377,30	-56,69
377,51	-11,93
377,73	57,21
377,95	22,85
378,17	-8,78
378,38	27,13
378,60	-31,51
378,82	-55,72
379,03	-18,45
379,25	16,81
379,47	-100,10
379,68	65,01
379,90	71,50
380,12	-28,44
380,34	-1,10
380,55	-3,60
380,77	-72,49
380,99	0,37
381,20	-26,12
381,42	75,56
381,64	38,55
381,85	48,50
382,07	-106,20
382,29	-24,56
382,50	-79,73
382,72	7,00
382,94	87,36
383,15	47,88
383,37	23,27
383,59	-38,84
383,80	24,63
384,02	-27,03
384,24	13,80
384,45	-101,71
384,67	-63,26
384,89	52,61
